Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
38;2;Alimentos e Bebidas;MLB61976802;Whey Dux Concentrado 1.8kg Refil - Whey Protein Concentrdo Sabor Neutro - Sem Sabor;399,00;4,9;41661;{'Tipo de embalagem': 'Saco', 'Sabor': 'Neutro - Sem Sabor', 'Unidades por kit': '1', 'Volume da unidade': '1.8 L', 'Peso da unidade': '1.8 kg'};Brasil;5;07/07/2023;Devido a muitas avaliação negativas, tive medo de comprar mas vem perfeitamente lacrado e idêntico ao original que já comprei diretamente na dux. Pode comprar sem medo. É original.;https://www.mercadolivre.com.br/whey-dux-concentrado-18kg-refil-whey-protein-concentrdo-sabor-neutro-sem-sabor/p/MLB61976802
39;3;Alimentos e Bebidas;MLB18405804;Azeite De Oliva Extra Virgem Andorinha 500ml;29,50;4,9;34962;{};Brasil;5;20/06/2023;Meu azeite preferido.;https://www.mercadolivre.com.br/azeite-de-oliva-extra-virgem-andorinha-500ml/p/MLB18405804
40;4;Alimentos e Bebidas;MLB18399832;Pacote Chocolate Ouro Branco Crocante 1kg Lacta;59,49;4,9;11045;{};Brasil;5;20/05/2023;Produto de excelente qualidade recomendo.;https://www.mercadolivre.com.br/pacote-chocolate-ouro-branco-crocante-1kg-lacta/p/MLB18399832
41;5;Alimentos e Bebidas;MLB34178051;Café Torrado E Moido Tradicional Pouch 500g Intensidade 8 União Pacote;23,42;4,9;6930;{};Brasil;5;28/02/2025;Café muito saboroso muito bom,adoro esse café.;https://www.mercadolivre.com.br/cafe-torrado-e-moido-tradicional-pouch-500g-intensidade-8-unio-pacote/p/MLB34178051
42;6;Alimentos e Bebidas;MLB21836683;Wafer Recheado Sonho De Valsa Sabor Chocolate - Pacote 1kg;62,99;4,9;12047;{};Brasil;4;16/12/2023;Com esse calor, os pacotes que comprei chegaram quentes, pois está fazendo muito calor e o transporte não ofereceu a temperatura adequada para que os bombons não se deformassem. Chegaram danificados. Vou ter que transformar minhas receitas, pois não tenho como esperar a troca. Sugiro que exijam das transportadoras os cuidados e a temperatura adequada no transporte.;https://www.mercadolivre.com.br/wafer-recheado-sonho-de-valsa-sabor-chocolate-pacote-1kg/p/MLB21836683
43;7;Alimentos e Bebidas;MLB18305812;Arroz Branco Tipo 1 Camil Pacote 5kg;36,90;4,9;13491;{};Brasil;5;05/07/2023;Só uma coisa a dizer espetacular.;https://www.mercadolivre.com.br/arroz-branco-tipo-1-camil-pacote-5kg/p/MLB18305812
44;8;Alimentos e Bebidas;MLB18309926;Nutella Creme De Avelã 1 Uni 350g;22,90;4,9;4637;{};Brasil;5;31/07/2024;Sem texto;https://www.mercadolivre.com.br/nutella-creme-de-avel-1-uni-350g/p/MLB18309926
45;9;Alimentos e Bebidas;MLB18309185;Creme De Leite Leve Uht Italac 200g;3,29;4,9;7683;{};Brasil;5;28/02/2025;Sem texto;https://www.mercadolivre.com.br/creme-de-leite-leve-uht-italac-200g/p/MLB18309185
46;10;Alimentos e Bebidas;MLB18312051;Açúcar Refinado União 1kg;4,93;4,9;10233;{};Brasil;5;17/07/2023;Eu gosto de fazer compra nu mercado livre mas tenho uma coisa que não aceito bota as compras nas caixa de qualidade jeito todos produtos de limpeza comida tudo misturado.;https://www.mercadolivre.com.br/acucar-refinado-unio-1kg/p/MLB18312051
47;11;Alimentos e Bebidas;MLB41797545;12 Agua Mineral Com Gas Lindoya Verão Garrafa 510ml;22,99;4,9;3198;{};Brasil;5;29/12/2024;Eu sempre comprei em outros mercados, mas agora vou comprar mais do mercado livre, leve e deliciosa, recomendo 🥰.;https://www.mercadolivre.com.br/12-agua-mineral-com-gas-lindoya-vero-garrafa-510ml/p/MLB41797545
48;12;Alimentos e Bebidas;MLB18306336;Pack Refrigerante Sem Açúcar Coca-cola Mini Garrafa 12 Unidades 200ml Cada;25,99;4,9;4763;{};Brasil;5;06/04/2024;Sem texto;https://www.mercadolivre.com.br/pack-refrigerante-sem-acucar-coca-cola-mini-garrafa-12-unidades-200ml-cada/p/MLB18306336
49;13;Alimentos e Bebidas;MLB64180801;Caixa De Bombom Sortido Nestlé Especialidades 220g;28,00;4,6;174;{};Brasil;5;29/03/2026;Comprei 6 caixas e veio tudo certo e rápido compensa muito.;https://www.mercadolivre.com.br/caixa-de-bombom-sortido-nestle-especialidades-220g/p/MLB64180801
50;14;Alimentos e Bebidas;MLB23377542;Pasta De Amendoim Com Whey Protein Chocolate Branco 600g Dr. Peanut;44,90;4,9;25337;{'Sabor': 'Chocolate branco'};Brasil;5;12/07/2023;Excelente!!!!!.;https://www.mercadolivre.com.br/pasta-de-amendoim-com-whey-protein-chocolate-branco-600g-dr-peanut/p/MLB23377542
51;15;Alimentos e Bebidas;MLB18408654;Ketchup Tradicional 1,033kg Heinz;18,32;4,9;4839;{};Brasil;5;15/10/2023;Existem outras marcas de catchup gostosas e acessíveis, mas a única marca sem muitos aditivos químicos é a heinz. Ótimo custo benefício.;https://www.mercadolivre.com.br/ketchup-tradicional-1033kg-heinz/p/MLB18408654
52;16;Alimentos e Bebidas;MLB16697333;Suco Concentrado Integral De Uva Garrafa 1,5 Litros Aurora;17,57;4,9;4145;{'Sabor': 'Uva tinto', 'Volume da unidade': '1.5 L'};Brasil;5;28/06/2023;Amei. Extremamente delicioso. Altamente saboroso. Qualidade incrível. Parabéns!!!👏👏👏👏👏.;https://www.mercadolivre.com.br/suco-concentrado-integral-de-uva-garrafa-15-litros-aurora/p/MLB16697333
53;1;Antiguidades e Coleções;MLB56255204;Ventilador De Mesa Mondial Super Power 6 Pás 30cm Preto Azul Vsp-30-ap 127v Plástico;122,18;4,7;164911;{'Cor da estrutura': 'Preto', 'Cor das pás': 'Azul', 'Voltagem': 'Escolha', 'Material das pás': 'Plástico'};Brasil;5;07/03/2023;Comprei pra usar no meu trabalho, pois ar condicionado queimou, está me salvando a vida, pois sem ele estava um inferno trabalhar, com ele não estou passando calor, super silencioso e muito vento. Parabéns, excelente produto.;https://www.mercadolivre.com.br/ventilador-de-mesa-mondial-super-power-6-pas-30cm-preto-azul-vsp-30-ap/p/MLB56255204
54;2;Antiguidades e Coleções;MLB23370534;Ventilador De Parede E Mesa 180w 50cm 2 Em 1 Wap Flow Turbo 50 Cm 60 Preto 220v Plástico 8;136,49;4,8;49572;{'Voltagem': 'Escolha'};Brasil;4;31/10/2023;"Ótimo ventilador, eu adoro os produtos da wap. Já tinha um aspirador que acho de boa qualidade e agora tenho o ventilador ""gigante"" que parece um furacão de tão forte! rsrs.
Esse wap flow turbo tem 50cm, então ele é um pouco maior do que outros de 40cm que é mais popular nas lojas. E ele tem 180w de potência, que é bastante coisa comparado com a média de 100w dos ventiladores populares.
A montagem é bem fácil, basta seguir o manual. Ao ligar, você se assusta, porque a menor velocidade dele já é forte demais, eu me lembro que a minha esposa estava segurando o manual e eles simplesmente saiu voando da mão dela! hahaha.
Em termos de barulho, ele é barulhento sim. Até no mais fraco. Se deixar ele no mínimo da pra dormir, mas pra quem gosta de ""silêncio"", esse não é a melhor solução. Porém ele é potente, muito potente, e venta muito bem e isso pode compensar em dias de muito calor em lugares grandes. Meu cunhado tem um mondial turbo de 50cm que só faz barulho e não venta absolutamente nada, terrível, a 2 metros você não sente o vento do ventilador. Fiquei com medo desse wap turbo ser assim também, mas não é. Ele faz bastante vento e é ótimo para deixar perto da janela puxando o ar fresco de fora pra dentro de casa.
Eu recomendo, podem ir sem medo que o produto é bom. Tirando o fato do barulho na velocidade média e máxima, ele é ótimo.";https://www.mercadolivre.com.br/ventilador-de-parede-e-mesa-180w-50cm-2-em-1-wap-flow-turbo/p/MLB23370534
55;3;Antiguidades e Coleções;MLB18708273;Blender Zoop Contrast Cadence Com 2 Jarras Preto 220v;169,90;4,8;15031;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;29/10/2023;"Esse produto é simplesmente sensacional! muito forte, muito fácil de usar, fácil de limpar e consigo fazer boas quantidades de uma só vez. Agora, potência traz barulho. Vi gente nos comentários reclamando do barulho. Faz o seguinte, compra um mais fraco e deixa de ser mole e reclamão. Quase não comprei esse produto por causa desses ""mamãe esfria a minha sopa"".";https://www.mercadolivre.com.br/blender-zoop-contrast-cadence-com-2-jarras/p/MLB18708273
56;4;Antiguidades e Coleções;LBU2985328816;Kit Decant Adaptador E Seringa 24pçs Tranferência De Perfume 24 Peças;27,48;4,8;602;{'Cor': '24 PEÇAS'};Brasil;5;08/08/2025;"Excelente.
Só fiquei na dúvida pois fala que é 24 peças.
Dando a entender que são 24 seringas e 24 adoradores.
Mas a compra foi ótima. Obrigada.";https://www.mercadolivre.com.br/kit-decant-adaptador-e-seringa-24pcs-tranferencia-de-perfume/up/MLBU2985328816
57;5;Antiguidades e Coleções;MLB30426654;Ventilador Rosa Britânia Maxx Force 60w Bvt304 30 Cm 127v Cinza 6;119,90;4,7;3804;{'Voltagem': 'Escolha'};Brasil;5;19/03/2024;Fiquei satisfeita, até o momento está funcionando bem. Tenho um quarto pequeno, então atende bem as minhas necessidades. Achei a cor e o design lindos. Não faz muito barulho. Recomendo pelo custo benefício.;https://www.mercadolivre.com.br/ventilador-rosa-britnia-maxx-force-60w-bvt304/p/MLB30426654
58;6;Antiguidades e Coleções;MLB17846989;Ventilador De Teto Ventex Valen Led 3 Pás Mdf Preto 1.1m Diâmetro Silencioso 1.1 M 127v;272,00;4,8;7911;{'Cor da estrutura': 'Preto', 'Cor das pás': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;30/12/2021;"O prédio que eu moro infelizmente não permite a instalação de ar condicionado, então tive que optar pelo ventilador de teto.
Quando eu procurei um ventilador para colocar no meu apt eu pesquisei bastante com profissionais e reviews nos sites e encontrei este modelo que além de ser bonito prometia ser forte e ele cumpre com nota máxima.
Em questão de qualidade é perfeito, tanto o motor que é grande comparado com os outros quanto o led que vem nele não há o que questionar. As paletas parecem ser pequenas, mas quando instaladas consegue-se ter melhor a dimensão.
O fluxo de vento no mínimo já é melhor que o máximo de muito ventilador que eu vi por ai e até mais caro. O nível máximo vai fazer você ficar com frio em dias normais ou te refrescar muito bem em dias muito quentes.
Sobre o barulho, vi que algumas pessoas se incomodaram com este fato, realmente ele emite um barulho mas é de cortando o vento de tão rápido e forte que ele é e pra mim não incomoda nem um pouco. Não possui barulho nenhum de peças soltas e etc.
Ele é um pouco chato para instalar pelo que vi, porém contratei profissionais para fazê-lo, e eles mesmo falaram que é um pouco mais complicado por já vir os leds embutidos nele, mas se você tiver paciência, ferramentas e habilidade conseguirá fazê-lo.
Tentei ser o mais completo na descrição para tirar dúvidas de outras pessoas que estiverem na mesma dúvida que eu tive quando comprei, pois a marca não é conhecida, mas cumpre tudo o que diz.";https://www.mercadolivre.com.br/ventilador-de-teto-ventex-valen-led-3-pas-mdf-preto-11m-dimetro-silencioso/p/MLB17846989
59;7;Antiguidades e Coleções;MLB64952563;Ventilador De Teto Ventex Yris Silencioso 3 Pás Mdf Branco Estrutura Preto Pás Mogno Diâmetro 1.015 M 127v;231,57;4,8;9749;{'Diâmetro': '1.015 m', 'Cor da estrutura': 'Preto', 'Cor das pás': 'Mogno', 'Voltagem': 'Escolha', 'Material das pás': 'MDF'};Brasil;5;08/12/2022;Produto conforme anunciado, realmente muito bom, vento forte instalação sem problema, caso de dúvida no manual tem um link para o youtube com vídeo instalação passo a passo.;https://www.mercadolivre.com.br/ventilador-de-teto-ventex-yris-silencioso-3-pas-mdf-branco-estrutura-preto-pas-mogno-dimetro-1015-m/p/MLB64952563
60;8;Antiguidades e Coleções;MLB44328271;Ventilador De Piso Tyf 6 Pás 75w 3 Velocidades Silencioso Plástico Preto 127v;178,99;4,3;2550;{'Voltagem': 'Escolha'};Brasil;5;19/10/2024;"Eu achei o ventilador bem potente, mto mais forte do q aqueles de mesa, são 3 velocidades mais manter na 2 já eh suficiente.
Sobre a instalação montei em menos de 10 min, achei bem em conta o valor pois na minha cidade esta bem mais caro. Já faz duas semanas usando e até hj td certo nenhum tipo de problema não.";https://www.mercadolivre.com.br/ventilador-de-piso-tyf-6-pas-75w-3-velocidades-silencioso-plastico/p/MLB44328271
61;9;Antiguidades e Coleções;MLB45588278;Chaleira De Vidro Tampa De Bambu Jarra Bule Infusor 1l Transparente;26,00;4,8;503;{'Cor': 'Transparente'};Brasil;5;05/08/2025;Sem texto;https://www.mercadolivre.com.br/chaleira-de-vidro-tampa-de-bambu-jarra-bule-infusor-1l/p/MLB45588278
62;10;Antiguidades e Coleções;LBU1454287786;Kit 2 Cantil De Bolso Inox 230 Ml Porta Bebidas Whisky/vodka Cinza Liso;34,21;5,0;64;{'Cor': 'Cinza'};Brasil;5;18/03/2026;Produto excelente, altamente recomendável!.;https://www.mercadolivre.com.br/kit-2-cantil-de-bolso-inox-230-ml-porta-bebidas-whiskyvodka/up/MLBU1454287786
63;11;Antiguidades e Coleções;LBU1104166422;Crucifixo De Mesa Parede Madeira Com Metal São Bento 25cm Marrom;35,03;4,8;363;{'Cor': 'Marrom'};Brasil;5;19/06/2023;Adorei muito lindo.;https://www.mercadolivre.com.br/crucifixo-de-mesa-parede-madeira-com-metal-sao-bento-25cm/up/MLBU1104166422
64;12;Antiguidades e Coleções;MLB18532477;Aspirador De Pó Vertical Sem Fio Electrolux Ergorapido 2 Em 1 Luz Led Até 35 Min Branco (erg25b) Bivolt 127/220v;1133,00;4,8;596;{'Cor': 'Branco'};Brasil;5;20/06/2023;Maravilhoso, muito útil na limpeza do chão no dia a dia. Baixo nível de ruído. Uso ele na potência mínima e consigo aspirar todo o meu apartamento (120m2) e sobra um pouco de carga na bateria. Se usar na potência máxima a bateria acaba antes de limpar tudo. Na potência mínima ele limpa de forma satisfatória, inclusive os tapetes. O fato de não ter fio torna o uso muito mais prático. Fiquei muito satisfeita com o aspirador.;https://www.mercadolivre.com.br/aspirador-de-po-vertical-sem-fio-electrolux-ergorapido-2-em-1-luz-led-ate-35-min-branco-erg25b-bivolt/p/MLB18532477
65;13;Antiguidades e Coleções;MLB14214635;Aspirador De Pó Vertical Turbo Cycle Mondial 1100w - Ap-35 Preto/laranja 220v;199,90;4,8;12510;{'Cor': 'Preto/Laranja', 'Voltagem': 'Escolha'};Brasil;5;16/02/2022;"Uma das melhores compras que fiz no ml!.
Realmente eficiente.
Não tem o problema que muitos desses aspiradores apresentam que é assoprar a poeira para baixo, sua saída de ar é lateral e para cima.
Não é barulhento, parece o funcionamento de um secador de cabelo.
Sua potência é ótima, acredito nem ser necessário tanta potência assim.
É para o dia a dia, não para limpezas pesadas, uso mais para aspirar fios de cabelos que minha esposa derruba pela casa toda (se eu juntasse todos os fios, faria peruca para vender e estaria rico!).";https://www.mercadolivre.com.br/aspirador-de-po-vertical-turbo-cycle-mondial-1100w-ap-35/p/MLB14214635
66;14;Antiguidades e Coleções;MLB44611967;Cadeado Stam 30mm C/ 6 Chaves Alta Proteção 3 Unidades Cor Dourado;54,90;4,7;1893;{'Cor': 'Dourado', 'Unidades por kit': '3'};Brasil;4;26/08/2023;Bom custo-beneficio. No primeiro momento achei difícil de abrir e fechar, muito duro. Mas depois que pega o jeito, da certo. Recomendo pra armários e janelas.;https://www.mercadolivre.com.br/cadeado-stam-30mm-c-6-chaves-alta-proteco-3-unidades-cor-dourado/p/MLB44611967
67;1;Arte, Papelaria e Armarinho;MLB36546726;Papel Fotográfico Glossy A4 120g Branco 100 Folhas Masterprint;28,88;4,9;37604;{'Cor': 'Branco', 'Quantidade de folhas': '100', 'Gramagem': '120 g', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;01/08/2024;Comprei para usar na minha impressora epson l3250. Estava com medo de ser muito grosso e dar problema, porem me surpreendeu. Podem comprar sem medo!!!.;https://www.mercadolivre.com.br/papel-fotografico-glossy-a4-120g-branco-100-folhas-masterprint/p/MLB36546726
68;2;Arte, Papelaria e Armarinho;MLB54317454;Papel Foto A4 Brilhante 180g Masterprint 150 Folhas Premium Branco;52,54;4,9;9450;{'Cor': 'Branco', 'Quantidade de folhas': '150', 'Gramagem': '180 g', 'Formato de venda': 'Kit', 'Unidades por kit': '3'};Brasil;5;07/03/2023;Qualidade excelente. Imprimi fotos e ficou perfeitas.;https://www.mercadolivre.com.br/papel-foto-a4-brilhante-180g-masterprint-150-folhas-premium/p/MLB54317454
69;3;Arte, Papelaria e Armarinho;MLB47164477;Canetinhas Touch Coloridas Caneta Marca Texto Ponta Dupla Estojo 60 Cores Kit Bolsa Estojo Para Colorir Conjunto Bolsa De Canetas Marcadores Permanente Pintura Desenho Profissional;19,00;4,8;5442;{'Cor': '60 cores'};Brasil;5;03/10/2025;Amei.;https://www.mercadolivre.com.br/canetinhas-touch-coloridas-caneta-marca-texto-ponta-dupla-estojo-60-cores-kit-bolsa-estojo-para-colorir-conjunto-bolsa-de-canetas-marcadores-permanente-pintura-desenho-profissional/p/MLB47164477
