Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
332;4;Indústria e Comércio;MLB54233766;Vinil Adesivo Alltak Branco Com 5m X 30cm Recorte Silhouette;32,47;4,6;5125;{'Cor': 'Branco', 'Largura': '30 cm', 'Comprimento': '5 m'};Brasil;5;11/06/2023;Esses comentários dizendo que não dá pra colocar em armário?! coloquei até na cama kkkkk fica perfeito! são vocês quem não sabem usar, não sabendo usar nada fica bom mesmo. Produto excelente, muito fácil de aplicar e não faz bolha. Achei que fosse ficar transparente, mas uma camada pra mim já foi suficiente porque até passando em um armário que antes era preto, ficou ótimo!!! excelente produto e super recomendo!.;https://www.mercadolivre.com.br/vinil-adesivo-alltak-branco-com-5m-x-30cm-recorte-silhouette/p/MLB54233766
333;5;Indústria e Comércio;MLB4230644395;Bota Botina Segurança Trabalho Couro Resistente Epi Bico Pvc;44,98;4,4;1277;{'Cor': 'Preto', 'Tamanho': 'Escolha'};Brasil;5;14/10/2025;Ótimo.;https://produto.mercadolivre.com.br/MLB-4230644395-bota-botina-seguranca-trabalho-couro-resistente-epi-bico-pvc-_JM
334;6;Indústria e Comércio;MLB36254004;Coala Essência Aromatizante Concentrado Âmbar 10ml;13,30;4,9;2461;{'Fragrância': 'Âmbar'};Brasil;5;17/08/2025;Só pra quem gosta de casa cheirosa !!!!.;https://www.mercadolivre.com.br/coala-essncia-aromatizante-concentrado-mbar-10ml/p/MLB36254004
335;7;Indústria e Comércio;MLB25263136;Coala Spray Home Odorizante De Ambientes E Tecidos Chá Cranco 260ml Aromatizante;35,90;4,9;3292;{};Brasil;5;14/10/2023;"Possui o cheiro bem acentuado, mais que o difusor, espalha para outros ambientes.
Três borrifadas na cortina ou almofada e o ambiente fica perfumado.";https://www.mercadolivre.com.br/coala-spray-home-odorizante-de-ambientes-e-tecidos-cha-cranco-260ml-aromatizante/p/MLB25263136
336;8;Indústria e Comércio;MLB14561587;Liquidificador Turbo Full, Mondial 900w L-900 Fr;120,13;4,7;29408;{'Cor': 'Vermelho', 'Voltagem': 'Escolha'};Brasil;4;03/09/2021;Sou agrônomo e uso esse liquidificador para fazer análises nematológicas (uso ele para bater e triturar as raízes das plantas). Atende bem a necessidade, só é meio barulhento.;https://www.mercadolivre.com.br/liquidificador-turbo-full-mondial-900w-l-900-fr/p/MLB14561587
337;9;Indústria e Comércio;MLB24644161;10 Pcs Pallet Estrado Plásticos Preto 25x50x2,5cm Piso Palete Plástico Modular Marwell;56,74;4,8;4224;{'Cor': 'Preto'};Brasil;5;14/08/2024;Sem texto;https://www.mercadolivre.com.br/10-pcs-pallet-estrado-plasticos-preto-25x50x25cm-piso-palete-plastico-modular-marwell/p/MLB24644161
338;10;Indústria e Comércio;MLB29739624;Cadeira Escritório Python Fly Ergonômica Branca Cinza Giratória Xhocb07 Branco/cinza Malha;426,00;4,6;4491;{'Cor': 'Branco/Cinza'};Brasil;5;21/04/2025;Testada e aprovada!👍.;https://www.mercadolivre.com.br/cadeira-escritorio-python-fly-ergonmica-branca-cinza-giratoria-xhocb07/p/MLB29739624
339;11;Indústria e Comércio;LBU3153539761;Plastico Bolha - Bobina 40 Cm X 20 Metros + Fita + Estilete Transparente;23,90;4,6;865;{'Cor': 'Transparente'};Brasil;5;23/11/2025;Bom material, ainda vem com uma fita e um mini estilete, recomendo.;https://www.mercadolivre.com.br/plastico-bolha--bobina-40-cm-x-20-metros--fita--estilete/up/MLBU3153539761
340;12;Indústria e Comércio;MLB28449369;1000 Resma Etiquetas Térmicas 10x15 (100x150) Cor;38,00;4,8;1709;{'Cor': 'Branco', 'Quantidade de folhas': '1000', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;31/10/2025;Sem texto;https://www.mercadolivre.com.br/1000-resma-etiquetas-termicas-10x15-100x150-cor/p/MLB28449369
341;13;Indústria e Comércio;MLB60133205;Plástico Para Plastificação Pouch Film A4 220x307mm 125 Micras Pacote Com 100 Unidades Protege Documentos Fotos E Materiais Oferecendo Durabilidade Brilho E Resistência Contra Umidade E Rasgos;49,69;4,9;491;{};Brasil;5;11/11/2025;Produto muito bom, ótima qualidade. Atendeu as minhas necessidades.;https://www.mercadolivre.com.br/plastico-para-plastificaco-pouch-film-a4-220x307mm-125-micras-pacote-com-100-unidades-protege-documentos-fotos-e-materiais-oferecendo-durabilidade-brilho-e-resistncia-contra-umidade-e-rasgos/p/MLB60133205
342;14;Indústria e Comércio;MLB46495012;Chaveiro Pingente Emborrachado Mochila Lilo Stitch Disney Cor Azul;19,88;4,7;4369;{'Cor': 'Azul', 'Nome do desenho': 'Stitch'};Brasil;4;09/01/2025;A cor é bonita, vieram dois a mais, mas em compensação, dois descascando e dois não fecham completamente. Aparentemente de boa qualidade.;https://www.mercadolivre.com.br/chaveiro-pingente-emborrachado-mochila-lilo-stitch-disney-cor-azul/p/MLB46495012
343;15;Indústria e Comércio;MLB56459737;Kit 100 Un Sacolas Plásticas Boca Palhaço 30x40 Alça Vazada Cor Branco;39,60;4,7;7458;{'Cor': 'Branco'};Brasil;5;26/02/2023;Sacolas vieram bem embaladas. Trabalho com vendas de cosméticos e achei ótima! irei comprar novamente.;https://www.mercadolivre.com.br/kit-100-un-sacolas-plasticas-boca-palhaco-30x40-alca-vazada-cor-branco/p/MLB56459737
344;16;Indústria e Comércio;MLB54086648;Saco Para Plastificar Polaseal A4 30.7cm Do Comprimento 22cm Da Largura Kit X 50 Unidades;47,90;4,9;5194;{'Formato de venda': 'Kit', 'Unidades por kit': '50', 'Dimensões': '30.7 cm x 22 cm', 'Comprimento': '30.7 cm', 'Largura': '22 cm'};Brasil;4;28/12/2024;O produto veio de marca diferente.;https://www.mercadolivre.com.br/saco-para-plastificar-polaseal-a4-307cm-do-comprimento-22cm-da-largura-kit-x-50-unidades/p/MLB54086648
345;17;Indústria e Comércio;MLB19690291;Máquina De Lavar Consul Cwb09bb 9kg Branca Com Dosagem Econômica E Ciclo Edredom 127v Branco;1347,99;4,8;6379;{'Cor': 'Branco', 'Voltagem': 'Escolha'};Brasil;5;14/08/2023;Bastante compacta, lavagens rápidas e eficientes. Mas como não tem filtro é importante usar sabão e amaciante de boa qualidade e realizar as lavagens de limpeza da máquina com frequência, senão resíduos de sabão e amaciantes sairão nas roupas escuras. Este é o único ponto negativo para mim, a falta de filtro.;https://www.mercadolivre.com.br/maquina-de-lavar-consul-cwb09bb-9kg-branca-com-dosagem-econmica-e-ciclo-edredom/p/MLB19690291
346;18;Indústria e Comércio;MLB28259953;Mochila Térmica Cooler Bebidas Viagem Unissex Impermeável Cor Preto;57,96;4,7;2948;{'Cor': 'Preto'};Brasil;5;08/01/2025;A mochila atendeu totalmente ao que se propõe. Levei pra praia todos os dias durante 6 dias com garrafa de espumante, pote xom frutas, garrafa de agua 1,5 litros, latas de energético + gelo e manteve bem gelado. Não vazou nada! a mochila resistiu ao peso e não rasgou. Eu amei! muito prático.;https://www.mercadolivre.com.br/mochila-termica-cooler-bebidas-viagem-unissex-impermeavel-cor-preto/p/MLB28259953
347;19;Indústria e Comércio;MLB25780215;Mak-inox 0420p Escorredor 20 Pratos Com Porta Talher Em Aço Inox;114,99;4,8;397;{'Cor': 'Cinza'};Brasil;5;31/10/2025;Ótima qualidade e muito lindo.;https://www.mercadolivre.com.br/mak-inox-0420p-escorredor-20-pratos-com-porta-talher-em-aco-inox/p/MLB25780215
348;20;Indústria e Comércio;MLB59191261;Papel De Parede Adesivo Lavável 3d Vinílico Envelopamento Móveis Madeira 10 Metros X 45cm Cor Cerejeira Madeira Cerejeira;49,92;4,8;1409;{'Cor': 'Madeira Cerejeira'};Brasil;5;14/08/2025;"Muito legal. Eu mesma apliquei.
Achei que ficou muito bom o resultado e o material precisa ser fino mesmo, para que o acabamento fique mais realista, se fosse grosso não ficaria legal não. No preto, tive que colocar 2 camadas.";https://www.mercadolivre.com.br/papel-de-parede-adesivo-lavavel-3d-vinilico-envelopamento-moveis-madeira-10-metros-x-45cm-cor-cerejeira/p/MLB59191261
349;1;Informática;MLB50196688;Sony Playstation Store Gift Card R$ 530 (digital);530,00;5,0;33420;{'Crédito': 'R$ 530'};Brasil;5;07/06/2025;Excelente! a melhor maneira de colocar saldo na minha conta da psn.;https://www.mercadolivre.com.br/sony-playstation-store-gift-card-r-530-digital/p/MLB50196688
350;2;Informática;MLB64093163;Mouse Sem Fio Recarregável Wireless Optico Led Rgb Ergonômico Sem Fio Para Pc Desktop Notebook Tablet Smartphone Homeroarte Preto;24,32;4,8;69230;{'Cor': 'Preto'};Brasil;5;27/06/2025;"-eu diria que, pelo custo benefício, é um mouse 10/10.
-estou positivamente impressionado, portanto quero fazer uma avaliação mais completa para quem for, de fato, analisar as avaliações antes de comprar.
--- é simplesmente inacreditável como um mouse tão barato pode ser tão bom.
--- quero falar primeiro do ponto que mais me agradou, que é prático e incomum. O mouse vem com um switch na parte inferior com 3 posições: desligado ao centro, 'wi-fi' pra um lado (que usa o conector usb sem fio que vem com o produto) e bluetooth para o outro lado.
[[uso o usb sem fio plugado no computador que conecto na tv para assistir, e uso o bluetooth para conectar o mouse no meu computador principal. Com isso, basta alternar o switch para alternar em qual computador o mouse será usado]].
--- a precisão durante o uso é excelente, tanto no bluetooth quanto no conector usb, sem dificuldades para que o ponteiro chegue exatamente onde queremos.
--- o 'pressionar' dos botões principais é muito suave e silencioso. Somente o botão central (scroll), exige ser pressionado um pouquinho mais forte, mas coisa mínima.
--- aparência minimalista, com botões discretos, sendo parte da carcaça e não encaixes separados. Mouse bonito, sua luz de led não é muito forte e, apesar de não ser regulável, sempre se apaga enquanto o mouse está parado.
---lembrete: o termo ""wi-fi"" descrito no mouse não se trata da sua internet! portanto não se confundam antes de comprar. Esta é a conexão via plug usb sem fio---.";https://www.mercadolivre.com.br/mouse-sem-fio-recarregavel-wireless-optico-led-rgb-ergonmico-sem-fio-para-pc-desktop-notebook-tablet-smartphone-homeroarte-preto/p/MLB64093163
351;3;Informática;MLB36101410;Filamento Pla Vermelho 1.75mm 1kg - High Speed 3d;123,90;4,9;21401;{'Cor': 'Vermelho'};Brasil;5;16/03/2024;"Impressora creality ender 3 v3 se.
Temperatura do bico 230°c.
Temperatura da cama 65°c.
Configuração original da própria impressora. Utilizei o carretel inteiro e não tive problema algum. O resultado das peças é excelente.";https://www.mercadolivre.com.br/filamento-pla-vermelho-175mm-1kg-high-speed-3d/p/MLB36101410
352;4;Informática;MLB42483473;Base Suporte Para Notebook Alumínio Portátil Articulado Dobrável Tablet Laptop Mesa Davely Preto;28,13;4,8;9404;{'Cor': 'Preto'};Brasil;5;10/10/2023;Muito bom se vc for uma pessoa que não fica movendo o computador. Se vc é daqueles que puxa o note pra ver se tem algo atrás toda hora, esse suporte não é uma boa, pq ele desmonta. Mas se vc não fica mexendo nele, o suporte é excelente. Pra mim funciona muito bem!.;https://www.mercadolivre.com.br/base-suporte-para-notebook-aluminio-portatil-articulado-dobravel-tablet-laptop-mesa-davely/p/MLB42483473
353;5;Informática;MLB44169901;Papel Fotográfico 150g Glossy Masterprint A4 50 Folhas Cor Branco;21,00;4,9;33130;{'Cor': 'Branco', 'Quantidade de folhas': '50', 'Gramagem': '150 g', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;01/08/2024;Comprei para usar na minha impressora epson l3250. Estava com medo de ser muito grosso e dar problema, porem me surpreendeu. Podem comprar sem medo!!!.;https://www.mercadolivre.com.br/papel-fotografico-150g-glossy-masterprint-a4-50-folhas-cor-branco/p/MLB44169901
355;2;Instrumentos Musicais;LBU1730642061;Flauta Yamaha Doce Soprano Barroca Yrs24b Original Com Capa Bege;50,00;4,9;1215;{'Cor': 'Bege'};Brasil;5;17/08/2025;Muito bom.;https://www.mercadolivre.com.br/flauta-yamaha-doce-soprano-barroca-yrs24b-original-com-capa/up/MLBU1730642061
356;3;Instrumentos Musicais;MLB53924359;Caixa De Som Bluetooth À Prova D'água Boombox 4 Jbl - Preta Preto 127/220v;2659,05;4,9;6059;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;12/09/2025;"Essa boombox me surpreendeu. Já tive a 1, tenho a 3 e agora a 4, e posso falar que essa é a melhor de todas. Ela é maior, mais robusta e mais leve.
Se eu recomendo? com certeza, os graves dela são melhores que a 3 e tem um som bem mais alto, 30% de volume nela com o bass boost ativado equivale a 50 a 60% da 3 com o grave equalizado no máximo. Na boombox 4 seu pico de grave acaba com uns 60%, depois é só aumento de agudos, desligue o bass boost e ela vira uma boombox 3 só que bem mais alta. 70% dela equivale a 100% da bb3. Não consegui chegar em 100% na bb4 dentro de casa.";https://www.mercadolivre.com.br/caixa-de-som-bluetooth-prova-dagua-boombox-4-jbl-preta/p/MLB53924359
357;4;Instrumentos Musicais;LBU3382704561;Microfone Lapela Sem Fio Duplo A'gold Anti Ruido Ia C/ Imã Preto;101,46;4,7;719;{'Cor': 'Preto'};Brasil;5;10/11/2025;Incrível , eu tinha de outra marca, esse além de ter uma caixinha super prática e bonita. O áudio sai limpinho.;https://www.mercadolivre.com.br/microfone-lapela-sem-fio-duplo-agold-anti-ruido-ia-c-ima/up/MLBU3382704561
358;5;Instrumentos Musicais;LBU1474179527;Kit 5 Pares De Baquetas De Bateria Profissional Vanguarda Madeira 7a;37,99;4,7;2246;{'Cor': 'Madeira'};Brasil;4;07/06/2025;Comprei muito arriscando em ser boa ou ruim. Porém superou oq eu esperava são top leves no padrão. Já comprei de marcas e mandeira ricory que não aguento nada porém essa é barata e não sei se a madera é boa mais o importante ela faz que é aguentar a mão é o instrumento indico a compra sem medo.;https://www.mercadolivre.com.br/kit-5-pares-de-baquetas-de-bateria-profissional-vanguarda/up/MLBU1474179527
359;6;Instrumentos Musicais;MLB27196801;Suporte De Parede Violão Guitarra Violino Baixo Ukulele Acolchoado Com Parafusos Preto;19,00;4,8;7499;{'Cor': 'Preto'};Brasil;5;20/01/2024;"Suporte de fácil instalação e bom custo benefício, suportaram bem o peso dos meus instrumentos.
Só indico que não utilizem a bucha e parafusos inclusos no pacote de 6mm. Coloquei buchas e parafusos de 8mm e ficaram bem firmes na sustentação do suporte. Recomendo!.";https://www.mercadolivre.com.br/suporte-de-parede-violo-guitarra-violino-baixo-ukulele-acolchoado-com-parafusos/p/MLB27196801
360;7;Instrumentos Musicais;LBU3246809264;Capa Bag Luxo Acolchoada Estofada P/ Violão Classico Folk Preto;77,25;4,7;622;{'Cor': 'Preto'};Brasil;4;23/10/2025;Produto muito bom pelo preço. Acolchoada e com bolsos. Deixa a desejar na extensão do zíper, que dificulta um pouco colocar o instrumento sem ficar forçando contra o trilho do ziper. Também poderia ser 1 cm mais larga, no meu violão em específico (vogga vck 370) ficou apertado na parte mais larga dele, agora cedeu um pouco e não está tão dificil de fechar, mas fica muito rente ao tamanho do violão. De resto é boa, pra quem tem um violão levemente menor, vai ser perfeita.;https://www.mercadolivre.com.br/capa-bag-luxo-acolchoada-estofada-p-violao-classico-folk/up/MLBU3246809264
361;8;Instrumentos Musicais;MLB27978526;Flauta Doce Yamaha Yrs-24b Barroca;41,23;4,9;3500;{'Cor': 'Bege'};Brasil;5;24/03/2024;Otimo , uma flauta e um sonho faz a diferença em este mundo.;https://www.mercadolivre.com.br/flauta-doce-yamaha-yrs-24b-barroca/p/MLB27978526
362;9;Instrumentos Musicais;MLB53807263;Jogo Cordas Violão Nylon Giannini Genw 5921 Canário 6 Cordas 0.028-0.043;22,65;4,8;1208;{};Brasil;5;08/11/2025;Não tem oq falar, qualidade giannini é ótima sonoridade perfeita, veio uma palheta de brinde.;https://www.mercadolivre.com.br/jogo-cordas-violo-nylon-giannini-genw-5921-canario-6-cordas-0028-0043/p/MLB53807263
363;10;Instrumentos Musicais;MLB26408339;Pandeiro Profissional Izzo Pele Preta 10 Corpo Abs 6480 Cor Preto;54,90;4,8;5738;{'Cor': 'Preto'};Brasil;5;05/07/2024;Pandeiro muito bom to aprendendo tocar hino da harpa o som sai muito bonito dele amei.;https://www.mercadolivre.com.br/pandeiro-profissional-izzo-pele-preta-10-corpo-abs-6480-cor-preto/p/MLB26408339
364;11;Instrumentos Musicais;MLB23157651;Cabo P10 X P10 Santo Angelo Ninja Guitarra Violão Etc 4.57m;55,20;4,9;5183;{'Cor': 'Preto', 'Comprimento do cabo': '4.57 m'};Brasil;5;04/06/2023;Produto maravilhoso. Conectores super resistentes. O início do cabo possui uma proteção de borracha, dando mais resistência. Recomendo.;https://www.mercadolivre.com.br/cabo-p10-x-p10-santo-angelo-ninja-guitarra-violo-etc-457m/p/MLB23157651
365;12;Instrumentos Musicais;MLB24727071;Escaleta Estudante Concert M32 32 Teclas Cor Preto;62,90;4,8;3029;{'Cor': 'Preto'};Brasil;5;08/08/2023;Olha e para presente pró meu filho e eu que sou o pai fiquei muito feliz e satisfeito imagino ele quando receber muito legal mesmo esse instrumento musical parabéns.;https://www.mercadolivre.com.br/escaleta-estudante-concert-m32-32-teclas-cor-preto/p/MLB24727071
366;13;Instrumentos Musicais;MLB21604979;Jogo De Cordas Nylon Para Violão Giannini Canário C/ Bolinha;20,70;4,8;5068;{'Unidades por kit': '1'};Brasil;4;26/08/2023;A mizinha tem que afinar bem devagar, afina um tom e espera um pouco antes de afinar o próximo, caso contrário estoura.;https://www.mercadolivre.com.br/jogo-de-cordas-nylon-para-violo-giannini-canario-c-bolinha/p/MLB21604979
367;14;Instrumentos Musicais;MLB27048469;Suporte Para Instrumentos Chão Guitarra Violão Baixo Ask G3s Cor Preto;53,10;4,8;4545;{'Cor': 'Preto'};Brasil;5;25/11/2024;É bom, mas vale ressaltar que a trava que prende o braço do violão é de plástico e um pouco frágil. A borracha dos pés precisa ser ajustada pra que não arranhe o corpo do violão ao encaixar. Seria interessante tbm se os pés fechassem, assim facilitaria o transporte. Mas pelo valor que foi, é um ótimo produto.;https://www.mercadolivre.com.br/suporte-para-instrumentos-cho-guitarra-violo-baixo-ask-g3s-cor-preto/p/MLB27048469
368;15;Instrumentos Musicais;MLB50575630;Microfone Sem Fio Hollyland Lark A1 Combo Cor Preto;437,00;4,9;1554;{'Cor': 'Preto'};Brasil;5;14/06/2025;Muito bom, eu vendi o m2 pra comprar esse por ser mais voltado pra celular e não me arrependi da troca.;https://www.mercadolivre.com.br/microfone-sem-fio-hollyland-lark-a1-combo-cor-preto/p/MLB50575630
369;16;Instrumentos Musicais;MLB24483545;Microfone Gamer Condensador Tomate Mt-1060r Me6s Profissional Rgb Usb Para Pc Gaming, Mesa E Streaming Compatível Com Windows, Mac, Ps4, Ps5 Alta Sensibilidade E Qualidade De Som Preto;134,00;4,8;2090;{'Cor': 'Preto'};Brasil;4;09/07/2024;"Vamos lá rapaziada ( quem for le ne).
• para consumidor de pc o mic e ótimo se quiser o desempenho melhor só abaixar um personalizador de grave e agudo.
• em games como warzone ( jogo q eu jogo).
A call sempre vai ser bugada a voz. Mas isso e pelo jg fora isso é ótimo custo benefício 👍.";https://www.mercadolivre.com.br/microfone-gamer-condensador-tomate-mt-1060r-me6s-profissional-rgb-usb-para-pc-gaming-mesa-e-streaming-compativel-com-windows-mac-ps4-ps5-alta-sensibilidade-e-qualidade-de-som-preto/p/MLB24483545
370;17;Instrumentos Musicais;MLB44539781;15 Placas Espuma Acústica Lisa 50x50x5cm Antichama 3,75m2 Cor Cinza-escuro;293,00;4,7;1213;{'Cor': 'Cinza-escuro', 'Unidades por kit': '15'};Brasil;4;16/06/2025;Comprei um lote de 240 espumas solicitando a cor preta e não veio pradonizado, cor e tamanho.;https://www.mercadolivre.com.br/15-placas-espuma-acustica-lisa-50x50x5cm-antichama-375m2-cor-cinza-escuro/p/MLB44539781
371;18;Instrumentos Musicais;MLB21419345;Encordoamento Para Violão Aço Giannini Cobra Bronze 85/15 Geefle (.010 .050);33,35;4,8;7391;{'Unidades por kit': '1'};Brasil;5;07/11/2023;Pode comprar que é bom. Sempre compro pra igreja em que congrego e a qualidade é muito boa pelo valor investido.;https://www.mercadolivre.com.br/encordoamento-para-violo-aco-giannini-cobra-bronze-8515-geefle-010-050/p/MLB21419345
372;19;Instrumentos Musicais;MLB23156417;Cabo Audio P2 Para P10 Estereo Dj Fone Mesa Som 1m Vention;29,46;4,8;4993;{'Cor': 'Preto', 'Comprimento do cabo': '1 m'};Brasil;5;16/01/2024;Produto excelente, tenho 2, uso um a bastante tempo, nunca tive problema, o outro é apenas reserva, recomendo de olho fechado.;https://www.mercadolivre.com.br/cabo-audio-p2-para-p10-estereo-dj-fone-mesa-som-1m-vention/p/MLB23156417
373;1;Joias e Relógios;MLB37617239;Kit 5 Pulseiras Vermelhas 7 Nós Ajustáveis Em Seda Proteção, Equilíbrio E Energia Positiva Inspiradas Kabbalah Acessório Unissex Para Presente E Uso Diário Com Design Artesanal Vermelho;19,00;4,7;6249;{'Cor': 'Vermelho', 'Tamanho': 'Ajustável'};Brasil;5;05/01/2025;Sem texto;https://www.mercadolivre.com.br/kit-5-pulseiras-vermelhas-7-nos-ajustaveis-em-seda-proteco-equilibrio-e-energia-positiva-inspiradas-kabbalah-acessorio-unissex-para-presente-e-uso-diario-com-design-artesanal/p/MLB37617239
374;2;Joias e Relógios;MLB32050838;Pulseira Silicone Azul Escuro P/ Apple Watch 42mm 44mm 45mm 4.4 Cm;22,21;4,6;1057;{'Cor': 'Azul-escuro', 'Medidas de la malla': '400 mm x 4.4 cm'};Brasil;4;15/04/2025;Produto bom, qualidade dos materiais razoável mas dentro do esperado pelo preço pago. Única coisa que me incomodou foi que o encaixe da pulseira no relógio ficou com uma pequena “sobra” nas laterais, mas nada que chame muito a atenção.;https://www.mercadolivre.com.br/pulseira-silicone-azul-escuro-p-apple-watch-42mm-44mm-45mm/p/MLB32050838
375;3;Joias e Relógios;MLB24699220;Relógio Masculino De Pulso Skmei Digital A Prova Dágua Top Cor Da Correia Preto Cor Do Bisel Azul Skm-1251 Cor Do Fundo Preto;56,34;4,8;13038;{'Correia': 'Preto de Poliuretano', 'Cor do bisel': 'Azul SKM-1251'};Brasil;5;18/04/2023;"Estou a menos de 1 semana mas esse relógio é ótimo, comprei pelo tamanho do indicador de segundos, que nos relógios costumam ser menores, ainda sim não é como a imagem mostrar, esse não é o modelo skmei 1251 é o modelo skmei 1257 para quem ter curiosidade e compare as fotos do anúncio com as minhas, ou seja, anúncio está errado. Sobre o relógio manual está em inglês e chinês mas nada que um tradutor que tenha função de traduzir por foto e alguns testes e você saberá exatamente o que fazer. Esse relógio me surpreendeu por ter além da função relógio que é dividida em 2, no qual uma é sempre 24 horas (dual time), e a outra que é a principal onde pode escolher entre ter sistema de 12 horas (1 á 12, variando de am e pm) ou de 24 horas. Além de ter alarme, onde dá para ativar ou desativar ele e o modo soneca que também é ativável/desativável e o cronômetro e também o timer. Além de ter a luz noturna que parece ser de 1 segundo. As funções funcionam bem e os botões parece que durarão bons meses (pra dizer anos só testando), tome cuidado o visor parece ser fácil de riscar, tem proteção contra água mas não recomendo entrar em água do mar (salina), nem de piscina, também não deve ser entrar de água quente de chuveiro. Dá para entrar mas correr o risco de diminuir a vida útil do aparelho. Esse relógio é a bateria cr2032.
Por ser um relógio desse preço para mim parece ser uma boa escolha que com cuidado pode durar anos.";https://www.mercadolivre.com.br/relogio-masculino-de-pulso-skmei-digital-a-prova-dagua-top-cor-da-correia-preto-cor-do-bisel-azul-skm-1251-cor-do-fundo-preto/p/MLB24699220
376;4;Joias e Relógios;MLB35778747;Relógio Luminoso Clássico Poedagar Com Fundo Azul Correia Prateado Bisel Prateado;86,51;4,8;13744;{'Cor do fundo': 'Azul', 'Correia': 'Prateado de Aço inoxidável', 'Cor da caixa': 'Prateado'};Brasil;4;16/11/2024;"Relógio bem construído, ao meu ver, deixa um pouco a desejar em acabamento, porém não é algo que inviabilize a compra.
A ferramenta para o ajuste da pulseira, como eu já esperava, não é de qualidade, por ser de plástico, logo na primeira tentativa, já espanou, como podem ver nas fotos, precisei do auxílio de um alicate, tornando-se bem mais trabalhoso, mas no fim deu certo.
Com tudo, na minha opinião, trata-se de um relógio bonito, que cumpre com o que promete, com um preço justo.";https://www.mercadolivre.com.br/relogio-luminoso-classico-poedagar-com-fundo-azul-correia-prateado-bisel-prateado/p/MLB35778747
377;5;Joias e Relógios;MLB51536253;Porta Joias 3 Camadas Couro Caixa De Jóias Feminina Cor Verde;89,14;4,9;1997;{'Cor': 'Verde'};Brasil;4;02/07/2025;Lindo, mas é colado mal e torto, acredito que com o uso as gavetinhas irão entortar mais,.;https://www.mercadolivre.com.br/porta-joias-3-camadas-couro-caixa-de-joias-feminina-cor-verde/p/MLB51536253
378;6;Joias e Relógios;LBU2960538794;Caixa Maleta Estojo Porta Relógios Organizadora Luxo Top Preto;97,77;4,8;1124;{'Cor': 'Preto'};Brasil;4;02/06/2025;No geral, produto com ótimo custo benefício. No entanto, as almofadas são rígidas, impedindo o armazenamento de relógios com braceletes rígidos ou pulseiras com fecho deploiand.;https://www.mercadolivre.com.br/caixa-maleta-estojo-porta-relogios-organizadora-luxo-top/up/MLBU2960538794
379;7;Joias e Relógios;MLB29263378;Jogo Chave Pro Fenda E Philips Imantado C/ 12 Peças Imantada;72,47;4,9;3353;{};Brasil;5;26/01/2024;O material dos cabos poderia ser melhor em termos de fixação na parte metálica, algumas chaves já vem com o cabo verde com trincas internas (esbranquiçado), infelizmente esses cabos não aguentam quedas, eles trincam com facilidade, também pode ocorrer trincas durante o uso em parafusos mais apertados. A gravação das medidas tinha que ser na parte metálica e não com tinta no cabo, pois apaga com dois dias de uso. Fora isso as chaves são boas para serviços que não exijam muita força! comprei na formigão ltda.;https://www.mercadolivre.com.br/jogo-chave-pro-fenda-e-philips-imantado-c-12-pecas-imantada/p/MLB29263378
380;8;Joias e Relógios;LBU3348513468;Relógio De Parede Digital Led Grande Calendário Luatek-oasis Preto Vermelho;69,99;4,9;1474;{};Brasil;5;03/10/2025;Top demais. Instalado na igreja. Visibilidade de longeeeee. Agora o culto começa e termina em ponto.;https://www.mercadolivre.com.br/relogio-de-parede-digital-led-grande-calendario-luatekoasis/up/MLBU3348513468
381;9;Joias e Relógios;MLB18115559;Relógio Casio Masculino Digital Illuminator W-218h-3avdf Correia Preta;177,39;4,9;14228;{'Cor do fundo': 'Cinza', 'Correia': 'Preto de Resina', 'Cor do bisel': 'Verde', 'Cor da caixa': 'Verde'};Brasil;5;24/04/2023;"Relógio raiz.
Leve, básico e funcional!.";https://www.mercadolivre.com.br/relogio-casio-masculino-digital-illuminator-w-218h-3avdf-correia-preta/p/MLB18115559
382;10;Joias e Relógios;MLB17913853;Relógio De Pulso Orient Mbss1155a Com Coreia De Aço Inoxidável Cor Prata Fundo Branco;287,11;4,8;9110;{'Cor do fundo': 'Branco', 'Correia': 'Prata de Aço inoxidável', 'Cor do bisel': 'Prata', 'Cor da caixa': 'Prata'};Brasil;5;19/11/2023;"Excelente! meu pulso não é grosso e o relógio ficou no tamanho perfeito. Não é pequeno e nem ""cebolão"". E ainda brilha no escuro pra facilitar a visualização da hora. Muito bom! qualidade, design e preço! super recomendado!.";https://www.mercadolivre.com.br/relogio-de-pulso-orient-mbss1155a-com-coreia-de-aco-inoxidavel-cor-prata-fundo-branco/p/MLB17913853
