Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
365;16;Joias e Relógios;MLB60737459;Corrente Cordão Masculino Grumet Aço Inox Cruz Crucifixo Colar Correntinha Masculina Para Presente Cor Prata Prateado 60cm;19,50;4,8;899;{'Cor': 'Prateado', 'Dimensões': '60 cmLargo'};Brasil;5;19/11/2025;Produto veio sem detalhes e no tamanho perfeito, comprei a de 70cm.;https://www.mercadolivre.com.br/corrente-cordo-masculino-grumet-aco-inox-cruz-crucifixo-colar-correntinha-masculina-para-presente-cor-prata-prateado-60cm/p/MLB60737459
366;17;Joias e Relógios;LBU3348513468;Relógio De Parede Digital Led Grande Calendário Luatek-oasis Preto Vermelho;69,99;4,9;1182;{};Brasil;5;03/10/2025;Top demais. Instalado na igreja. Visibilidade de longeeeee. Agora o culto começa e termina em ponto.;https://www.mercadolivre.com.br/relogio-de-parede-digital-led-grande-calendario-luatekoasis/up/MLBU3348513468
367;18;Joias e Relógios;MLB3654816848;Piercing Titânio Argola Click Cravejada 6mm 8mm 10mm 12mm;36,72;4,7;4240;{'Cor': '8mm Prateado'};Brasil;5;23/11/2023;Muito bom material e a qualidade. Fica muito delicado na orelha, para o furo no mesmo lugar do meu compra o de 8mm, o de 6mm fica muito justo.;https://produto.mercadolivre.com.br/MLB-3654816848-piercing-titnio-argola-click-cravejada-6mm-8mm-10mm-12mm-_JM
368;19;Joias e Relógios;MLB3973016535;Maleta Porta Joias Organizador C/ Chave Viagem 3 Camadas;76,58;4,9;654;{'Cor': 'Branco'};Brasil;5;22/03/2025;Sem texto;https://produto.mercadolivre.com.br/MLB-3973016535-maleta-porta-joias-organizador-c-chave-viagem-3-camadas-_JM
369;20;Joias e Relógios;MLB17425497;Relógio Vintage Preto Com Pulseira De Borracha F91w-1 Clássico E Elegante Casio Cinza;92,16;4,8;4316;{'Cor do fundo': 'Cinza', 'Correia': 'Preto de Resina', 'Cor do bisel': 'Preto', 'Cor da caixa': 'Preto'};Brasil;5;29/06/2023;Produto casio dispensa comentários. São o básico bem feito. Relógio leve, barato, resistente e não chama a atenção. Excelente para pratica de esportes.;https://www.mercadolivre.com.br/relogio-vintage-preto-com-pulseira-de-borracha-f91w-1-classico-e-elegante-casio/p/MLB17425497
370;1;Livros, Revistas e Comics;MLB60309690;Livro Café Com Deus Pai 6a Edição, De Junior Rostirola, Vol. 6. Editora Vélos, Capa Mole (2026);61,25;5,0;12272;{'Ano de publicação': '2025'};Brasil;5;30/10/2025;Produto maravilhoso ❤️‍🩹.;https://www.mercadolivre.com.br/livro-cafe-com-deus-pai-6a-edico-de-junior-rostirola-vol-6-editora-velos-capa-mole-2026/p/MLB60309690
371;2;Livros, Revistas e Comics;MLB42008720;365 Dias Amor Com Deus Devocional;20,50;4,9;1109;{};Brasil;5;23/01/2025;"Estou em viagem e comprei para começar a ler quando chegar em casa. Meu marido recebeu e gostou muito e pediu pra comprar um pra ele. 😂☺️👍.
Aprovado podem comprar sem medo.";https://www.mercadolivre.com.br/365-dias-amor-com-deus-devocional/p/MLB42008720
372;3;Livros, Revistas e Comics;LBU3652752796;Café Com Deus Pai 2026 - Porções Diárias De Amor + Mini Copo;64,00;5,0;1051;{};Brasil;5;30/12/2025;Cumpre com o anúncio ,maravilhoso eu amei super índico vcs não vão se arrepender. 🥰🥰🥰🥰.;https://www.mercadolivre.com.br/cafe-com-deus-pai-2026--porcoes-diarias-de-amor--mini-copo/up/MLBU3652752796
373;4;Livros, Revistas e Comics;MLB19320442;Livro A Psicologia Financeira: Lições Atemporais Sobre Fortuna, Ganância E Felicidade, De Housel, Morgan. Editora Harpercollins Brasil, Capa Mole Em Português, 2021;32,84;4,9;12223;{};Brasil;5;23/12/2022;Um excelente livro realmente subriu minhas expetativas. Super indico para que que mudar seu comportamento financeiro para 2023.;https://www.mercadolivre.com.br/livro-a-psicologia-financeira-licoes-atemporais-sobre-fortuna-ganncia-e-felicidade-de-housel-morgan-editora-harpercollins-brasil-capa-mole-em-portugus-2021/p/MLB19320442
374;5;Livros, Revistas e Comics;MLB54501359;Livro Eu, Minhas Lutas Internas E Deus | Identificando As Lutas Emocionais E Espirituais, De Estela Costa, Vol. 1. Editora Exclusivos Família Cristã, Capa Mole (2024);23,89;4,9;4852;{};Brasil;5;27/02/2025;Livro perfeito, amei demais!! 😍💗.;https://www.mercadolivre.com.br/livro-eu-minhas-lutas-internas-e-deus-identificando-as-lutas-emocionais-e-espirituais-de-estela-costa-vol-1-editora-exclusivos-familia-crist-capa-mole-2024/p/MLB54501359
375;6;Livros, Revistas e Comics;MLB55759906;Livro Devocional 365 Dias | Oi Deus, Sou Eu De Novo | Deive Leonardo - Devocionais Dia A Dia Diario Reflexao De Deive Leonardo, Vol. Único. Editora Preach, Capa Mole (2026);48,09;5,0;1648;{};Brasil;5;19/11/2025;"Maravilhoso! eu amei. Cheirinho de livro novo é perfeito ne gente 🥹❤️.
Tão objetivo, tão claro, tão assertivo — e ainda assim profundamente inspirador. É aquele tipo de mensagem que faz a gente desejar viver tudo: as dores que nos moldam e as que nos despertam também.
Acompanhar a jornada do deive, primeiro pelas redes sociais e agora por este livro, transformou meu olhar sobre deus. Hoje o vejo de um jeito mais leve, mais real, mais próximo. Suas palavras atravessaram minha alma e tocaram lugares que eu nem sabia que estavam adormecidos.
É um presente raro quando alguém consegue alcançar nosso coração sem sequer nos conhecer.
Jesus, louvado seja o teu nome. 🙏.";https://www.mercadolivre.com.br/livro-devocional-365-dias-oi-deus-sou-eu-de-novo-deive-leonardo-devocionais-dia-a-dia-diario-reflexao-de-deive-leonardo-vol-unico-editora-preach-capa-mole-2026/p/MLB55759906
376;7;Livros, Revistas e Comics;MLB51089812;Mulheres Com Deus - 365 Dias De Fé - Devocional;21,57;5,0;703;{};Brasil;5;24/12/2025;"Trama: já amei a introdução.
Edição: maravilhosa.
Pelo que já li na introdução vou gosta de fazer o devocional com esse livro.";https://www.mercadolivre.com.br/mulheres-com-deus-365-dias-de-fe-devocional/p/MLB51089812
377;8;Livros, Revistas e Comics;MLB40612370;Café Com Deus Pai - Porções Diárias De Transformação De Junior Rostirola Editorial Velos Capa Mole Em Português 2025;23,40;4,9;42057;{};Brasil;5;13/12/2024;Ganhei o devocional do ano de 2024 e mesmo sendo católico, gostei da leitura diária, de tal forma que comprei o de 2025, para já começar o ano fazendo as leituras. Toda e qualquer palavra que glorifique deus e nos mostre o caminho a percorrer é algo que deve ser disseminando. Recomendo!.;https://www.mercadolivre.com.br/cafe-com-deus-pai-porcoes-diarias-de-transformaco-de-junior-rostirola-editorial-velos-capa-mole-em-portugus-2025/p/MLB40612370
378;9;Livros, Revistas e Comics;MLB19299491;Hábitos Atômicos: Um Método Fácil E Comprovado De Criar Bons Hábitos E Se Livrar Dos Maus James Clear;41,15;4,9;7251;{};Brasil;5;11/02/2023;"Um dos livros mais incríveis que li até hoje! me auxiliou muito no processo de exercícios físicos e novos hábitos alimentares.
Valeu muito a pena o investimento e o indico para todos!.";https://www.mercadolivre.com.br/habitos-atmicos-um-metodo-facil-e-comprovado-de-criar-bons-habitos-e-se-livrar-dos-maus-james-clear/p/MLB19299491
379;10;Livros, Revistas e Comics;MLB29920148;Livro A Empregada: Bem-vinda À Família, De Freida Mcfadden. Editorial Editora Arqueiro, Capa Mole Em Português, 2023;43,10;4,9;2191;{};Brasil;5;09/04/2024;"Um suspense de tirar o fôlego.
Muito bem escrito.
Com um final surpreendente.";https://www.mercadolivre.com.br/livro-a-empregada-bem-vinda-familia-de-freida-mcfadden-editorial-editora-arqueiro-capa-mole-em-portugus-2023/p/MLB29920148
380;11;Livros, Revistas e Comics;LBU3442142825;Café Com Deus Pai | 2026 | Volume 6 | Porções Diárias De Amor | Capa Dura + Brinde Marca Texto;84,51;5,0;965;{};Brasil;5;15/12/2025;Tão lindo me dei de presente.;https://www.mercadolivre.com.br/cafe-com-deus-pai--2026--volume-6--porcoes-diarias-de-amor--capa-dura--brinde-marca-texto/up/MLBU3442142825
381;12;Livros, Revistas e Comics;MLB57074862;Livro Devocional Mulheres 2026 | Viviane Martinello;64,90;5,0;1499;{};Brasil;5;06/11/2025;Ganhei de presente, e amei. Conteúdo é lindo e edificante. Capa dura e com marcador.;https://www.mercadolivre.com.br/livro-devocional-mulheres-2026-viviane-martinello/p/MLB57074862
382;13;Livros, Revistas e Comics;MLB41503075;365 Hábitos Simples E Poderosos;20,90;4,9;505;{};Brasil;5;30/10/2025;"Ótima escolha!.
Material de qualidade!.";https://www.mercadolivre.com.br/365-habitos-simples-e-poderosos/p/MLB41503075
383;14;Livros, Revistas e Comics;MLB21744909;Livro Os Segredos Da Mente Milionária Edição 01 Em Português Editora Sextante 2006;32,95;4,9;7311;{};Brasil;5;13/06/2023;"O livro é muito didático, e aborda com profundidade sobre modelos de dinheiro e a forma como lidamos com o mesmo, e que podemos ser reprogramados e condicionados a mudar nossas crendices a respeito do dinheiro. Sendo assim , o livro ensina que algumas pessoas cujo o termostato financeiro está condicionado a funcionar a baixo de zero - elas estão congelando e não sabem porque.
Ao ler este livro aprendi muita coisa que nunca ouvi falar do assunto. Super indico para quem quer ter uma clareza do assunto e aprender estratégias para mudar a realidade financeira.
Excelente!!!!.";https://www.mercadolivre.com.br/livro-os-segredos-da-mente-milionaria-edico-01-em-portugus-editora-sextante-2006/p/MLB21744909
384;15;Livros, Revistas e Comics;LBU3442120149;Café Com Deus Pai | 2026 | Volume 6 | Porções Diárias De Amor | Capa Brochura + Brinde Copo 250ml + Ecobag 2026;82,90;5,0;580;{};Brasil;5;10/12/2025;Sem texto;https://www.mercadolivre.com.br/cafe-com-deus-pai--2026--volume-6--porcoes-diarias-de-amor--capa-brochura--brinde-copo-250ml--ecobag-2026/up/MLBU3442120149
385;16;Livros, Revistas e Comics;MLB22500020;Melhor Do Que Nos Filmes, De Lynn Painter. Editora Intrínseca Ltda, Capa Mole, Edição Brochura Em Português, 2023;39,80;4,9;4166;{};Brasil;5;14/01/2025;Essa autora já é uma das minhas favoritas, é esse não é o primeiro livro que eu compro dela. A escrita de lynn painter é bem rapidinha e esse livro é um fofo! recomendo que todos aqueles que são fãs de romances clichês e comédias românticas leiam!.;https://www.mercadolivre.com.br/melhor-do-que-nos-filmes-de-lynn-painter-editora-intrinseca-ltda-capa-mole-edico-brochura-em-portugus-2023/p/MLB22500020
386;17;Livros, Revistas e Comics;LBU3118162055;Devocional Café Com Deus Pai 2026/ Capa Brochura + Copo;64,00;5,0;451;{};Brasil;5;09/11/2025;Sem texto;https://www.mercadolivre.com.br/devocional-cafe-com-deus-pai-2026-capa-brochura--copo/up/MLBU3118162055
387;18;Livros, Revistas e Comics;MLB19453772;Livro Verity, De Hoover, Colleen, Vol. 1. Editora Galera, Capa Mole (2020);46,52;4,9;3696;{};Brasil;5;26/08/2022;Muito bom! aos leitores que gostam de um romance misturado com suspense, drama e adrenalina, super recomendo. Top demais!!!!.;https://www.mercadolivre.com.br/livro-verity-de-hoover-colleen-vol-1-editora-galera-capa-mole-2020/p/MLB19453772
388;19;Livros, Revistas e Comics;MLB53908652;A Arte De Gastar Dinheiro: Escolhas Simples Para Uma Vida Equilibrada Do Mesmo Autor De A Psicologia Financeira;29,05;5,0;594;{};Brasil;5;19/12/2025;Acabei de receber o livro. Logo nas primeiras paginas, já é possível perceber a semelhança com “psicologia financeira” quanto ao estilo de escrita e as aberturas impactantes de cada capitulo. Tenho a impressão de que vou adorar.;https://www.mercadolivre.com.br/a-arte-de-gastar-dinheiro-escolhas-simples-para-uma-vida-equilibrada-do-mesmo-autor-de-a-psicologia-financeira/p/MLB53908652
389;20;Livros, Revistas e Comics;MLB19424544;O Homem Mais Rico Da Babilônia George S. Clason - Ano 2017 - Editora Harpercollins Brasil;19,45;4,9;11937;{};Brasil;5;10/11/2023;"Livro maravilhoso! muitos conselhos bons para você administrar melhor seus bens ou se reerguer mesmo com um amontoado de dividas.
O livro é curto com 158 páginas, mas nos faz voltar ao passado e aprender muito.
Tenho 18 anos e pretendo aplicar os conselhos deste livro, quem sabe eu volte daqui a 5 anos para contar minha experiência 😂.
Meu contato para quem quiser saber depois: 11 97721-9080.
Boa leitura pessoal!.";https://www.mercadolivre.com.br/o-homem-mais-rico-da-babilnia-george-s-clason-ano-2017-editora-harpercollins-brasil/p/MLB19424544
390;1;Música, Filmes e Seriados;LBU1985638071;Vil Limp - Escova De Limpeza Discos De Vinil Lp Erpires;48,30;4,7;239;{};Brasil;5;28/06/2025;Limpou os meus discos direitinho e até melhorou a qualidade da reprodução! amei!.;https://www.mercadolivre.com.br/vil-limp--escova-de-limpeza-discos-de-vinil-lp/up/MLBU1985638071
391;2;Música, Filmes e Seriados;LBU1411923681;25 Plasticos Externos 0,20 Grosso P/ Lp Vinil Capa Gatefold;34,24;4,9;319;{};Brasil;5;07/05/2023;Excelente pra maioria das capas duplas modernas, mas existem algumas capas duplas maiores que necessitam do plástico maior pra gatefold triplo, tenha isso em mente antes de comprar.;https://www.mercadolivre.com.br/25-plasticos-externos-020-grosso-p-lp-vinil-capa-gatefold/up/MLBU1411923681
392;3;Música, Filmes e Seriados;LBU1479080293;Vinil Lps 100 Plásticos - 50 Extra Grosso 0,20 + 50 Internos;71,15;4,9;1192;{};Brasil;5;10/04/2022;Muito bom recomendo. Além de proteger seus disco, os plástico ainda dão uma valorizada na sua coleção.;https://www.mercadolivre.com.br/vinil-lps-100-plasticos--50-extra-grosso-020--50-internos/up/MLBU1479080293
393;4;Música, Filmes e Seriados;MLB3295540797;Plastico Vinil Lp 100 - 50 Externos 0.12 + 50 Interno;49,90;4,8;211;{};Brasil;5;05/11/2025;Sem texto;https://produto.mercadolivre.com.br/MLB-3295540797-plastico-vinil-lp-100-50-externos-012-50-interno-_JM
394;5;Música, Filmes e Seriados;LBU1980755752;Vilcleaner - Limpador De Discos De Vinil Lp Erpires;187,00;4,7;109;{};Brasil;4;25/03/2025;O produto funciona muito bem. Porém, é muito frágil, exagero em plástico de péssima qualidade.;https://www.mercadolivre.com.br/vilcleaner--limpador-de-discos-de-vinil-lp/up/MLBU1980755752
395;6;Música, Filmes e Seriados;LBU3724592539;Megadeth:megadeth(lançamento 2026) Estandar;75,00;5,0;5;{};Brasil;5;27/01/2026;Sem texto;https://www.mercadolivre.com.br/megadethmegadethlancamento-2026/up/MLBU3724592539
396;7;Música, Filmes e Seriados;MLB57357830;Plastico Vinil Lp 200 - 100 Externos 0.15 + 100 Interno;85,42;4,8;747;{};Brasil;5;24/05/2023;A qualidade é boa, e os sacos internos encaixam perfeitamente nos lps. Já os sacos externos ficam melhor ajustados em álbuns duplos, ficando um pouco folgados em álbuns simples.;https://www.mercadolivre.com.br/plastico-vinil-lp-200-100-externos-015-100-interno/p/MLB57357830
397;8;Música, Filmes e Seriados;MLB5314315682;Tubo Ressonância Lax Vox Silicone Exercicio Vocal 35cm C/nf;19,39;4,9;198;{'Cor': 'Pink'};Brasil;5;07/10/2025;É bem macio dá vontade de morder. Deve cumprir o seu papel. Recomendo.;https://produto.mercadolivre.com.br/MLB-5314315682-tubo-ressonncia-lax-vox-silicone-exercicio-vocal-35cm-cnf-_JM
398;9;Música, Filmes e Seriados;LBU1415954188;Plastico Vinil Lp Externo 0,10 - 50 Unidades;26,90;4,8;54;{};Brasil;5;23/01/2026;"Muito bom. Material, resistente, super satisfeito.
Já tô me preparando pra comprar novamente.";https://www.mercadolivre.com.br/plastico-vinil-lp-externo-010--50-unidades/up/MLBU1415954188
399;10;Música, Filmes e Seriados;LBU1985624593;Escorredor Para Discos De Vinil Erpires;78,00;4,7;94;{};Brasil;5;04/02/2025;Eu curti bastante o produto, mas tenho alguns feedbacks. Acho que talvez os discos poderiam ficar um pouco mais firmes entre um e outro, de forma que não se encostem. Após um mês de uso, notei que as vezes eles se encostavam e isso faz com que a água não secasse. O pequeno declive que se encaixa o disco as vezes não funciona em algumas espessuras de disco mais finas, o que o deixa mais inclinado pra trás, encostando no outro disco. Reforço que curti muito o produto e estou usando todos os dias pois estou lavando toda a coleção. Mas fica o feedback pois tudo pode sempre melhorar um pouco. Recomendo a todos!.;https://www.mercadolivre.com.br/escorredor-para-discos-de-vinil/up/MLBU1985624593
400;11;Música, Filmes e Seriados;LBU1728995065;Cartão Pré-pago Netflix Digital - R$ 35, Leia Descrição;52,20;4,9;137;{};Brasil;5;09/08/2024;Bom obrigada.;https://www.mercadolivre.com.br/cartao-prepago-netflix-digital--r-35-leia-descricao/up/MLBU1728995065
401;12;Música, Filmes e Seriados;MLB5308486228;Hinário Ccb 5 Cifrado Para Violão, O Melhor De Todos.;145,53;4,9;177;{'Versão Do Álbum': '1. Estilo Couro Tradicional'};Brasil;5;11/03/2025;"O produto é lindo, acabamento perfeito e partituras fáceis!! já havia comprado um pra mim, agora veio o segundo para dar de presente a uma amiga especial 💖.
Recomendo muito o produto!.";https://produto.mercadolivre.com.br/MLB-5308486228-hinario-ccb-5-cifrado-para-violo-o-melhor-de-todos-_JM
402;13;Música, Filmes e Seriados;LBU1411966255;Plastico Vinil Grosso 50 - 25 Externos 0,20 + 25 Internos;38,90;4,9;171;{};Brasil;5;05/09/2023;Atende exatamente o que propõe. Achei a qualidade muito boa. Estava querendo proteger meus discos há um tempo de forma que ficassem bonitos como decoração também. Só achei um pouco difícil de colocar o plástico externo, mas isso é porque o tamanho dele é super preciso! encapa perfeitamente. Com cuidado e paciência, dá para colocar sem muito stress. O plástico interno, para o disco em si, também é de qualidade muito boa, só amassa mais fácil (principalmente na hora de guardar), mas não me importo muito com isso - meu intuito é proteger de riscos, acúmulo de pó etc. Recomendo!.;https://www.mercadolivre.com.br/plastico-vinil-grosso-50--25-externos-020--25-internos/up/MLBU1411966255
403;14;Música, Filmes e Seriados;MLB2020183662;Stray Kids - Álbum De Hip-hop E Skzhop [skzhop] /.um.;18,72;4,8;30;{};Brasil;5;06/08/2025;Sem texto;https://www.mercadolivre.com.br/stray-kids-album-skzhop-hiptape-hop-skzhop-/p/MLB2020183662
404;15;Música, Filmes e Seriados;MLB2051394803;Para Stray Kids - Álbum Skz It Tape [ Do It ] (versão It);53,92;4,8;6;{};Brasil;4;12/01/2026;Simplesmente o melhor conceito do skz,ele é todo lindo,veio tudo certinho e até as fotinhas da pre venda e tbm é original,só veio amassado e a pasta transparente veio aberta mas pelo preço é ótimo.;https://www.mercadolivre.com.br/stray-kids-album-skz-it-tape-do-it-version-it-it/p/MLB2051394803
405;16;Música, Filmes e Seriados;LBU1412074421;Plastico Vinil Lp 200 - 100 Externos 0,10 + 100 Internos;76,90;4,8;85;{};Brasil;5;27/12/2025;A qualidade, tanto do plástico interno quanto do externo, é muito boa. Atendeu minha expectativa.;https://www.mercadolivre.com.br/plastico-vinil-lp-200--100-externos-010--100-internos/up/MLBU1412074421
406;17;Música, Filmes e Seriados;LBU1483879732;50 Plásticos Externos 0,20 Extra Grosso Capas Lp Disco Vinil;59,90;4,9;105;{};Brasil;5;14/10/2025;Produto muito bem acabado, é de espessura diferenciada. Material de alta qualidade. Recomendo.;https://www.mercadolivre.com.br/50-plasticos-externos-020-extra-grosso-capas-lp-disco-vinil/up/MLBU1483879732
407;18;Música, Filmes e Seriados;LBU1415832262;15 Plasticos Externo Lp Vinil Gatefold + 15 Internos;29,62;4,8;217;{};Brasil;5;29/08/2023;É ótimo, serviu direitinho em todos meus discos duplos e o plástico interno protege bem.;https://www.mercadolivre.com.br/15-plasticos-externo-lp-vinil-gatefold--15-internos/up/MLBU1415832262
408;19;Música, Filmes e Seriados;LBU3177641604;Cd Sepultura - Arise Remasterizado;39,51;4,9;53;{};Brasil;5;28/10/2025;Sem texto;https://www.mercadolivre.com.br/cd-sepultura--arise/up/MLBU3177641604
409;1;Pet Shop;MLB16008834;Antipulgas Simparic Zoetis 40 A 60kg Cães 120mg 3 Comprimidos;246,31;4,8;64286;{'Rango de peso': '40.1 kg-60 kg'};Brasil;5;08/08/2024;O medicamento veio sem caixa, e desse jeito. Espero que seja original, pois paguei caro pelo valor.;https://www.mercadolivre.com.br/antipulgas-simparic-zoetis-40-a-60kg-ces-120mg-3-comprimidos/p/MLB16008834
410;2;Pet Shop;MLB62537261;Tapete Higiênico 60x55 30un Descartável Cachorro Pet Cão Fralda Manta Absorvente;33,52;4,4;17263;{'Cor': 'Branco', 'Nombre do desenho': 'Lisa', 'Unidades por embalagem': '30', 'Dimensões': '60 cm x 55 cm'};Brasil;5;12/03/2024;Vejo algumas pessoas reclamando da absorção do tapete, querem pagar praticamente um real em cada tapete e exigir que seja puro algodão rs. Para quem tem cachorro porte pequeno o tapete possui o melhor custo-benefício sim. Atendeu as expectativas.;https://www.mercadolivre.com.br/tapete-higinico-60x55-30un-descartavel-cachorro-pet-co-fralda-manta-absorvente/p/MLB62537261
411;3;Pet Shop;MLB24224984;Coleira Peitoral Para Cachorro Gatos Coelhospet Colete Refletivo + Guia Reflexível Tamanho Da Coleira M Cor Vermelho Da Yougame;26,00;4,6;11621;{'Cor': 'Vermelho', 'Nome do design': 'Refletivo', 'Tamanho da coleira': 'M'};Brasil;5;29/03/2024;"Ficou ótimo! gosto do fato de ter ficado um pouco folgado. Assim ela fica mais confortável. Material é de excelente qualidade pelo preço.
Peguei g e as características da minha cachorrinha são:.
Raça: shih tzu.
Peso: 4,5kg.
Tórax: 40cm.";https://www.mercadolivre.com.br/coleira-peitoral-para-cachorro-gatos-coelhospet-colete-refletivo-guia-reflexivel-tamanho-da-coleira-m-cor-vermelho-da-yougame/p/MLB24224984
412;4;Pet Shop;MLB11665858;Alimento Golden Premium Especial Castrado Para Gato Adulto De Raza Os Tamanhos Sabor Salmão De 1 Kg;35,90;4,9;15251;{'Sabor': 'Salmão', 'Peso da unidade': '1 kg', 'Tipo de comida para animais': 'Seca', 'Tamanho da raça': 'Todos os tamanhos', 'Tipo de embalagem': 'Saco'};Brasil;5;07/05/2023;Gatos satisfeitos e saudáveid.;https://www.mercadolivre.com.br/alimento-golden-premium-especial-castrado-para-gato-adulto-de-raza-os-tamanhos-sabor-salmo-de-1-kg/p/MLB11665858
413;5;Pet Shop;MLB15983680;Nexgard Boeringer Ingelhein Spectra Antipulgas Cães Azul 2 Kg A 3.5 Kg 1 Unidade;469,97;4,9;22483;{'Rango de peso': '2 kg-3.5 kg'};Brasil;5;03/03/2024;Produto muito bom, meus dogs estavam infestados de carrapatos,todo dia eu tirava e não resolvia, depois q dei esse remédio sumiram todos, 😍😍 amei o produto, comprarei mais vezes, esperei uma semana pra ver se ia fazer efeito e funciona mesmo, depois q dei o remédio no outro dia já tinham sumido, parece até mágica,kkkkk estou muito satisfeita em saber q meus bebês estão protegidos agora.;https://www.mercadolivre.com.br/nexgard-boeringer-ingelhein-spectra-antipulgas-ces-azul-2-kg-a-35-kg-1-unidade/p/MLB15983680
414;6;Pet Shop;MLB15982848;Antipulgas Bravecto Cães 40kg A 56kg Msd;199,95;4,8;14529;{'Rango de peso': '40 kg-56 kg'};Brasil;5;10/11/2024;O produtos veio falsificado. Nunca mãos compro nesta loja!.;https://www.mercadolivre.com.br/antipulgas-bravecto-ces-40kg-a-56kg-msd/p/MLB15982848
415;7;Pet Shop;MLB16033231;Ivercanis Antiparasitário Comprimidos 12mg Para Cães 4 Un Contra Pulgas Carrapatos;21,90;4,3;9241;{'Rango de peso': '30 kg-60 kg'};Brasil;5;01/04/2024;"Os comprimidos chegaram no dia 19/03/2024 estou avaliando hoje 01/04.
No início não estava acreditando que faria o efeito que fez.
Minha cadela é uma burriler, não sei como mas, ela contraiu tudo de uma só vez pulga, carrapato e sarna.
Estava caindo pelos aos tufos, como a sarna já estava no estado avançado eu dei dois comprimidos na primeira semana.
Entre o segundo e terceiro comprimido, percebi que os pelos pararam de cair.
O quarto comprimido tem três dias que dei para ela.
Sumiu todos carrapatos, pulgas e a sarna está totalmente controlada, aos poucos está nascendo pelos nas áreas afetadas.
Na minha burriler deu certo valeu, estou totalmente satisfeito. 😌.
Super recomendo!!!.";https://www.mercadolivre.com.br/ivercanis-antiparasitario-comprimidos-12mg-para-ces-4-un-contra-pulgas-carrapatos/p/MLB16033231
416;8;Pet Shop;MLB16082837;Msd Bravecto Comprimidos Cachorro 20 Kg A 40 Kg;186,31;4,9;8708;{'Rango de peso': '20 kg-40 kg'};Brasil;5;29/04/2024;"O meu cão comeu o bravecto numa tarde e no outro dia os carrapato já estavam secos.
Ele é caro? sim. Mas pelo menos sai mais barato do que gastar com vários outros produtos e não resolver o problema.
O meu cão fica 1 ano inteiro sem carrapato.";https://www.mercadolivre.com.br/msd-bravecto-comprimidos-cachorro-20-kg-a-40-kg/p/MLB16082837
417;9;Pet Shop;MLB16008144;Nexgard Para Cães De 2kg A 4kg 1 Tablete;58,45;4,8;24052;{'Rango de peso': '2 kg-4 kg'};Brasil;5;26/05/2024;Essa classificação se refere a uma segunda compra que fiz do mesmo produto já que a primeira compra que fiz fui totalmente lesada tendo devolvido o produto e aguardando solução do mercado livre. Para essa compra daria classificação zero e pretendo nunca mais comprar nessa loja.;https://www.mercadolivre.com.br/nexgard-para-ces-de-2kg-a-4kg-1-tablete/p/MLB16008144
418;10;Pet Shop;MLB38516667;Quatree Supreme Gatos Castrados Frango E Batata Doce 15kg;266,64;4,9;7539;{'Sabor': 'Frango/batata doce', 'Peso da unidade': '15 kg', 'Tamanho da raça': 'Todos os tamanhos', 'Tipo de embalagem': 'Envelope', 'Peso líquido': '85 g'};Brasil;5;28/02/2024;Essa vem em embalagens de 1kg. Mantendo assim o produto sempre fresquinho.;https://www.mercadolivre.com.br/quatree-supreme-gatos-castrados-frango-e-batata-doce-15kg/p/MLB38516667
419;11;Pet Shop;MLB60939365;Arranhador E Protetor De Sofá Carpete Adesivo Gatos 200x50cm Cor Cinza;56,00;4,4;1579;{'Cor': 'Cinza'};Brasil;5;20/11/2025;Ótimo custo benefício. O adesivo é bem firme e aparentemente a cola não prejudica o tecido. Só deixou a desejar na cor. Pedi bege e achei mto escuro, mas não será um problema, os gatos não ligam muito pra cor kkkk.;https://www.mercadolivre.com.br/arranhador-e-protetor-de-sofa-carpete-adesivo-gatos-200x50cm-cor-cinza/p/MLB60939365
420;12;Pet Shop;MLB44443088;Areia Sanitária Kadi 4kg Grãos Finos Biodegradável Gatos;39,90;4,6;2219;{};Brasil;5;07/10/2025;Vi umas reviews e falavam que nao fazia sujeira e nao levantava pó mas faz sim sujeira e levanta po para um cara***(como podemos ver na foto. Misturo 4kg dessa com 2 de pipicat(sobe menos pó) fica com 4 cm de areia na caixa e faz torrão normalmente. Pra 1 gato só da pra quase 3 meses, e fica com 2 cm de areia na caixa ai é só lavar a caixa e repor.;https://www.mercadolivre.com.br/areia-sanitaria-kadi-4kg-gros-finos-biodegradavel-gatos/p/MLB44443088
421;13;Pet Shop;LBU1158751699;Máquina De Tosa Profissional P/ Pets Cães Gatos Cachorro Dourado 127/220v;49,90;4,5;6302;{'Cor': 'Dourado', 'Voltagem': 'Escolha'};Brasil;5;01/05/2024;Me surpreendi positivamente com o produto, não esperava tanto, e realmente a máquina é bem forte, silenciosa e segura, gastava cerca de r$100,00 com banho e tosa por mês com o meu cachorro, e agora gasto só r$18,00 em shampoo que dura uns 3 meses. Investimento perfeito!.;https://www.mercadolivre.com.br/maquina-de-tosa-profissional-p-pets-caes-gatos-cachorro/up/MLBU1158751699
