Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
378;2;Joias e Relógios;MLB17403342;Relógio De Pulso Digital Skmei 1251 Com Corria De Poliuretano Cor Preto - Bisel Marrom;62,99;4,8;15106;{'Correia': 'Preto de Poliuretano', 'Cor do bisel': 'Marrom'};Brasil;5;18/04/2023;"Estou a menos de 1 semana mas esse relógio é ótimo, comprei pelo tamanho do indicador de segundos, que nos relógios costumam ser menores, ainda sim não é como a imagem mostrar, esse não é o modelo skmei 1251 é o modelo skmei 1257 para quem ter curiosidade e compare as fotos do anúncio com as minhas, ou seja, anúncio está errado. Sobre o relógio manual está em inglês e chinês mas nada que um tradutor que tenha função de traduzir por foto e alguns testes e você saberá exatamente o que fazer. Esse relógio me surpreendeu por ter além da função relógio que é dividida em 2, no qual uma é sempre 24 horas (dual time), e a outra que é a principal onde pode escolher entre ter sistema de 12 horas (1 á 12, variando de am e pm) ou de 24 horas. Além de ter alarme, onde dá para ativar ou desativar ele e o modo soneca que também é ativável/desativável e o cronômetro e também o timer. Além de ter a luz noturna que parece ser de 1 segundo. As funções funcionam bem e os botões parece que durarão bons meses (pra dizer anos só testando), tome cuidado o visor parece ser fácil de riscar, tem proteção contra água mas não recomendo entrar em água do mar (salina), nem de piscina, também não deve ser entrar de água quente de chuveiro. Dá para entrar mas correr o risco de diminuir a vida útil do aparelho. Esse relógio é a bateria cr2032.
Por ser um relógio desse preço para mim parece ser uma boa escolha que com cuidado pode durar anos.";https://www.mercadolivre.com.br/relogio-de-pulso-digital-skmei-1251-com-corria-de-poliuretano-cor-preto-bisel-marrom/p/MLB17403342
379;3;Joias e Relógios;LBU2960538794;Caixa Maleta Estojo Porta Relógios Organizadora Luxo Top Preto;97,77;4,8;1061;{'Cor': 'Preto'};Brasil;4;02/06/2025;No geral, produto com ótimo custo benefício. No entanto, as almofadas são rígidas, impedindo o armazenamento de relógios com braceletes rígidos ou pulseiras com fecho deploiand.;https://www.mercadolivre.com.br/caixa-maleta-estojo-porta-relogios-organizadora-luxo-top/up/MLBU2960538794
380;4;Joias e Relógios;MLB17913854;Relógio De Pulso Orient Mbss1155a Com Correia De Aço Inoxidável Cor Prata - Fundo Preto;269,90;4,9;9614;{'Cor do fundo': 'Preto', 'Correia': 'Prata de Aço inoxidável', 'Cor do bisel': 'Prata', 'Cor da caixa': 'Prata'};Brasil;5;19/11/2023;"Excelente! meu pulso não é grosso e o relógio ficou no tamanho perfeito. Não é pequeno e nem ""cebolão"". E ainda brilha no escuro pra facilitar a visualização da hora. Muito bom! qualidade, design e preço! super recomendado!.";https://www.mercadolivre.com.br/relogio-de-pulso-orient-mbss1155a-com-correia-de-aco-inoxidavel-cor-prata-fundo-preto/p/MLB17913854
381;5;Joias e Relógios;LBU1992385666;Piercing Nostril Nariz Prata 925 Cravejado 9mm Fino Delicado Prateado;24,00;4,5;2065;{'Cor': 'Prateado'};Brasil;4;05/08/2025;O produto é lindo perfeito agora não gostei muito do feixe ele pode quebrar na hora de abrir e não gostei e eu usei ele três vezes e ele já ficou preto deixou o furinhos do meu nariz sujo preto não recomendo porque assim pode dar algum problema mas diante meu olho ele é lindo eu amei se ele não amasse valia toda a pena mas ele fica preto deixou o buraquinho do meu nariz preto.;https://www.mercadolivre.com.br/piercing-nostril-nariz-prata-925-cravejado-9mm-fino-delicado/up/MLBU1992385666
382;6;Joias e Relógios;MLB54967403;Pulseira Poolsy Compatível Huawei Watch Fit 3, Fit 4 E 4 Pro Cor Azul-escuro;29,87;4,6;2410;{'Cor': 'Azul-escuro', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;4;03/12/2022;"A pulseira é bonita, de boa qualidade, leve e fácil de colocar. Compatível com o relógio. Porém, não indico para uso no dia a dia, porque o imã escorrega e folga no punho. Durante grandes movimentações como exercícios físicos o relógio pode cair e danificar ou acabar sendo perdido. Ao longo da noite a pulseira também escorrega. Acordei com o relógio fora do braço, em cima da cama.
Tirando essas observações, a pulseira é uma ótima escolha para combinar com anéis e outras bijuterias e eu gostei bastante para usar quando eu for sair no fim de semana um pouco mais arrumada.";https://www.mercadolivre.com.br/pulseira-poolsy-compativel-huawei-watch-fit-3-fit-4-e-4-pro-cor-azul-escuro/p/MLB54967403
383;7;Joias e Relógios;MLB5303853988;Maleta Porta Joias Organizador C/ Chave Viagem 3 Camadas;77,88;4,9;702;{'Cor': 'White'};Brasil;5;25/11/2025;Lindo e perfeito eu amei, pode comprar tranquila eu recomendo.;https://produto.mercadolivre.com.br/MLB-5303853988-maleta-porta-joias-organizador-c-chave-viagem-3-camadas-_JM
384;8;Joias e Relógios;MLB28463712;Relógio Digital Mesa Despertador Inteligente Cabeceira Quarto Idoso Com Sensor De Temperatura Micgeek;24,00;4,3;1465;{'Cor': 'Branco', 'Voltagem': 'Escolha'};Brasil;4;18/06/2024;O relógio é bom eu mesmo regulei a hora eu só achei o led (porque ele tem a opção de led noturno,muito fraco como vocês podem ver na segunda imagem ali está com o led ligado e ele é muito fraco mesmo pq eu comprei para ver a hora na madrugada por causa da minha bebê. Tirando isso ele é bonito bem discreto tem um tamanho bom.;https://www.mercadolivre.com.br/relogio-digital-mesa-despertador-inteligente-cabeceira-quarto-idoso-com-sensor-de-temperatura-micgeek/p/MLB28463712
385;9;Joias e Relógios;LBU3198546890;Kit 5 Pulseiras Vermelha Sete Nós Kabbalah Afastar O Mal Vermelho 30 Cm;19,92;4,7;218;{'Cor': 'Vermelho'};Brasil;5;22/12/2025;"Lindas o jeito das fotos.
Valeu a pena.";https://www.mercadolivre.com.br/kit-5-pulseiras-vermelha-sete-nos-kabbalah-afastar-o-mal/up/MLBU3198546890
386;10;Joias e Relógios;MLB60737458;Corrente Cordão Masculino Grumet Aço Inox Cruz Crucifixo Colar Correntinha Masculina Para Presente Cor Prata Prateado 70cm;19,89;4,8;1044;{'Cor': 'Prateado', 'Dimensões': '70 cmLargo'};Brasil;5;19/11/2025;Produto veio sem detalhes e no tamanho perfeito, comprei a de 70cm.;https://www.mercadolivre.com.br/corrente-cordo-masculino-grumet-aco-inox-cruz-crucifixo-colar-correntinha-masculina-para-presente-cor-prata-prateado-70cm/p/MLB60737458
387;11;Joias e Relógios;MLB53857515;Piercing Titânio Ponto Luz Elegante Hipoalergênico Addiesdive® Prateado 3mm;19,39;4,7;556;{'Cor': 'PRATEADO 3MM'};Brasil;5;16/11/2025;Lindo e resistente. Comprei um de 8mm (que estou com ele na orelha), percebi a qualidade e comprei dois de 6mm para minha sobrinha usar como brinco. É notável a diferença de tamanho de um para o outro.;https://www.mercadolivre.com.br/piercing-titnio-ponto-luz-elegante-hipoalergnico-addiesdive/p/MLB53857515
388;12;Joias e Relógios;LBU3072055761;Brinco Zircônia Prata 925 Pequeno Ponto De Luz Prateado;28,90;4,8;1412;{};Brasil;5;23/07/2025;Perfeito comprei pra usar no meu casamento, brilha muito.;https://www.mercadolivre.com.br/brinco-zirconia-prata-925-pequeno-ponto-de-luz/up/MLBU3072055761
389;13;Joias e Relógios;MLB40760812;Chave De Fenda Com Ponta Chata 3/16x5 Tramontina;14,70;4,8;5706;{'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;03/11/2024;De ótima qualidade.;https://www.mercadolivre.com.br/chave-de-fenda-com-ponta-chata-316x5-tramontina/p/MLB40760812
390;14;Joias e Relógios;MLB56190219;Relógio Poedagar De Luxo Com Caixa Correia Prateado Bisel Pr Fundo Verde-prata;116,00;4,7;3262;{'Cor do fundo': 'Verde-prata', 'Correia': 'Prateado de Aço inoxidável', 'Cor do bisel': 'Prateado', 'Cor da caixa': 'Prateado'};Brasil;5;09/01/2024;Ele é muito bonito, acabamento dele é muito bom, comprei pro meu marido de aniversário, ele gosta desse modelo de relógio é muito elegante e social 🤌🏻.;https://www.mercadolivre.com.br/relogio-poedagar-de-luxo-com-caixa-correia-prateado-bisel-pr-fundo-verde-prata/p/MLB56190219
391;15;Joias e Relógios;MLB29454553;Brinco Prata 925 Argola Masculino Cravejado Zircônia Banhado Cor Prateado;19,00;4,6;2021;{};Brasil;4;08/08/2024;O brinco é lindíssimo. Nada a ver colocarem na descrição ser masculino. Só não gostei do sistema de fecho dele: o pino é torto, grosso, muito difícil de colocar (inclusive inflamou meu furo 2x já), e com o tempo, acho que vai estragar o engate.;https://www.mercadolivre.com.br/brinco-prata-925-argola-masculino-cravejado-zircnia-banhado-cor-prateado/p/MLB29454553
392;16;Joias e Relógios;MLB4165181807;Par De Alianças Banhada A Ouro 24k Casamento Nf E Garantia;199,90;4,7;550;{'Cor': 'Dourado', 'Tamanho.': 'Escolha', 'Tamanho': 'Escolha'};Brasil;5;12/11/2025;Perfeitas!!.;https://produto.mercadolivre.com.br/MLB-4165181807-par-de-aliancas-banhada-a-ouro-24k-casamento-nf-e-garantia-_JM
393;17;Joias e Relógios;MLB4162822825;Aliança De Namoro Par Anel Prata Diamantada Solitário Caixa;49,88;4,7;229;{'Tamanho.': 'Masculina 13/14', 'Cor': 'Prata', 'Tamanho': 'Escolha'};Brasil;5;01/10/2025;Sem texto;https://produto.mercadolivre.com.br/MLB-4162822825-alianca-de-namoro-par-anel-prata-diamantada-solitario-caixa-_JM
394;18;Joias e Relógios;MLB57944667;Relogio Smartwatch T900 Serie 9 Ultra 49mm Whats Gps Nfc Caixa Prateado Pulseira Laranja Bisel Prateado Desenho Da Pulseira Oceano;60,70;4,7;219;{'Cor da caixa': 'Prateado', 'Cor da pulseira': 'Laranja', 'Cor do bisel': 'Prateado'};Brasil;5;11/08/2025;Sem texto;https://www.mercadolivre.com.br/relogio-smartwatch-t900-serie-9-ultra-49mm-whats-gps-nfc-caixa-prateado-pulseira-laranja-bisel-prateado-desenho-da-pulseira-oceano/p/MLB57944667
395;19;Joias e Relógios;MLB28921924;Porta Jóias Portátil Viagem Estojo Maleta Caixa Couro Botão Cor Rosa-claro;27,00;4,8;2818;{'Cor': 'Rosa-claro'};Brasil;5;19/05/2024;"É lindo esse porta joias.
Serviu direitinho para oque eu precisava.
Porém é menor do que eu imaginava.
Muito bem acabado e lindo!.";https://www.mercadolivre.com.br/porta-joias-portatil-viagem-estojo-maleta-caixa-couro-boto-cor-rosa-claro/p/MLB28921924
396;1;Livros, Revistas e Comics;MLB58119957;Devocional Café Com Deus Pai Porções Diárias De Amor Junior Rostirola Edição 2026;58,00;5,0;13660;{'Ano de publicação': '2026'};Brasil;5;30/10/2025;Produto maravilhoso ❤️‍🩹.;https://www.mercadolivre.com.br/devocional-cafe-com-deus-pai-porcoes-diarias-de-amor-junior-rostirola-edico-2026/p/MLB58119957
397;2;Livros, Revistas e Comics;MLB42008720;365 Dias Amor Com Deus Devocional;19,47;5,0;1968;{};Brasil;5;23/01/2025;"Estou em viagem e comprei para começar a ler quando chegar em casa. Meu marido recebeu e gostou muito e pediu pra comprar um pra ele. 😂☺️👍.
Aprovado podem comprar sem medo.";https://www.mercadolivre.com.br/365-dias-amor-com-deus-devocional/p/MLB42008720
398;3;Livros, Revistas e Comics;MLB54501359;Livro Eu, Minhas Lutas Internas E Deus | Identificando As Lutas Emocionais E Espirituais, De Estela Costa, Vol. 1. Editora Exclusivos Família Cristã, Capa Mole (2024);20,00;4,9;5420;{};Brasil;5;27/02/2025;Livro perfeito, amei demais!! 😍💗.;https://www.mercadolivre.com.br/livro-eu-minhas-lutas-internas-e-deus-identificando-as-lutas-emocionais-e-espirituais-de-estela-costa-vol-1-editora-exclusivos-familia-crist-capa-mole-2024/p/MLB54501359
399;4;Livros, Revistas e Comics;MLB51089812;Mulheres Com Deus - 365 Dias De Fé - Devocional;23,90;4,9;1333;{};Brasil;5;24/12/2025;"Trama: já amei a introdução.
Edição: maravilhosa.
Pelo que já li na introdução vou gosta de fazer o devocional com esse livro.";https://www.mercadolivre.com.br/mulheres-com-deus-365-dias-de-fe-devocional/p/MLB51089812
400;5;Livros, Revistas e Comics;MLB19320442;Livro A Psicologia Financeira: Lições Atemporais Sobre Fortuna, Ganância E Felicidade, De Housel, Morgan. Editora Harpercollins Brasil, Capa Mole Em Português, 2021;32,40;4,9;12844;{};Brasil;5;23/12/2022;Um excelente livro realmente subriu minhas expetativas. Super indico para que que mudar seu comportamento financeiro para 2023.;https://www.mercadolivre.com.br/livro-a-psicologia-financeira-licoes-atemporais-sobre-fortuna-ganncia-e-felicidade-de-housel-morgan-editora-harpercollins-brasil-capa-mole-em-portugus-2021/p/MLB19320442
401;6;Livros, Revistas e Comics;MLB55759906;Livro Devocional 365 Dias | Oi Deus, Sou Eu De Novo | Deive Leonardo - Devocionais Dia A Dia Diario Reflexao De Deive Leonardo, Vol. Único. Editora Preach, Capa Mole (2026);45,34;5,0;1894;{};Brasil;5;19/11/2025;"Maravilhoso! eu amei. Cheirinho de livro novo é perfeito ne gente 🥹❤️.
Tão objetivo, tão claro, tão assertivo — e ainda assim profundamente inspirador. É aquele tipo de mensagem que faz a gente desejar viver tudo: as dores que nos moldam e as que nos despertam também.
Acompanhar a jornada do deive, primeiro pelas redes sociais e agora por este livro, transformou meu olhar sobre deus. Hoje o vejo de um jeito mais leve, mais real, mais próximo. Suas palavras atravessaram minha alma e tocaram lugares que eu nem sabia que estavam adormecidos.
É um presente raro quando alguém consegue alcançar nosso coração sem sequer nos conhecer.
Jesus, louvado seja o teu nome. 🙏.";https://www.mercadolivre.com.br/livro-devocional-365-dias-oi-deus-sou-eu-de-novo-deive-leonardo-devocionais-dia-a-dia-diario-reflexao-de-deive-leonardo-vol-unico-editora-preach-capa-mole-2026/p/MLB55759906
402;7;Livros, Revistas e Comics;MLB19424544;O Homem Mais Rico Da Babilônia George S. Clason - Ano 2017 - Editora Harpercollins Brasil;20,05;4,9;12179;{};Brasil;5;10/11/2023;"Livro maravilhoso! muitos conselhos bons para você administrar melhor seus bens ou se reerguer mesmo com um amontoado de dividas.
O livro é curto com 158 páginas, mas nos faz voltar ao passado e aprender muito.
Tenho 18 anos e pretendo aplicar os conselhos deste livro, quem sabe eu volte daqui a 5 anos para contar minha experiência 😂.
Meu contato para quem quiser saber depois: 11 97721-9080.
Boa leitura pessoal!.";https://www.mercadolivre.com.br/o-homem-mais-rico-da-babilnia-george-s-clason-ano-2017-editora-harpercollins-brasil/p/MLB19424544
403;8;Livros, Revistas e Comics;LBU3652752796;Café Com Deus Pai 2026 - Porções Diárias De Amor + Mini Copo;60,00;5,0;1481;{};Brasil;5;30/12/2025;Cumpre com o anúncio ,maravilhoso eu amei super índico vcs não vão se arrepender. 🥰🥰🥰🥰.;https://www.mercadolivre.com.br/cafe-com-deus-pai-2026--porcoes-diarias-de-amor--mini-copo/up/MLBU3652752796
404;9;Livros, Revistas e Comics;MLB40612370;Café Com Deus Pai - Porções Diárias De Transformação De Junior Rostirola Editorial Velos Capa Mole Em Português 2025;21,49;4,9;38142;{};Brasil;5;13/12/2024;Ganhei o devocional do ano de 2024 e mesmo sendo católico, gostei da leitura diária, de tal forma que comprei o de 2025, para já começar o ano fazendo as leituras. Toda e qualquer palavra que glorifique deus e nos mostre o caminho a percorrer é algo que deve ser disseminando. Recomendo!.;https://www.mercadolivre.com.br/cafe-com-deus-pai-porcoes-diarias-de-transformaco-de-junior-rostirola-editorial-velos-capa-mole-em-portugus-2025/p/MLB40612370
405;10;Livros, Revistas e Comics;MLB29920148;Livro A Empregada: Bem-vinda À Família, De Freida Mcfadden. Editorial Editora Arqueiro, Capa Mole Em Português, 2023;42,65;4,9;2374;{};Brasil;5;16/12/2024;Sem texto;https://www.mercadolivre.com.br/livro-a-empregada-bem-vinda-familia-de-freida-mcfadden-editorial-editora-arqueiro-capa-mole-em-portugus-2023/p/MLB29920148
406;11;Livros, Revistas e Comics;MLB21744909;Livro Os Segredos Da Mente Milionária Edição 01 Em Português Editora Sextante 2006;32,35;4,9;7393;{};Brasil;5;13/06/2023;"O livro é muito didático, e aborda com profundidade sobre modelos de dinheiro e a forma como lidamos com o mesmo, e que podemos ser reprogramados e condicionados a mudar nossas crendices a respeito do dinheiro. Sendo assim , o livro ensina que algumas pessoas cujo o termostato financeiro está condicionado a funcionar a baixo de zero - elas estão congelando e não sabem porque.
Ao ler este livro aprendi muita coisa que nunca ouvi falar do assunto. Super indico para quem quer ter uma clareza do assunto e aprender estratégias para mudar a realidade financeira.
Excelente!!!!.";https://www.mercadolivre.com.br/livro-os-segredos-da-mente-milionaria-edico-01-em-portugus-editora-sextante-2006/p/MLB21744909
407;12;Livros, Revistas e Comics;MLB19443719;Pai Rico, Pai Pobre - Edição De 20 Anos Atualizada E Ampliada: O Que Os Ricos Ensinam A Seus Filhos Sobre Dinheiro - Editora Alta Books;37,00;4,9;7806;{};Brasil;5;10/07/2023;Continuo pobre mas o livro é excelente 😜.;https://www.mercadolivre.com.br/pai-rico-pai-pobre-edico-de-20-anos-atualizada-e-ampliada-o-que-os-ricos-ensinam-a-seus-filhos-sobre-dinheiro-editora-alta-books/p/MLB19443719
408;13;Livros, Revistas e Comics;MLB19215028;Livro Sociedade Do Cansaço De Han Byung-chul Edição 1 Capa Mole Em Português 2015 Editorial Editora Vozes;33,91;4,8;1653;{};Brasil;5;21/07/2025;Leitura profunda e provocadora, como é característico de byung-chul han. Com linguagem clara e reflexiva, o autor nos conduz a uma crítica instigante sobre a sociedade contemporânea. Ideal para quem busca pensar além do óbvio.;https://www.mercadolivre.com.br/livro-sociedade-do-cansaco-de-han-byung-chul-edico-1-capa-mole-em-portugus-2015-editorial-editora-vozes/p/MLB19215028
409;14;Livros, Revistas e Comics;MLB22500020;Melhor Do Que Nos Filmes, De Lynn Painter. Editora Intrínseca Ltda, Capa Mole, Edição Brochura Em Português, 2023;35,04;4,9;4404;{};Brasil;5;14/01/2025;Essa autora já é uma das minhas favoritas, é esse não é o primeiro livro que eu compro dela. A escrita de lynn painter é bem rapidinha e esse livro é um fofo! recomendo que todos aqueles que são fãs de romances clichês e comédias românticas leiam!.;https://www.mercadolivre.com.br/melhor-do-que-nos-filmes-de-lynn-painter-editora-intrinseca-ltda-capa-mole-edico-brochura-em-portugus-2023/p/MLB22500020
410;15;Livros, Revistas e Comics;MLB19299491;Hábitos Atômicos: Um Método Fácil E Comprovado De Criar Bons Hábitos E Se Livrar Dos Maus James Clear;36,00;4,9;7176;{};Brasil;5;11/02/2023;"Um dos livros mais incríveis que li até hoje! me auxiliou muito no processo de exercícios físicos e novos hábitos alimentares.
Valeu muito a pena o investimento e o indico para todos!.";https://www.mercadolivre.com.br/habitos-atmicos-um-metodo-facil-e-comprovado-de-criar-bons-habitos-e-se-livrar-dos-maus-james-clear/p/MLB19299491
411;16;Livros, Revistas e Comics;MLB32458090;Michaelis Dicionário Escolar Língua Portuguesa, De Melhoramentos Equipe. Editora Melhoramentos, Capa Mole, Edição 5 Em Português, 2023;44,53;4,9;902;{};Brasil;4;23/08/2024;"Eu gostei muito do preço e achei ele bem bonito(imagens 4 e 5),além de ser bem completo(imagem 6). Mas não pude ignorar fato dele ter chegado com vários amassados(imagem 1 e 2) e ""riscos"" em toda a superfície(imagem 3).";https://www.mercadolivre.com.br/michaelis-dicionario-escolar-lingua-portuguesa-de-melhoramentos-equipe-editora-melhoramentos-capa-mole-edico-5-em-portugus-2023/p/MLB32458090
412;17;Livros, Revistas e Comics;MLB19300318;Livro A Hora Da Estrela (edição Comemorativa), De Lispector, Clarice. Editora Rocco Ltda, Capa Mole (2020);27,61;4,9;3119;{};Brasil;5;19/09/2024;"Conheci clarice lispector através dessa obra. Aos que assim como eu, lerão clarice lispector pela primeira vez através deste, preparem-se para se apaixonar.
Um livro do tipo que diz muito mais do que está escrito. Li e reli em somente 3 dias, uma leitura rápida mas que vale a pena.";https://www.mercadolivre.com.br/livro-a-hora-da-estrela-edico-comemorativa-de-lispector-clarice-editora-rocco-ltda-capa-mole-2020/p/MLB19300318
413;18;Livros, Revistas e Comics;MLB43965442;O Pequeno Príncipe | Capa Dura Almofadada;19,90;4,9;988;{};Brasil;5;10/11/2025;Simplesmente perfeitos, comprei vários para dar de presente para minha turma na formatura, vieram todos bem embalados, material perfeito, o preço muito barato e a qualidade ótima.;https://www.mercadolivre.com.br/o-pequeno-principe-capa-dura-almofadada/p/MLB43965442
414;19;Livros, Revistas e Comics;MLB41503075;365 Hábitos Simples E Poderosos;21,90;4,9;685;{};Brasil;5;30/10/2025;"Ótima escolha!.
Material de qualidade!.";https://www.mercadolivre.com.br/365-habitos-simples-e-poderosos/p/MLB41503075
415;20;Livros, Revistas e Comics;LBU3683759430;Devocional 2026 365 Dias De Amor Com Deus 15 Minutos Diários;34,99;4,9;235;{};Brasil;5;20/12/2025;Muito bom perfeito.;https://www.mercadolivre.com.br/devocional-2026-365-dias-de-amor-com-deus-15-minutos-diarios/up/MLBU3683759430
416;1;Música, Filmes e Seriados;LBU760527427;Tubo Ressonância Lax Vox Original Etvso 35cmx9 Translucido;21,62;4,9;3027;{};Brasil;4;21/08/2023;Muito bom.;https://www.mercadolivre.com.br/tubo-ressonancia-lax-vox-original-etvso-35cmx9-translucido/up/MLBU760527427
417;2;Música, Filmes e Seriados;LBU781469521;Tubo Ressonância Lax Vox Etvso Translúcido Exercício Vocal;19,05;4,9;384;{};Brasil;5;06/08/2024;"Produto maravilhoso, melhor do que eu esperava!!.
Com certeza comprarei de novo.";https://www.mercadolivre.com.br/tubo-ressonancia-lax-vox-etvso-translucido-exercicio-vocal/up/MLBU781469521
418;3;Música, Filmes e Seriados;LBU1985638071;Vil Limp - Escova De Limpeza Discos De Vinil Lp Erpires;49,90;4,7;249;{};Brasil;5;28/06/2025;Limpou os meus discos direitinho e até melhorou a qualidade da reprodução! amei!.;https://www.mercadolivre.com.br/vil-limp--escova-de-limpeza-discos-de-vinil-lp/up/MLBU1985638071
419;4;Música, Filmes e Seriados;LBU1415954188;Plastico Vinil Lp Externo 0,10 - 50 Unidades;26,90;4,8;64;{};Brasil;5;23/01/2026;"Muito bom. Material, resistente, super satisfeito.
Já tô me preparando pra comprar novamente.";https://www.mercadolivre.com.br/plastico-vinil-lp-externo-010--50-unidades/up/MLBU1415954188
420;5;Música, Filmes e Seriados;LBU3724592539;Megadeth:megadeth(lançamento 2026) Estandar;75,00;5,0;26;{};Brasil;5;31/01/2026;Porrada na cabeça !!!.;https://www.mercadolivre.com.br/megadethmegadethlancamento-2026/up/MLBU3724592539
421;6;Música, Filmes e Seriados;MLB3295540797;Plastico Vinil Lp 100 - 50 Externos 0.12 + 50 Interno;54,90;4,8;222;{};Brasil;5;05/11/2025;Sem texto;https://produto.mercadolivre.com.br/MLB-3295540797-plastico-vinil-lp-100-50-externos-012-50-interno-_JM
422;7;Música, Filmes e Seriados;MLB57357830;Plastico Vinil Lp 200 - 100 Externos 0.15 + 100 Interno;98,90;4,8;757;{};Brasil;5;24/05/2023;A qualidade é boa, e os sacos internos encaixam perfeitamente nos lps. Já os sacos externos ficam melhor ajustados em álbuns duplos, ficando um pouco folgados em álbuns simples.;https://www.mercadolivre.com.br/plastico-vinil-lp-200-100-externos-015-100-interno/p/MLB57357830
423;8;Música, Filmes e Seriados;LBU1980755752;Vilcleaner - Limpador De Discos De Vinil Lp Erpires;195,00;4,7;112;{};Brasil;4;25/03/2025;O produto funciona muito bem. Porém, é muito frágil, exagero em plástico de péssima qualidade.;https://www.mercadolivre.com.br/vilcleaner--limpador-de-discos-de-vinil-lp/up/MLBU1980755752
424;9;Música, Filmes e Seriados;MLB5308486228;Hinário Ccb 5 Cifrado Para Violão, O Melhor De Todos.;154,20;4,9;180;{};Brasil;5;11/03/2025;"O produto é lindo, acabamento perfeito e partituras fáceis!! já havia comprado um pra mim, agora veio o segundo para dar de presente a uma amiga especial 💖.
Recomendo muito o produto!.";https://produto.mercadolivre.com.br/MLB-5308486228-hinario-ccb-5-cifrado-para-violo-o-melhor-de-todos-_JM
425;10;Música, Filmes e Seriados;LBU1985624593;Escorredor Para Discos De Vinil Erpires;78,90;4,7;100;{};Brasil;5;04/02/2025;Eu curti bastante o produto, mas tenho alguns feedbacks. Acho que talvez os discos poderiam ficar um pouco mais firmes entre um e outro, de forma que não se encostem. Após um mês de uso, notei que as vezes eles se encostavam e isso faz com que a água não secasse. O pequeno declive que se encaixa o disco as vezes não funciona em algumas espessuras de disco mais finas, o que o deixa mais inclinado pra trás, encostando no outro disco. Reforço que curti muito o produto e estou usando todos os dias pois estou lavando toda a coleção. Mas fica o feedback pois tudo pode sempre melhorar um pouco. Recomendo a todos!.;https://www.mercadolivre.com.br/escorredor-para-discos-de-vinil/up/MLBU1985624593
426;11;Música, Filmes e Seriados;MLB4367098613;Tapete Acrílico Para Toca Disco Vinil Anti-skating Estática;99,00;4,9;38;{'Versão Do Álbum': 'Limão Fluorescente'};Brasil;5;04/01/2026;Bonito, em perfeito estado.;https://produto.mercadolivre.com.br/MLB-4367098613-tapete-acrilico-para-toca-disco-vinil-anti-skating-estatica-_JM
427;12;Música, Filmes e Seriados;LBU1412074421;Plastico Vinil Lp 200 - 100 Externos 0,10 + 100 Internos;76,90;4,8;91;{};Brasil;4;08/12/2021;Material muito bom. Apens um porém: o interno poderia ser 2 cm menor.;https://www.mercadolivre.com.br/plastico-vinil-lp-200--100-externos-010--100-internos/up/MLBU1412074421
428;13;Música, Filmes e Seriados;MLB3148939176;Plastico Vinil Lp Interno - 100 Unidades;32,10;4,9;93;{};Brasil;5;04/10/2025;Excelente! vou compar mais.;https://produto.mercadolivre.com.br/MLB-3148939176-plastico-vinil-lp-interno-100-unidades-_JM
429;14;Música, Filmes e Seriados;LBU1411927047;Plastico Vinil Grosso 100 - 50 Externos 0,20 + 50 Internos;67,72;4,9;64;{};Brasil;5;19/10/2025;"Plásticos excelentes, de muita qualidade. Meus discos vão ganhar ""roupas novas"".";https://www.mercadolivre.com.br/plastico-vinil-grosso-100--50-externos-020--50-internos/up/MLBU1411927047
430;15;Música, Filmes e Seriados;LBU3515966791;50 Plásticos Externos 32x32cm Proteção Capas Lp Discos Vinil 0,20 Grossos;59,90;5,0;7;{'Versão do álbum': '0,20 GROSSOS'};Brasil;5;06/02/2026;Super recomendo, plásticos externos de extrema qualidade e durabilidade, pra quem gosta de cuidar como eu dos seus lps, aproveite e invista. , quem cuida sempre tem. 💖.;https://www.mercadolivre.com.br/50-plasticos-externos-32x32cm-protecao-capas-lp-discos-vinil/up/MLBU3515966791
431;16;Música, Filmes e Seriados;LBU3753194166;Megadeth - Lançamento Cd Novo + Brinde Calendário;68,90;5,0;8;{};Brasil;5;28/01/2026;"Prensagem nacional disponível no mesmo dia do lançamento mundial. Mais um grande trabalho de dave mustaine e companhia. Adorei o cover de “ride the lightning”.
A banda já disse que esse foi o último álbum de estúdio que lançaram. Se essa for de fato a saideira, não poderia ter sido melhor!.";https://www.mercadolivre.com.br/megadeth--lancamento-cd-novo--brinde-calendario/up/MLBU3753194166
432;17;Música, Filmes e Seriados;LBU1728995065;Cartão Pré-pago Netflix Digital - R$ 35, Leia Descrição;52,20;4,9;143;{};Brasil;5;09/08/2024;Bom obrigada.;https://www.mercadolivre.com.br/cartao-prepago-netflix-digital--r-35-leia-descricao/up/MLBU1728995065
433;18;Música, Filmes e Seriados;LBU3250266375;Tubo Ressonância Transparente Laxvox Exercício Vocal Silicon Transparente;20,09;5,0;36;{};Brasil;5;31/12/2025;Sem texto;https://www.mercadolivre.com.br/tubo-ressonancia-transparente-laxvox-exercicio-vocal-silicon/up/MLBU3250266375
