Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
374;5;Informática;MLB25853444;Filamento Pla Verde Neon V-silk 1kg Impressão 3d Nacional;129,90;4,9;24854;{'Cor': 'Verde Neon V-Silk'};Brasil;5;16/03/2024;"Impressora creality ender 3 v3 se.
Temperatura do bico 230°c.
Temperatura da cama 65°c.
Configuração original da própria impressora. Utilizei o carretel inteiro e não tive problema algum. O resultado das peças é excelente.";https://www.mercadolivre.com.br/filamento-pla-verde-neon-v-silk-1kg-impresso-3d-nacional/p/MLB25853444
376;2;Instrumentos Musicais;MLB53924359;Caixa De Som Bluetooth À Prova D'água Boombox 4 Jbl - Preta Preto 127/220v;2603,07;4,9;7279;{'Cor': 'Preto'};Brasil;5;12/09/2025;"Essa boombox me surpreendeu. Já tive a 1, tenho a 3 e agora a 4, e posso falar que essa é a melhor de todas. Ela é maior, mais robusta e mais leve.
Se eu recomendo? com certeza, os graves dela são melhores que a 3 e tem um som bem mais alto, 30% de volume nela com o bass boost ativado equivale a 50 a 60% da 3 com o grave equalizado no máximo. Na boombox 4 seu pico de grave acaba com uns 60%, depois é só aumento de agudos, desligue o bass boost e ela vira uma boombox 3 só que bem mais alta. 70% dela equivale a 100% da bb3. Não consegui chegar em 100% na bb4 dentro de casa.";https://www.mercadolivre.com.br/caixa-de-som-bluetooth-prova-dagua-boombox-4-jbl-preta/p/MLB53924359
377;3;Instrumentos Musicais;MLB27196801;Suporte De Parede Violão Guitarra Violino Baixo Ukulele Acolchoado Com Parafusos Preto;19,00;4,8;8556;{'Cor': 'Preto'};Brasil;5;20/01/2024;"Suporte de fácil instalação e bom custo benefício, suportaram bem o peso dos meus instrumentos.
Só indico que não utilizem a bucha e parafusos inclusos no pacote de 6mm. Coloquei buchas e parafusos de 8mm e ficaram bem firmes na sustentação do suporte. Recomendo!.";https://www.mercadolivre.com.br/suporte-de-parede-violo-guitarra-violino-baixo-ukulele-acolchoado-com-parafusos/p/MLB27196801
379;5;Instrumentos Musicais;MLB26408339;Pandeiro Profissional Izzo Pele Preta 10 Corpo Abs 6480 Cor Preto;50,77;4,8;6553;{'Cor': 'Preto'};Brasil;5;05/07/2024;Pandeiro muito bom to aprendendo tocar hino da harpa o som sai muito bonito dele amei.;https://www.mercadolivre.com.br/pandeiro-profissional-izzo-pele-preta-10-corpo-abs-6480-cor-preto/p/MLB26408339
380;6;Instrumentos Musicais;MLB53807263;Jogo Cordas Violão Nylon Giannini Genw 5921 Canário 6 Cordas 0.028-0.043;24,57;4,8;1683;{};Brasil;5;08/11/2025;Não tem oq falar, qualidade giannini é ótima sonoridade perfeita, veio uma palheta de brinde.;https://www.mercadolivre.com.br/jogo-cordas-violo-nylon-giannini-genw-5921-canario-6-cordas-0028-0043/p/MLB53807263
381;7;Instrumentos Musicais;LBU1474179527;Kit 5 Pares De Baquetas De Bateria Profissional Vanguarda Madeira 7a;39,99;4,7;2662;{'Cor': 'Madeira', 'Tamanho': '7A'};Brasil;4;07/06/2025;Comprei muito arriscando em ser boa ou ruim. Porém superou oq eu esperava são top leves no padrão. Já comprei de marcas e mandeira ricory que não aguento nada porém essa é barata e não sei se a madera é boa mais o importante ela faz que é aguentar a mão é o instrumento indico a compra sem medo.;https://www.mercadolivre.com.br/kit-5-pares-de-baquetas-de-bateria-profissional-vanguarda/up/MLBU1474179527
382;8;Instrumentos Musicais;LBU3382704561;Microfone Lapela Sem Fio Duplo C/ Imã Antirruído Com Anatel Preto;99,07;4,9;590;{'Cor': 'Preto'};Brasil;5;20/12/2025;Sem sombra de dúvidas a melhor compra. Não tenham receio de adquirir, pois o produto tem qualidade e de fato aquilo que promete e que vemos nos vídeos demonstrativos são realidade. Estou satisfeito com o produto.;https://www.mercadolivre.com.br/microfone-lapela-sem-fio-duplo-c-ima-antirruido-com-anatel/up/MLBU3382704561
384;10;Instrumentos Musicais;MLB22640230;Cabo Santo Angelo Ninja Guitarra Violão Baixo P10 - 6,1 Metros;66,95;4,9;5643;{'Cor': 'Preto', 'Comprimento do cabo': '6.1 m'};Brasil;5;04/06/2023;Produto maravilhoso. Conectores super resistentes. O início do cabo possui uma proteção de borracha, dando mais resistência. Recomendo.;https://www.mercadolivre.com.br/cabo-santo-angelo-ninja-guitarra-violo-baixo-p10-61-metros/p/MLB22640230
385;11;Instrumentos Musicais;MLB24572042;Microfone Fifine Usb/xlr Am8 Dinâmico Cardioide Cor Preto;279,51;4,9;3205;{'Cor': 'Preto'};Brasil;5;09/11/2023;Um ótimo produto, custo beneficio com qualidade bem acima do esperado, pode comprar sem medo que ele vai chegar. O input e o output é perfeito pra o que preciso.;https://www.mercadolivre.com.br/microfone-fifine-usbxlr-am8-dinmico-cardioide-cor-preto/p/MLB24572042
386;12;Instrumentos Musicais;MLB21604979;Jogo De Cordas Nylon Para Violão Giannini Canário C/ Bolinha;21,00;4,8;5275;{'Unidades por kit': '1'};Brasil;4;26/08/2023;A mizinha tem que afinar bem devagar, afina um tom e espera um pouco antes de afinar o próximo, caso contrário estoura.;https://www.mercadolivre.com.br/jogo-de-cordas-nylon-para-violo-giannini-canario-c-bolinha/p/MLB21604979
387;13;Instrumentos Musicais;MLB23159037;Cabo Audio P2 Para P10 Estereo Dj Fone Blindado 50cm Vention;29,93;4,8;5424;{'Cor': 'Preto', 'Comprimento do cabo': '50 cm'};Brasil;5;16/01/2024;Produto excelente, tenho 2, uso um a bastante tempo, nunca tive problema, o outro é apenas reserva, recomendo de olho fechado.;https://www.mercadolivre.com.br/cabo-audio-p2-para-p10-estereo-dj-fone-blindado-50cm-vention/p/MLB23159037
388;14;Instrumentos Musicais;LBU3302147022;Estante Partitura Suporte Pasta Musica Dobrável Com Bolsa Preto;35,19;4,9;149;{'Cor': 'Preto'};Brasil;4;07/03/2026;Ótimo produto. Fácil de montar e desmontar, boa qualidade. Ajusta na altura, tanto no pezinho quanto na parte de cima. Também é regulável a inclinação. Pontos de melhoria: achei a bandeja pequena, serve para poucaa folhas ou pastas finas, mas se sua partitura está em pastas catálogo com capa fica escorregando. Também incomoda o apoio que segura a pasta. É pequeno e inclinado para baixo, o que não facilita quando a partitura é mais grossa. Mas no geral atende bem.;https://www.mercadolivre.com.br/estante-partitura-suporte-pasta-musica-dobravel-com-bolsa/up/MLBU3302147022
389;15;Instrumentos Musicais;MLB50030282;Capotraste Violao Aço Nylon Guitarra Cavaco Ukulele Baixo Preto;19,00;4,8;2764;{'Cor': 'Preto'};Brasil;4;20/07/2025;"Produto bom, mas não me serviu.
O capotraste é específico para guitarra e violão elétrico ( isso deveria estar especificado pelo comprador ) , é mais curto ,por isso não consegui usar no meu clássico ,com cordas de nylon.";https://www.mercadolivre.com.br/capotraste-violao-aco-nylon-guitarra-cavaco-ukulele-baixo/p/MLB50030282
390;16;Instrumentos Musicais;MLB44539781;15 Placas Espuma Acústica Lisa 50x50x5cm Antichama 3,75m2 Cor Cinza-escuro;278,35;4,7;1296;{'Cor': 'Cinza-escuro', 'Unidades por kit': '15'};Brasil;4;16/06/2025;Comprei um lote de 240 espumas solicitando a cor preta e não veio pradonizado, cor e tamanho.;https://www.mercadolivre.com.br/15-placas-espuma-acustica-lisa-50x50x5cm-antichama-375m2-cor-cinza-escuro/p/MLB44539781
391;17;Instrumentos Musicais;LBU768532205;Capa Bag Para Violão Case Clássico Folk Alça Dupla;48,89;4,6;6621;{};Brasil;4;07/08/2023;Produto bom, simples e eficiente, é indicado para quem quer apenas uma bag para guardar o instrumento em casa mesmo. Não é acolchoada, nem reforçada, por isso para certos transportes acho que vale a pena pegar algo melhor. Mais para guardar em casa mesmo e levar para um lugar ou outro em situações esporádicas, está ok pelo valor.;https://www.mercadolivre.com.br/capa-bag-para-violao-case-classico-folk-alca-dupla/up/MLBU768532205
392;18;Instrumentos Musicais;MLB21632947;Encordoamento Giannini Cobra 010 P/ Violão Aço;30,00;4,8;7921;{'Unidades por kit': '6'};Brasil;5;07/11/2023;Pode comprar que é bom. Sempre compro pra igreja em que congrego e a qualidade é muito boa pelo valor investido.;https://www.mercadolivre.com.br/encordoamento-giannini-cobra-010-p-violo-aco/p/MLB21632947
393;19;Instrumentos Musicais;LBU3564393235;Afinador Digital Cromático Clip Violão Viola Guitarra Cavaco Preto;26,90;4,7;655;{'Cor': 'Preto'};Brasil;4;08/02/2026;"Úncia coisa ruim, que véio falta do o parafuso aonde coloca a bateria.
Aí vou ter que arrumar para adaptar, mas de resto véio tudo certo, está funcionando bem.";https://www.mercadolivre.com.br/afinador-digital-cromatico-clip-violao-viola-guitarra-cavaco/up/MLBU3564393235
394;20;Instrumentos Musicais;MLB27058203;Caixa De Flauta Yamaha 10 Pz Soprano C School Fresco Yrs-24b Osso;399,00;4,9;3881;{'Cor': 'Osso'};Brasil;5;24/03/2024;Otimo , uma flauta e um sonho faz a diferença em este mundo.;https://www.mercadolivre.com.br/caixa-de-flauta-yamaha-10-pz-soprano-c-school-fresco-yrs-24b/p/MLB27058203
395;1;Joias e Relógios;MLB34212375;Pulseira De Silicone Para Relógio Smartwatch 42mm 44mm 45mm Cor Azul-turquesa;21,09;4,7;1163;{'Cor': 'Azul-turquesa', 'Medidas de la malla': '150 mm x 4.4 cm'};Brasil;4;15/04/2025;Produto bom, qualidade dos materiais razoável mas dentro do esperado pelo preço pago. Única coisa que me incomodou foi que o encaixe da pulseira no relógio ficou com uma pequena “sobra” nas laterais, mas nada que chame muito a atenção.;https://www.mercadolivre.com.br/pulseira-de-silicone-para-relogio-smartwatch-42mm-44mm-45mm-cor-azul-turquesa/p/MLB34212375
396;2;Joias e Relógios;MLB17403342;Relógio De Pulso Digital Skmei 1251 Com Corria De Poliuretano Cor Preto - Bisel Marrom;59,94;4,8;13946;{'Correia': 'Preto de Poliuretano', 'Cor do bisel': 'Marrom'};Brasil;5;18/04/2023;"Estou a menos de 1 semana mas esse relógio é ótimo, comprei pelo tamanho do indicador de segundos, que nos relógios costumam ser menores, ainda sim não é como a imagem mostrar, esse não é o modelo skmei 1251 é o modelo skmei 1257 para quem ter curiosidade e compare as fotos do anúncio com as minhas, ou seja, anúncio está errado. Sobre o relógio manual está em inglês e chinês mas nada que um tradutor que tenha função de traduzir por foto e alguns testes e você saberá exatamente o que fazer. Esse relógio me surpreendeu por ter além da função relógio que é dividida em 2, no qual uma é sempre 24 horas (dual time), e a outra que é a principal onde pode escolher entre ter sistema de 12 horas (1 á 12, variando de am e pm) ou de 24 horas. Além de ter alarme, onde dá para ativar ou desativar ele e o modo soneca que também é ativável/desativável e o cronômetro e também o timer. Além de ter a luz noturna que parece ser de 1 segundo. As funções funcionam bem e os botões parece que durarão bons meses (pra dizer anos só testando), tome cuidado o visor parece ser fácil de riscar, tem proteção contra água mas não recomendo entrar em água do mar (salina), nem de piscina, também não deve ser entrar de água quente de chuveiro. Dá para entrar mas correr o risco de diminuir a vida útil do aparelho. Esse relógio é a bateria cr2032.
Por ser um relógio desse preço para mim parece ser uma boa escolha que com cuidado pode durar anos.";https://www.mercadolivre.com.br/relogio-de-pulso-digital-skmei-1251-com-corria-de-poliuretano-cor-preto-bisel-marrom/p/MLB17403342
397;3;Joias e Relógios;MLB18347134;Relógio Garmin Forerunner 55 Monitor Cardíaco E Gps 42mm Black Mesh Black Preto;1169,00;4,9;2889;{'Cor': 'Black', 'Material da caixa do smartwatch': 'Polímero reforçado'};Brasil;5;21/10/2023;Testei uns dias para conseguir ter uma opinião sobre o produto. Os relógios da garmin são excelentes. O forerunner 55 é um relógio de entrada, tem um valor um pouco elevado comparado a outros de entrada no mercado. Mas, vamos lá, estou usando tem uns 5 dias, fazendo atividade física diariamente e, não tive necessidade de carrega-lo, o, que me agrada. Sobre as sua funcionalidades, tudo muito intuitivo , bem fácil de usar, desde a escolha do exercício ao acompanhamento do batimento cardíaco. Estou satisfeita com meu relógio.;https://www.mercadolivre.com.br/relogio-garmin-forerunner-55-monitor-cardiaco-e-gps-42mm-black-mesh-black-preto/p/MLB18347134
398;4;Joias e Relógios;MLB28463712;Relógio Digital Mesa Despertador Inteligente Cabeceira Quarto Idoso Com Sensor De Temperatura Micgeek Branco 3v;24,40;4,3;1834;{'Cor': 'Branco', 'Voltagem': 'Escolha'};Brasil;4;18/06/2024;O relógio é bom eu mesmo regulei a hora eu só achei o led (porque ele tem a opção de led noturno,muito fraco como vocês podem ver na segunda imagem ali está com o led ligado e ele é muito fraco mesmo pq eu comprei para ver a hora na madrugada por causa da minha bebê. Tirando isso ele é bonito bem discreto tem um tamanho bom.;https://www.mercadolivre.com.br/relogio-digital-mesa-despertador-inteligente-cabeceira-quarto-idoso-com-sensor-de-temperatura-micgeek/p/MLB28463712
399;5;Joias e Relógios;LBU2960538794;Caixa Maleta Estojo Porta Relógios Organizadora Luxo Top Preto;97,77;4,8;1452;{'Cor': 'Preto'};Brasil;4;02/06/2025;No geral, produto com ótimo custo benefício. No entanto, as almofadas são rígidas, impedindo o armazenamento de relógios com braceletes rígidos ou pulseiras com fecho deploiand.;https://www.mercadolivre.com.br/caixa-maleta-estojo-porta-relogios-organizadora-luxo-top/up/MLBU2960538794
400;6;Joias e Relógios;MLB52430334;Relógio Inteligente Bluetooth Amazfit Active 2 Amoled Redondo 1.32'' Com 160 Modos Esportivos Cor Preto Branco Mesh Prateado;739,00;4,9;3974;{};Brasil;5;10/09/2025;Excelente relógio! já estou usando ele tem 2 semanas. Comprei por essa loja pois me passou mais confiança por ser a loja oficial. Mas você encontra preços um pouco mais baratos q aqui. Relógio muito bom pra quem é atleta, gps dele é top demais. Tamanho dele é muito bom: não é aquela rodelinha gigante, meu pulso não é grande (18anos) e ele fica perfeito no braço! carregamento dele dura em torno de 7 dias tranquilo e eu uso todo dia pra esportes. Carrega super rapidinho. Pra quem tá em dúvida pesquisa mais sobre ele no youtube ou tiktok e vê se é o que está procurando. Gostei demais, super recomendo. Da um like aí se eu te ajudei.;https://www.mercadolivre.com.br/relogio-inteligente-bluetooth-amazfit-active-2-amoled-redondo-132-com-160-modos-esportivos-cor-preto/p/MLB52430334
401;7;Joias e Relógios;MLB27398239;Jogo Chave De Fenda E Philips Profissional Imantado 12 Peças;70,88;4,9;3873;{};Brasil;5;26/01/2024;O material dos cabos poderia ser melhor em termos de fixação na parte metálica, algumas chaves já vem com o cabo verde com trincas internas (esbranquiçado), infelizmente esses cabos não aguentam quedas, eles trincam com facilidade, também pode ocorrer trincas durante o uso em parafusos mais apertados. A gravação das medidas tinha que ser na parte metálica e não com tinta no cabo, pois apaga com dois dias de uso. Fora isso as chaves são boas para serviços que não exijam muita força! comprei na formigão ltda.;https://www.mercadolivre.com.br/jogo-chave-de-fenda-e-philips-profissional-imantado-12-pecas/p/MLB27398239
402;8;Joias e Relógios;MLB32162099;Relógio Unissex Casio Digital Esportivo A158wa-1df Prata Retrô Vintage Pulseira Em Aço Inoxidável Prateado Cinza;146,00;4,9;2120;{};Brasil;5;07/12/2025;Pra quem tem dúvidas é original! porém é pequeno pra quem está acostumado usar gshock como eu vai achar estranho, pra mulher fica bom, pra homem muito pequeno vou presentear minha namorada, mas o relógio é top, agora se procura um acabamento mais premium sugiro comprar o a159 que é produzido nas fábricas do japão, no meu caso acho a pulseira do a158 mais bonita apesar de ser produzido na china, mas ambos são ótimos! casio é casio dispensa comentários, haaa a pulseira é regulável ok, espero ter ajudado deixe um like!.;https://www.mercadolivre.com.br/relogio-unissex-casio-digital-esportivo-a158wa-1df-prata-retr-vintage-pulseira-em-aco-inoxidavel/p/MLB32162099
403;9;Joias e Relógios;MLB18115559;Relógio Casio Masculino Digital Illuminator W-218h-3avdf Correia Preta;167,20;4,9;15107;{'Cor do fundo': 'Cinza', 'Correia': 'Preto de Resina', 'Cor do bisel': 'Verde', 'Cor da caixa': 'Verde'};Brasil;5;24/04/2023;"Relógio raiz.
Leve, básico e funcional!.";https://www.mercadolivre.com.br/relogio-casio-masculino-digital-illuminator-w-218h-3avdf-correia-preta/p/MLB18115559
404;10;Joias e Relógios;MLB17913853;Relógio De Pulso Orient Mbss1155a Com Coreia De Aço Inoxidável Cor Prata Fundo Branco;272,75;4,9;9478;{'Cor do fundo': 'Branco', 'Correia': 'Prata de Aço inoxidável', 'Cor do bisel': 'Prata', 'Cor da caixa': 'Prata'};Brasil;5;19/11/2023;"Excelente! meu pulso não é grosso e o relógio ficou no tamanho perfeito. Não é pequeno e nem ""cebolão"". E ainda brilha no escuro pra facilitar a visualização da hora. Muito bom! qualidade, design e preço! super recomendado!.";https://www.mercadolivre.com.br/relogio-de-pulso-orient-mbss1155a-com-coreia-de-aco-inoxidavel-cor-prata-fundo-branco/p/MLB17913853
405;11;Joias e Relógios;MLB4522265568;Par Alianças Compromisso Namoro Prata 4mm + Caixinha Anel;52,25;4,7;4865;{'Tamanho 2': 'Masculino 18', 'Cor': 'AP-DJL', 'Tamanho': 'Escolha'};Brasil;5;11/09/2024;Gostei muito, mas ela terminou um dia depois que eu comprei.;https://produto.mercadolivre.com.br/MLB-4522265568-par-aliancas-compromisso-namoro-prata-4mm-caixinha-anel-_JM
406;12;Joias e Relógios;MLB53859559;Piercing Titânio Argola Click Cravejada 6mm Prata Addiesdive® Prateado 6mm;29,99;4,8;938;{'Cor': 'PRATEADO 6MM'};Brasil;5;16/11/2025;Lindo e resistente. Comprei um de 8mm (que estou com ele na orelha), percebi a qualidade e comprei dois de 6mm para minha sobrinha usar como brinco. É notável a diferença de tamanho de um para o outro.;https://www.mercadolivre.com.br/piercing-titnio-argola-click-cravejada-6mm-prata-addiesdive/p/MLB53859559
407;13;Joias e Relógios;LBU3198546890;Kit 5 Pulseiras Vermelha Sete Nós Kabbalah Afastar O Mal Vermelho 30 Cm;19,32;4,7;461;{'Cor': 'Vermelho'};Brasil;5;22/12/2025;"Lindas o jeito das fotos.
Valeu a pena.";https://www.mercadolivre.com.br/kit-5-pulseiras-vermelha-sete-nos-kabbalah-afastar-o-mal/up/MLBU3198546890
408;14;Joias e Relógios;MLB18069809;Relógio De Pulso Casio Vintage A159 Com Corpo Prateado, Digital, Para Sem Gênero, Fundo Preto, Com Correia De Aço Inoxidável Cor Prateado, Subdials De Cor Preto, Ponteiro De Minutos/segundos Preto,...;164,67;4,9;3577;{'Cor do fundo': 'Preto', 'Correia': 'Prateado de Aço inoxidável', 'Cor do bisel': 'Prateado', 'Cor da caixa': 'Prateado'};Brasil;5;06/08/2024;O relógio é original, comparei com um paralelo aqui e realmente tem diferença. Qualidade boa, testei na torneira da pia e realmente é resistente a água, não sei se à prova, acredito que sim. A caixa veio diferente das fotos das avaliações, o manual não é original, é uma a4 impressa (não sei a razão), me incomodou um pouco, mas ok. No geral recomendo o produto por parecer ser original, não veio nenhum papel de garantia ou de comprovação da originalidade do produto, no entanto, irei levar num relojoeiro para confirmar.;https://www.mercadolivre.com.br/relogio-de-pulso-casio-vintage-a159-com-corpo-prateado-digital-para-sem-gnero-fundo-preto-com-correia-de-aco-inoxidavel-cor-prateado-subdials-de-cor-preto-ponteiro-de-minutossegundos-preto/p/MLB18069809
409;15;Joias e Relógios;MLB46210433;Relógio De Pulso Poedagar 613 Com Corria De Aço Inoxidável Cor Prateado Fondo Preto;116,00;4,8;14308;{'Cor do fundo': 'Preto', 'Correia': 'Prateado de Aço inoxidável', 'Cor do bisel': 'Prateado', 'Cor da caixa': 'Prateado'};Brasil;4;16/11/2024;"Relógio bem construído, ao meu ver, deixa um pouco a desejar em acabamento, porém não é algo que inviabilize a compra.
A ferramenta para o ajuste da pulseira, como eu já esperava, não é de qualidade, por ser de plástico, logo na primeira tentativa, já espanou, como podem ver nas fotos, precisei do auxílio de um alicate, tornando-se bem mais trabalhoso, mas no fim deu certo.
Com tudo, na minha opinião, trata-se de um relógio bonito, que cumpre com o que promete, com um preço justo.";https://www.mercadolivre.com.br/relogio-de-pulso-poedagar-613-com-corria-de-aco-inoxidavel-cor-prateado-fondo-preto/p/MLB46210433
410;16;Joias e Relógios;MLB44250528;Pulseira Inteligente Smart Band 9 Active Bege Xiaomi M2435b1 Branco;178,00;4,8;3051;{'Cor': 'Branco'};Brasil;4;03/09/2025;"Eu gostei (tinha a miband 8). Contudo, comparando com a 8, por mais que essa tenha ""melhores sensores"" etc, senti essa miband9 inferior.
Nos relatórios de treino, ela não traz a mesma quantidade de informações que a 8, não entendi porque.
Além disso, a tela é maior? sim, mas tem uma borda grossa horrorosa, que faz com que seja aparentemente inferior. Tem maior iluminação de tela? sim, contudo não é um bom destaque.
Parece mais leve, não me causou alergia no braço até agora e tudo funciona bem. Sinceramente, não vi diferença pra miband8, e não compraria novamente, deveria ir logo pra miband10 (pensando em querer upgrade e tal). Não fui, porque além do preço ser mais alto, não tem utilidade pra minha necessidade que é acompanhar o sono, treinos etc (sem natação).
Ah, e só tem algumas poucas telas de fundo/ utilitárias (e são feias e nada práticas). Então mais um quesito que a 8 ganha.
Então se você estiver pensando em comprar uma, compre a miband8, vai pagar menos, e vai ter a mesma qualidade que essa. Fora que é bem mais bonita.
Porém estou satisfeita. Duração da bateria continua excelente.";https://www.mercadolivre.com.br/pulseira-inteligente-smart-band-9-active-bege-xiaomi-m2435b1/p/MLB44250528
411;17;Joias e Relógios;LBU3045773992;Caixa Maleta Estojo Porta Relógios Organizadora Luxo Top Preto;96,90;4,8;99;{'Cor': 'Preto'};Brasil;5;20/03/2026;Perfeito!!!! muito bom, ótima qualidade.;https://www.mercadolivre.com.br/caixa-maleta-estojo-porta-relogios-organizadora-luxo-top/up/MLBU3045773992
412;18;Joias e Relógios;MLB17822924;Relógio De Pulso Casio Ga-2100 Com Corria De Resina Cor Vermelho - Fondo Bordô;453,55;4,8;5909;{'Cor do fundo': 'Bordô', 'Correia': 'Vermelho de Resina', 'Cor do bisel': 'Vermelho', 'Cor da caixa': 'Vermelho'};Brasil;5;29/01/2025;Analisando o relógio, alguns testes básicos e com algumas dicas como manual em forma de livreto grosso e com vários idiomas, no verso da caixa a informação de importação do produto e realmente é um casio original, oa fakes tem algumas coisas por mais que seja bem parecido deixam algumas coisas como parafusos e tampa , apenas uma coisa chamou minha atenção que é o fato do relógio ser fabricado e montado no japão inclusive na etiqueta colada na caixa informa origem japão, é raro eu diria até bem raro hoje em dia algum ser feito e montado no japão geralmente são china e tailândia, porém vou pesquisar sobre isto melhor se foi premiado ou não , rs. De resto relógio tamanho médio e coloquei uma foto comparando com o dw5600 e dw5750 e um gm.;https://www.mercadolivre.com.br/relogio-de-pulso-casio-ga-2100-com-corria-de-resina-cor-vermelho-fondo-bord/p/MLB17822924
413;19;Joias e Relógios;LBU3155400509;Relógio Despertador De Metal Antigo Alto Prata 2 Sinos Mesa Prateado;39,60;4,7;301;{'Cor': 'Prateado'};Brasil;5;17/10/2025;Bom.;https://www.mercadolivre.com.br/relogio-despertador-de-metal-antigo-alto-prata-2-sinos-mesa/up/MLBU3155400509
414;20;Joias e Relógios;MLB26632141;Porta Jóias Viagem Couro Estojo Maquiagem Portátil Cor Preto;15,90;4,8;2723;{'Cor': 'Preto'};Brasil;5;11/11/2024;Muito prático e fácil de usar caso vá viajar, o tamanho é bom pra quem tem pouca quantidade de assessórios ou só vai usar em caso de viajem.;https://www.mercadolivre.com.br/porta-joias-viagem-couro-estojo-maquiagem-portatil-cor-preto/p/MLB26632141
415;1;Livros, Revistas e Comics;MLB21590318;Papel A4 Sulfite Cor Branco 75g 500 Folhas Premium Resma;33,99;4,8;25603;{'Cor': 'Branco', 'Quantidade de folhas': '500'};Brasil;5;28/06/2024;"Comprei 2 pcts de papel sulfite com 500 folhas, mais um dos pacotes de folha sulfite veio aberto.
Estava lacrato no saco do mercado livre porém quando abri um dos pacotes estava aberto e da pra vê que abriram com tipo estilete (é o que parece) agora fica a dúvida será que neste veio 500 folhas ?.";https://www.mercadolivre.com.br/papel-a4-sulfite-cor-branco-75g-500-folhas-premium-resma/p/MLB21590318
416;2;Livros, Revistas e Comics;LBU3264740718;Revista Dark News Dark Lab;38,90;4,7;1598;{};Brasil;5;16/02/2026;Varias informações sobre produtos de academia e produtos novos de mercado de academia.;https://www.mercadolivre.com.br/revista-dark-news-dark-lab/up/MLBU3264740718
417;3;Livros, Revistas e Comics;MLB58119957;Devocional Café Com Deus Pai Edição 2026 Junior Rostirola | Porções Diárias De Amor;44,02;5,0;15070;{'Ano de publicação': '2026'};Brasil;5;30/10/2025;Produto maravilhoso ❤️‍🩹.;https://www.mercadolivre.com.br/devocional-cafe-com-deus-pai-edico-2026-junior-rostirola-porcoes-diarias-de-amor/p/MLB58119957
418;4;Livros, Revistas e Comics;MLB54501359;Livro Eu, Minhas Lutas Internas E Deus | Identificando As Lutas Emocionais E Espirituais, De Estela Costa, Vol. 1. Editora Exclusivos Família Cristã, Capa Mole (2024);20,59;4,9;4571;{};Brasil;5;19/10/2025;"Simplesmente maravilhoso,amei o livro!.
Este livro traz sabedoria, explicação e nos ajuda a entender melhor o que sentimos,com certeza indico.
São poucas páginas,mas com muito conteúdo.";https://www.mercadolivre.com.br/livro-eu-minhas-lutas-internas-e-deus-identificando-as-lutas-emocionais-e-espirituais-de-estela-costa-vol-1-editora-exclusivos-familia-crist-capa-mole-2024/p/MLB54501359
419;5;Livros, Revistas e Comics;MLB19320442;Livro A Psicologia Financeira: Lições Atemporais Sobre Fortuna, Ganância E Felicidade, De Housel, Morgan. Editora Harpercollins Brasil, Capa Mole Em Português, 2021;34,90;4,9;14130;{};Brasil;5;17/07/2023;Livro top quando começamos a ler começamos a refletir sobre nossos gastos que muitas das vezes e desnecessário tenho certeza que vou aprender bastante a como lidar com meu dinheiro que ganho com muito trabalho.;https://www.mercadolivre.com.br/livro-a-psicologia-financeira-licoes-atemporais-sobre-fortuna-ganncia-e-felicidade-de-housel-morgan-editora-harpercollins-brasil-capa-mole-em-portugus-2021/p/MLB19320442
420;6;Livros, Revistas e Comics;MLB19264394;Bíblia Sagrada - Capa Eucaristia, De Vários Autores. Editora Ação Social Claretiana, Capa Mole;114,00;5,0;3498;{};Brasil;5;11/06/2023;Produto excelente, a capa não é tão mole mas é flexível para manuseio, o desenho realmente é tão lindo quanto parece, um produto de ótima qualidade, fiquei impressionada é extremamente feliz com a compra ❤️.;https://www.mercadolivre.com.br/biblia-sagrada-capa-eucaristia-de-varios-autores-editora-aco-social-claretiana-capa-mole/p/MLB19264394
421;7;Livros, Revistas e Comics;LBU3652752796;Café Com Deus Pai 2026 - Porções Diárias De Amor + Mini Copo;79,90;5,0;2803;{};Brasil;5;30/12/2025;Cumpre com o anúncio ,maravilhoso eu amei super índico vcs não vão se arrepender. 🥰🥰🥰🥰.;https://www.mercadolivre.com.br/cafe-com-deus-pai-2026--porcoes-diarias-de-amor--mini-copo/up/MLBU3652752796
422;8;Livros, Revistas e Comics;MLB64210117;Vade Mecum Saraiva Tradicional - 41ª Edição 2026;199,95;5,0;394;{};Brasil;5;19/02/2026;"Edição: capa dura, papel e impressão de qualidade.
Escrita: narrativa bem elaborada.
O vade mecum da saraiva é um manual de direito completo e atualizado para estudo e fonte de pesquisa em 2026.";https://www.mercadolivre.com.br/vade-mecum-saraiva-tradicional-41-edico-2026/p/MLB64210117
423;9;Livros, Revistas e Comics;MLB51089812;Mulheres Com Deus - 365 Dias De Fé - Devocional Feminino;20,89;4,9;2669;{};Brasil;5;24/12/2025;"Trama: já amei a introdução.
Edição: maravilhosa.
Pelo que já li na introdução vou gosta de fazer o devocional com esse livro.";https://www.mercadolivre.com.br/mulheres-com-deus-365-dias-de-fe-devocional-feminino/p/MLB51089812
