Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
354;2;Informática;MLB65221689;Mouse Sem Fio Recarregável Wireless Optico Led Rgb Ergonômico Sem Fio Para Pc Desktop Notebook Tablet Smartphone Homeroarte Rosa;24,32;4,8;70177;{'Cor': 'Rosa'};Brasil;5;27/06/2025;"-eu diria que, pelo custo benefício, é um mouse 10/10.
-estou positivamente impressionado, portanto quero fazer uma avaliação mais completa para quem for, de fato, analisar as avaliações antes de comprar.
--- é simplesmente inacreditável como um mouse tão barato pode ser tão bom.
--- quero falar primeiro do ponto que mais me agradou, que é prático e incomum. O mouse vem com um switch na parte inferior com 3 posições: desligado ao centro, 'wi-fi' pra um lado (que usa o conector usb sem fio que vem com o produto) e bluetooth para o outro lado.
[[uso o usb sem fio plugado no computador que conecto na tv para assistir, e uso o bluetooth para conectar o mouse no meu computador principal. Com isso, basta alternar o switch para alternar em qual computador o mouse será usado]].
--- a precisão durante o uso é excelente, tanto no bluetooth quanto no conector usb, sem dificuldades para que o ponteiro chegue exatamente onde queremos.
--- o 'pressionar' dos botões principais é muito suave e silencioso. Somente o botão central (scroll), exige ser pressionado um pouquinho mais forte, mas coisa mínima.
--- aparência minimalista, com botões discretos, sendo parte da carcaça e não encaixes separados. Mouse bonito, sua luz de led não é muito forte e, apesar de não ser regulável, sempre se apaga enquanto o mouse está parado.
---lembrete: o termo ""wi-fi"" descrito no mouse não se trata da sua internet! portanto não se confundam antes de comprar. Esta é a conexão via plug usb sem fio---.";https://www.mercadolivre.com.br/mouse-sem-fio-recarregavel-wireless-optico-led-rgb-ergonmico-sem-fio-para-pc-desktop-notebook-tablet-smartphone-homeroarte-rosa/p/MLB65221689
355;3;Informática;MLB33974109;Filamento Pla Marrom Cappuccino 1kg Impressão 3d Nacional Voolt3d;119,90;4,9;21911;{'Cor': 'Marrom cappuccino'};Brasil;5;16/03/2024;"Impressora creality ender 3 v3 se.
Temperatura do bico 230°c.
Temperatura da cama 65°c.
Configuração original da própria impressora. Utilizei o carretel inteiro e não tive problema algum. O resultado das peças é excelente.";https://www.mercadolivre.com.br/filamento-pla-marrom-cappuccino-1kg-impresso-3d-nacional-voolt3d/p/MLB33974109
356;4;Informática;MLB27065699;Base Suporte Para Pc Notebook Alumínio Portátil Articulado Dobrável Tablet Laptop Mesa Davely Cor Prateado;25,90;4,8;9955;{'Cor': 'Prateado'};Brasil;5;10/10/2023;Muito bom se vc for uma pessoa que não fica movendo o computador. Se vc é daqueles que puxa o note pra ver se tem algo atrás toda hora, esse suporte não é uma boa, pq ele desmonta. Mas se vc não fica mexendo nele, o suporte é excelente. Pra mim funciona muito bem!.;https://www.mercadolivre.com.br/base-suporte-para-pc-notebook-aluminio-portatil-articulado-dobravel-tablet-laptop-mesa-davely-cor-prateado/p/MLB27065699
357;5;Informática;MLB39960346;Controle Sem Fio Joystick Bluetooth Para Ps4 Videogame Tv Samsung Pc P4 Ps 4 Dual Shock Manete Pc Gamer Tv Smart Controle Bluetooth Sem Fio Celular Headset Com P2 - Marca Redfin Preto;54,88;4,7;10678;{'Cor': 'Preto'};Brasil;5;01/02/2025;Melhor custo benefício sem dúvida. Aqui vai a dica de milhões que vai te economizar tempo buscando resolver. Se ele não conectar via bluetooth tente segurar r1 + share + botão redondo central até ele piscar diferente. Assim ele vai aparecer na lista de bluetooth como wireless controller e vc pode jogar sem o cabo também.;https://www.mercadolivre.com.br/controle-sem-fio-joystick-bluetooth-para-ps4-videogame-tv-samsung-pc-p4-ps-4-dual-shock-manete-pc-gamer-tv-smart-controle-bluetooth-sem-fio-celular-headset-com-p2-marca-redfin/p/MLB39960346
358;6;Informática;MLB27727526;Papel Colorido A4 180g Diplomata Offset 50 Fls Masterprint Cor Amarelo;19,69;4,9;34385;{'Cor': 'Amarelo', 'Quantidade de folhas': '50', 'Gramagem': '180 g', 'Formato de venda': 'Kit', 'Unidades por kit': '50'};Brasil;5;01/08/2024;Comprei para usar na minha impressora epson l3250. Estava com medo de ser muito grosso e dar problema, porem me surpreendeu. Podem comprar sem medo!!!.;https://www.mercadolivre.com.br/papel-colorido-a4-180g-diplomata-offset-50-fls-masterprint-cor-amarelo/p/MLB27727526
359;1;Instrumentos Musicais;MLB26237155;Flauta Doce Soprano Yamaha Yrs23g Germanica Cor Bege;41,00;4,9;4004;{'Cor': 'Bege'};Brasil;5;09/11/2023;Produto de ótima qualidade. Super indico a todos do ml.;https://www.mercadolivre.com.br/flauta-doce-soprano-yamaha-yrs23g-germanica-cor-bege/p/MLB26237155
360;2;Instrumentos Musicais;MLB52068976;Microfone Sem Fio Lapela Vianova Imã Duplo Anti Ruído Para iPhone 11 12 13 14 Preto;57,39;4,7;716;{'Cor': 'Preto'};Brasil;5;14/10/2025;Áudio super limpo, som estéreo, tira todos os ruídos do ambiente e só foca na sua voz, já tinha pesquisado outros mas não me supria, esse foi o mais interessante em custo-benefício e qualidade que eu encontrei, pode comprar sem medo🫡 muito bom!!!!.;https://www.mercadolivre.com.br/microfone-sem-fio-lapela-vianova-im-duplo-anti-ruido-para-iphone-11-12-13-14/p/MLB52068976
361;3;Instrumentos Musicais;MLB53924359;Caixa De Som Bluetooth À Prova D'água Boombox 4 Jbl - Preta Preto 127/220v;2659,05;4,9;6231;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;12/09/2025;"Essa boombox me surpreendeu. Já tive a 1, tenho a 3 e agora a 4, e posso falar que essa é a melhor de todas. Ela é maior, mais robusta e mais leve.
Se eu recomendo? com certeza, os graves dela são melhores que a 3 e tem um som bem mais alto, 30% de volume nela com o bass boost ativado equivale a 50 a 60% da 3 com o grave equalizado no máximo. Na boombox 4 seu pico de grave acaba com uns 60%, depois é só aumento de agudos, desligue o bass boost e ela vira uma boombox 3 só que bem mais alta. 70% dela equivale a 100% da bb3. Não consegui chegar em 100% na bb4 dentro de casa.";https://www.mercadolivre.com.br/caixa-de-som-bluetooth-prova-dagua-boombox-4-jbl-preta/p/MLB53924359
362;4;Instrumentos Musicais;LBU3382704561;Microfone Lapela Sem Fio Duplo A'gold Anti Ruido Ia C/ Imã Preto;101,46;4,7;763;{'Cor': 'Preto'};Brasil;5;10/11/2025;Incrível , eu tinha de outra marca, esse além de ter uma caixinha super prática e bonita. O áudio sai limpinho.;https://www.mercadolivre.com.br/microfone-lapela-sem-fio-duplo-agold-anti-ruido-ia-c-ima/up/MLBU3382704561
363;5;Instrumentos Musicais;LBU3246809264;Capa Bag Luxo Acolchoada Estofada P/ Violão Classico Folk Preto;77,25;4,7;670;{'Cor': 'Preto'};Brasil;4;23/10/2025;Produto muito bom pelo preço. Acolchoada e com bolsos. Deixa a desejar na extensão do zíper, que dificulta um pouco colocar o instrumento sem ficar forçando contra o trilho do ziper. Também poderia ser 1 cm mais larga, no meu violão em específico (vogga vck 370) ficou apertado na parte mais larga dele, agora cedeu um pouco e não está tão dificil de fechar, mas fica muito rente ao tamanho do violão. De resto é boa, pra quem tem um violão levemente menor, vai ser perfeita.;https://www.mercadolivre.com.br/capa-bag-luxo-acolchoada-estofada-p-violao-classico-folk/up/MLBU3246809264
364;6;Instrumentos Musicais;MLB27196801;Suporte De Parede Violão Guitarra Violino Baixo Ukulele Acolchoado Com Parafusos Preto;19,00;4,8;7611;{'Cor': 'Preto'};Brasil;5;20/01/2024;"Suporte de fácil instalação e bom custo benefício, suportaram bem o peso dos meus instrumentos.
Só indico que não utilizem a bucha e parafusos inclusos no pacote de 6mm. Coloquei buchas e parafusos de 8mm e ficaram bem firmes na sustentação do suporte. Recomendo!.";https://www.mercadolivre.com.br/suporte-de-parede-violo-guitarra-violino-baixo-ukulele-acolchoado-com-parafusos/p/MLB27196801
365;7;Instrumentos Musicais;MLB27058203;Caixa De Flauta Yamaha 10 Pz Soprano C School Fresco Yrs-24b;399,00;4,9;3565;{'Cor': 'Osso'};Brasil;5;24/03/2024;Otimo , uma flauta e um sonho faz a diferença em este mundo.;https://www.mercadolivre.com.br/caixa-de-flauta-yamaha-10-pz-soprano-c-school-fresco-yrs-24b/p/MLB27058203
366;8;Instrumentos Musicais;MLB21604979;Jogo De Cordas Nylon Para Violão Giannini Canário C/ Bolinha;19,98;4,8;5030;{'Unidades por kit': '1'};Brasil;4;26/08/2023;A mizinha tem que afinar bem devagar, afina um tom e espera um pouco antes de afinar o próximo, caso contrário estoura.;https://www.mercadolivre.com.br/jogo-de-cordas-nylon-para-violo-giannini-canario-c-bolinha/p/MLB21604979
367;9;Instrumentos Musicais;MLB62497915;Kit 2 Microfones Sem Fio Recarregável Profissional Uhf Led Karaokê Palestras Shows Igrejas Apresentações Cancelamento De Ruído Anti-larsen Cardioide 14h Bateria Para Palco Reuniões Risemberg Preto;134,76;4,8;967;{'Cor': 'Preto'};Brasil;5;31/10/2025;Gostei bastante e meu filhos amaram já foram cantar louvores n karaokê.;https://www.mercadolivre.com.br/kit-2-microfones-sem-fio-recarregavel-profissional-uhf-led-karaok-palestras-shows-igrejas-apresentacoes-cancelamento-de-ruido-anti-larsen-cardioide-14h-bateria-para-palco-reunioes-risemberg/p/MLB62497915
368;10;Instrumentos Musicais;MLB53807263;Jogo Cordas Violão Nylon Giannini Genw 5921 Canário 6 Cordas 0.028-0.043;21,32;4,8;1282;{};Brasil;5;08/11/2025;Não tem oq falar, qualidade giannini é ótima sonoridade perfeita, veio uma palheta de brinde.;https://www.mercadolivre.com.br/jogo-cordas-violo-nylon-giannini-genw-5921-canario-6-cordas-0028-0043/p/MLB53807263
369;11;Instrumentos Musicais;MLB23218346;Cabo P10 X P10 Santo Angelo Ninja 10ft - 3.05m;52,90;4,9;5259;{'Cor': 'Preto', 'Comprimento do cabo': '3.05 m'};Brasil;5;04/06/2023;Produto maravilhoso. Conectores super resistentes. O início do cabo possui uma proteção de borracha, dando mais resistência. Recomendo.;https://www.mercadolivre.com.br/cabo-p10-x-p10-santo-angelo-ninja-10ft-305m/p/MLB23218346
370;12;Instrumentos Musicais;MLB25161244;Escaleta Concert Azul M32 Com Capa;119,70;4,8;3097;{'Cor': 'Azul'};Brasil;5;08/08/2023;Olha e para presente pró meu filho e eu que sou o pai fiquei muito feliz e satisfeito imagino ele quando receber muito legal mesmo esse instrumento musical parabéns.;https://www.mercadolivre.com.br/escaleta-concert-azul-m32-com-capa/p/MLB25161244
371;13;Instrumentos Musicais;MLB50575630;Microfone Sem Fio Hollyland Lark A1 Combo Cor Preto;407,00;4,9;1587;{'Cor': 'Preto'};Brasil;5;14/06/2025;Muito bom, eu vendi o m2 pra comprar esse por ser mais voltado pra celular e não me arrependi da troca.;https://www.mercadolivre.com.br/microfone-sem-fio-hollyland-lark-a1-combo-cor-preto/p/MLB50575630
372;14;Instrumentos Musicais;MLB24595032;Microfone Rgb Gamer Live Usb Mt-1060r Tomate Profissional Cor Rosa;134,00;4,8;2163;{'Cor': 'Rosa'};Brasil;4;09/07/2024;"Vamos lá rapaziada ( quem for le ne).
• para consumidor de pc o mic e ótimo se quiser o desempenho melhor só abaixar um personalizador de grave e agudo.
• em games como warzone ( jogo q eu jogo).
A call sempre vai ser bugada a voz. Mas isso e pelo jg fora isso é ótimo custo benefício 👍.";https://www.mercadolivre.com.br/microfone-rgb-gamer-live-usb-mt-1060r-tomate-profissional-cor-rosa/p/MLB24595032
373;15;Instrumentos Musicais;MLB21419345;Encordoamento Para Violão Aço Giannini Cobra Bronze 85/15 Geefle (.010 .050);33,35;4,8;7477;{'Unidades por kit': '1'};Brasil;5;07/11/2023;Pode comprar que é bom. Sempre compro pra igreja em que congrego e a qualidade é muito boa pelo valor investido.;https://www.mercadolivre.com.br/encordoamento-para-violo-aco-giannini-cobra-bronze-8515-geefle-010-050/p/MLB21419345
374;16;Instrumentos Musicais;MLB53175979;Kit 2 Microfones Profissional Duplo Dinâmico Karaoke Igreja Palestras Com Fio Micgeek Preto;41,10;4,7;2265;{'Cor': 'Preto'};Brasil;4;13/09/2025;Gostei muito do produto ele tem um peso mediano, kit vem. Dois certinho, microfone bom gostei, recomendo, se saber usar com cuidado o cabo irá dura muito, cabo medi 2,5m.;https://www.mercadolivre.com.br/kit-2-microfones-profissional-duplo-dinmico-karaoke-igreja-palestras-com-fio-micgeek/p/MLB53175979
375;17;Instrumentos Musicais;MLB23159037;Cabo Audio P2 Para P10 Estereo Dj Fone Blindado 50cm Vention;33,75;4,8;5058;{'Cor': 'Preto', 'Comprimento do cabo': '50 cm'};Brasil;5;16/01/2024;Produto excelente, tenho 2, uso um a bastante tempo, nunca tive problema, o outro é apenas reserva, recomendo de olho fechado.;https://www.mercadolivre.com.br/cabo-audio-p2-para-p10-estereo-dj-fone-blindado-50cm-vention/p/MLB23159037
376;18;Instrumentos Musicais;LBU3564393235;Afinador Digital Cromático Clip Violão Viola Guitarra Cavaco Preto;27,09;4,8;393;{'Cor': 'Preto'};Brasil;5;21/01/2026;Perfeito, funcionando muito bem, só a tampa da bateria que não encontrei o parafuso que trava ela , fica um pouco aberta.;https://www.mercadolivre.com.br/afinador-digital-cromatico-clip-violao-viola-guitarra-cavaco/up/MLBU3564393235
377;19;Instrumentos Musicais;MLB24691551;Espuma Acústica Kit C/ 10 Pçs 50cm X 50cm X 2cm Lisa Preto;46,16;4,7;1227;{'Cor': 'Preto', 'Unidades por kit': '10'};Brasil;4;16/06/2025;Comprei um lote de 240 espumas solicitando a cor preta e não veio pradonizado, cor e tamanho.;https://www.mercadolivre.com.br/espuma-acustica-kit-c-10-pcs-50cm-x-50cm-x-2cm-lisa/p/MLB24691551
378;20;Instrumentos Musicais;LBU1757479141;Flauta Doce Yamaha Soprano Germânica Yrs23g Bege;49,90;4,9;1032;{'Cor': 'Bege'};Brasil;5;14/11/2024;Muito bom.;https://www.mercadolivre.com.br/flauta-doce-yamaha-soprano-germanica-yrs23g/up/MLBU1757479141
379;1;Joias e Relógios;MLB37617239;Kit 5 Pulseiras Vermelhas 7 Nós Ajustáveis Em Seda Proteção, Equilíbrio E Energia Positiva Inspiradas Kabbalah Acessório Unissex Para Presente E Uso Diário Com Design Artesanal Vermelho;19,00;4,8;6222;{'Cor': 'Vermelho', 'Tamanho': 'Ajustável'};Brasil;5;05/01/2025;Sem texto;https://www.mercadolivre.com.br/kit-5-pulseiras-vermelhas-7-nos-ajustaveis-em-seda-proteco-equilibrio-e-energia-positiva-inspiradas-kabbalah-acessorio-unissex-para-presente-e-uso-diario-com-design-artesanal/p/MLB37617239
380;2;Joias e Relógios;MLB35778747;Relógio Luminoso Clássico Poedagar Com Fundo Azul Correia Prateado Bisel Prateado;84,40;4,8;13596;{'Cor do fundo': 'Azul', 'Correia': 'Prateado de Aço inoxidável', 'Cor do bisel': 'Prateado', 'Cor da caixa': 'Prateado'};Brasil;4;16/11/2024;"Relógio bem construído, ao meu ver, deixa um pouco a desejar em acabamento, porém não é algo que inviabilize a compra.
A ferramenta para o ajuste da pulseira, como eu já esperava, não é de qualidade, por ser de plástico, logo na primeira tentativa, já espanou, como podem ver nas fotos, precisei do auxílio de um alicate, tornando-se bem mais trabalhoso, mas no fim deu certo.
Com tudo, na minha opinião, trata-se de um relógio bonito, que cumpre com o que promete, com um preço justo.";https://www.mercadolivre.com.br/relogio-luminoso-classico-poedagar-com-fundo-azul-correia-prateado-bisel-prateado/p/MLB35778747
381;3;Joias e Relógios;MLB32036200;Pulseira Silicone Amarelo Compatível Apple Watch 42 44 45mm Importados 4.4 Cm;22,21;4,6;1069;{'Cor': 'Amarelo', 'Medidas de la malla': '150 mm x 4.4 cm'};Brasil;4;15/04/2025;Produto bom, qualidade dos materiais razoável mas dentro do esperado pelo preço pago. Única coisa que me incomodou foi que o encaixe da pulseira no relógio ficou com uma pequena “sobra” nas laterais, mas nada que chame muito a atenção.;https://www.mercadolivre.com.br/pulseira-silicone-amarelo-compativel-apple-watch-42-44-45mm-importados/p/MLB32036200
382;4;Joias e Relógios;LBU2960538794;Caixa Maleta Estojo Porta Relógios Organizadora Luxo Top Preto;97,77;4,8;1173;{'Cor': 'Preto'};Brasil;4;02/06/2025;No geral, produto com ótimo custo benefício. No entanto, as almofadas são rígidas, impedindo o armazenamento de relógios com braceletes rígidos ou pulseiras com fecho deploiand.;https://www.mercadolivre.com.br/caixa-maleta-estojo-porta-relogios-organizadora-luxo-top/up/MLBU2960538794
383;5;Joias e Relógios;MLB29263378;Jogo Chave Pro Fenda E Philips Imantado C/ 12 Peças Imantada;69,29;4,9;3442;{};Brasil;5;26/01/2024;O material dos cabos poderia ser melhor em termos de fixação na parte metálica, algumas chaves já vem com o cabo verde com trincas internas (esbranquiçado), infelizmente esses cabos não aguentam quedas, eles trincam com facilidade, também pode ocorrer trincas durante o uso em parafusos mais apertados. A gravação das medidas tinha que ser na parte metálica e não com tinta no cabo, pois apaga com dois dias de uso. Fora isso as chaves são boas para serviços que não exijam muita força! comprei na formigão ltda.;https://www.mercadolivre.com.br/jogo-chave-pro-fenda-e-philips-imantado-c-12-pecas-imantada/p/MLB29263378
384;6;Joias e Relógios;MLB17913852;Relogio Orient Masculino Analogico Prateado Mbss1155a D2sx Azul-escuro;267,33;4,9;8791;{'Cor do fundo': 'Azul-escuro', 'Correia': 'Prateado de Aço inoxidável', 'Cor do bisel': 'Prateado', 'Cor da caixa': 'Prateado'};Brasil;5;19/11/2023;"Excelente! meu pulso não é grosso e o relógio ficou no tamanho perfeito. Não é pequeno e nem ""cebolão"". E ainda brilha no escuro pra facilitar a visualização da hora. Muito bom! qualidade, design e preço! super recomendado!.";https://www.mercadolivre.com.br/relogio-orient-masculino-analogico-prateado-mbss1155a-d2sx/p/MLB17913852
385;7;Joias e Relógios;MLB18115560;Relógio De Pulso Casio Youth W-218h-4bvdf Com Corpo Preto, Digital, Para Masculino, Fundo Cinza, Com Correia De Resina Cor Laranja, Subdials De Cor Preto, Ponteiro De Minutos/segundos Preto, Bisel Cor;158,00;4,9;14377;{'Cor do fundo': 'Cinza', 'Correia': 'Laranja de Resina', 'Cor do bisel': 'Preto', 'Cor da caixa': 'Preto'};Brasil;5;24/04/2023;"Relógio raiz.
Leve, básico e funcional!.";https://www.mercadolivre.com.br/relogio-de-pulso-casio-youth-w-218h-4bvdf-com-corpo-preto-digital-para-masculino-fundo-cinza-com-correia-de-resina-cor-laranja-subdials-de-cor-preto-ponteiro-de-minutossegundos-preto-bisel-cor-preto-luz-mbar-e-fivela-simples/p/MLB18115560
386;8;Joias e Relógios;MLB62498269;Piercing Titânio Argola Click Cravejada 12mm Prata Addiesdive Prata 12mm;29,09;4,7;664;{'Cor': 'Prata 12mm'};Brasil;5;16/11/2025;Lindo e resistente. Comprei um de 8mm (que estou com ele na orelha), percebi a qualidade e comprei dois de 6mm para minha sobrinha usar como brinco. É notável a diferença de tamanho de um para o outro.;https://www.mercadolivre.com.br/piercing-titnio-argola-click-cravejada-12mm-prata-addiesdive/p/MLB62498269
387;9;Joias e Relógios;LBU1992385666;Piercing Nostril Nariz Prata 925 Cravejado 9mm Fino Delicado Prateado;21,84;4,5;2155;{'Cor': 'Prateado'};Brasil;4;05/08/2025;O produto é lindo perfeito agora não gostei muito do feixe ele pode quebrar na hora de abrir e não gostei e eu usei ele três vezes e ele já ficou preto deixou o furinhos do meu nariz sujo preto não recomendo porque assim pode dar algum problema mas diante meu olho ele é lindo eu amei se ele não amasse valia toda a pena mas ele fica preto deixou o buraquinho do meu nariz preto.;https://www.mercadolivre.com.br/piercing-nostril-nariz-prata-925-cravejado-9mm-fino-delicado/up/MLBU1992385666
388;10;Joias e Relógios;MLB4275758403;Par Aliança Namoro Prata 4mm Compromisso Anatômica + Anel;49,88;4,8;548;{'Tamanho 1': 'Feminina 13/14', 'Cor': 'Prata', 'Tamanho': 'Escolha'};Brasil;5;04/02/2026;Aliança é linda muito delicada, comprei para meu filho presentear a namorada dele. Ambos amaram.;https://produto.mercadolivre.com.br/MLB-4275758403-par-alianca-namoro-prata-4mm-compromisso-anatmica-anel-_JM
389;11;Joias e Relógios;MLB47310118;Pulseira Inteligente Xiaomi Smart Band 9 Active, Rosa Rosa;185,00;4,8;2690;{'Cor': 'Rosa'};Brasil;4;03/09/2025;"Eu gostei (tinha a miband 8). Contudo, comparando com a 8, por mais que essa tenha ""melhores sensores"" etc, senti essa miband9 inferior.
Nos relatórios de treino, ela não traz a mesma quantidade de informações que a 8, não entendi porque.
Além disso, a tela é maior? sim, mas tem uma borda grossa horrorosa, que faz com que seja aparentemente inferior. Tem maior iluminação de tela? sim, contudo não é um bom destaque.
Parece mais leve, não me causou alergia no braço até agora e tudo funciona bem. Sinceramente, não vi diferença pra miband8, e não compraria novamente, deveria ir logo pra miband10 (pensando em querer upgrade e tal). Não fui, porque além do preço ser mais alto, não tem utilidade pra minha necessidade que é acompanhar o sono, treinos etc (sem natação).
Ah, e só tem algumas poucas telas de fundo/ utilitárias (e são feias e nada práticas). Então mais um quesito que a 8 ganha.
Então se você estiver pensando em comprar uma, compre a miband8, vai pagar menos, e vai ter a mesma qualidade que essa. Fora que é bem mais bonita.
Porém estou satisfeita. Duração da bateria continua excelente.";https://www.mercadolivre.com.br/pulseira-inteligente-xiaomi-smart-band-9-active-rosa-rosa/p/MLB47310118
390;12;Joias e Relógios;MLB17822924;Relógio De Pulso Casio Ga-2100 Com Corria De Resina Cor Vermelho - Fondo Bordô;453,55;4,8;5493;{'Cor do fundo': 'Bordô', 'Correia': 'Vermelho de Resina', 'Cor do bisel': 'Vermelho', 'Cor da caixa': 'Vermelho'};Brasil;5;29/01/2025;Analisando o relógio, alguns testes básicos e com algumas dicas como manual em forma de livreto grosso e com vários idiomas, no verso da caixa a informação de importação do produto e realmente é um casio original, oa fakes tem algumas coisas por mais que seja bem parecido deixam algumas coisas como parafusos e tampa , apenas uma coisa chamou minha atenção que é o fato do relógio ser fabricado e montado no japão inclusive na etiqueta colada na caixa informa origem japão, é raro eu diria até bem raro hoje em dia algum ser feito e montado no japão geralmente são china e tailândia, porém vou pesquisar sobre isto melhor se foi premiado ou não , rs. De resto relógio tamanho médio e coloquei uma foto comparando com o dw5600 e dw5750 e um gm.;https://www.mercadolivre.com.br/relogio-de-pulso-casio-ga-2100-com-corria-de-resina-cor-vermelho-fondo-bord/p/MLB17822924
391;13;Joias e Relógios;MLB28463712;Relógio Digital Mesa Despertador Inteligente Cabeceira Quarto Idoso Com Sensor De Temperatura Micgeek Branco 3v;24,40;4,3;1581;{'Cor': 'Branco', 'Voltagem': 'Escolha'};Brasil;4;18/06/2024;O relógio é bom eu mesmo regulei a hora eu só achei o led (porque ele tem a opção de led noturno,muito fraco como vocês podem ver na segunda imagem ali está com o led ligado e ele é muito fraco mesmo pq eu comprei para ver a hora na madrugada por causa da minha bebê. Tirando isso ele é bonito bem discreto tem um tamanho bom.;https://www.mercadolivre.com.br/relogio-digital-mesa-despertador-inteligente-cabeceira-quarto-idoso-com-sensor-de-temperatura-micgeek/p/MLB28463712
392;14;Joias e Relógios;MLB18069810;Relógio De Pulso Casio Vintage A159w-1df Com Corpo Dourado, Digital, Para Sem Gênero, Fundo Preto, Com Correia De Aço Inoxidável Cor Dourado, Subdials De Cor Preto, Ponteiro De Minutos/segundos Preto;325,00;4,9;3221;{'Cor do fundo': 'Preto', 'Correia': 'Dourado de Aço inoxidável', 'Cor do bisel': 'Dourado', 'Cor da caixa': 'Dourado'};Brasil;5;06/08/2024;O relógio é original, comparei com um paralelo aqui e realmente tem diferença. Qualidade boa, testei na torneira da pia e realmente é resistente a água, não sei se à prova, acredito que sim. A caixa veio diferente das fotos das avaliações, o manual não é original, é uma a4 impressa (não sei a razão), me incomodou um pouco, mas ok. No geral recomendo o produto por parecer ser original, não veio nenhum papel de garantia ou de comprovação da originalidade do produto, no entanto, irei levar num relojoeiro para confirmar.;https://www.mercadolivre.com.br/relogio-de-pulso-casio-vintage-a159w-1df-com-corpo-dourado-digital-para-sem-gnero-fundo-preto-com-correia-de-aco-inoxidavel-cor-dourado-subdials-de-cor-preto-ponteiro-de-minutossegundos-preto/p/MLB18069810
393;15;Joias e Relógios;MLB5303853988;Maleta Porta Joias Organizador C/ Chave Viagem 3 Camadas;77,88;4,9;833;{'Cor': 'White'};Brasil;5;25/11/2025;Lindo e perfeito eu amei, pode comprar tranquila eu recomendo.;https://produto.mercadolivre.com.br/MLB-5303853988-maleta-porta-joias-organizador-c-chave-viagem-3-camadas-_JM
394;16;Joias e Relógios;MLB28816355;Porta Jóias Viagem Couro Estojo Maquiagem Portátil Cor Rosa Claro;16,90;4,8;2412;{'Cor': 'Rosa'};Brasil;5;11/11/2024;Muito prático e fácil de usar caso vá viajar, o tamanho é bom pra quem tem pouca quantidade de assessórios ou só vai usar em caso de viajem.;https://www.mercadolivre.com.br/porta-joias-viagem-couro-estojo-maquiagem-portatil-cor-rosa-claro/p/MLB28816355
395;17;Joias e Relógios;MLB31434007;Kit 3 Pulseiras Vermelhas 7 Nós Kabbalah Proteção Contra Inveja Olho Gordo Energia Positiva Amuleto Fé Sorte Amor Saúde Paz Equilíbrio Espiritual Presente Unissex Vermelho;19,00;4,7;3132;{'Cor': 'Vermelho'};Brasil;5;23/07/2024;O ajuste é muito prático. Adorei!.;https://www.mercadolivre.com.br/kit-3-pulseiras-vermelhas-7-nos-kabbalah-proteco-contra-inveja-olho-gordo-energia-positiva-amuleto-fe-sorte-amor-saude-paz-equilibrio-espiritual-presente-unissex/p/MLB31434007
396;18;Joias e Relógios;LBU3288323246;Colar Prata 925 Feminino Ponto De Luz + Brinco Gota Zircônia Prateado;43,90;4,8;237;{'Cor': 'Prateado'};Brasil;5;25/09/2025;Lindo,bem delicado 😍.;https://www.mercadolivre.com.br/colar-prata-925-feminino-ponto-de-luz--brinco-gota-zirconia/up/MLBU3288323246
397;19;Joias e Relógios;MLB26601996;Relogio Esportivo Analógico Digital Led Resistente À Água Cor Da Correia Preto Cor Do Bisel Preto Cor Do Fundo Preto;59,94;4,7;9027;{'Correia': 'Preto de Silicone'};Brasil;5;15/10/2024;Produto com ótimo custo benefício. Bonito, confortável e a prova d'água. Já vem com uma película de plástico aplicada, o que impede de riscar. Vale muito a pena essa compra.;https://www.mercadolivre.com.br/relogio-esportivo-analogico-digital-led-resistente-agua-cor-da-correia-preto-cor-do-bisel-preto-cor-do-fundo-preto/p/MLB26601996
398;20;Joias e Relógios;LBU1411617446;Limpa Prata Monzi 35 Ml (2 Unid);19,00;4,8;1662;{};Brasil;5;08/02/2024;"Muito bom limpa muito bem a prata deixa brilhando, só notei que em prata que ja foi limpa com creme dental fica limpo sim, mas a prata fica opaca ""precisando polir', mas em prata que nunca foi limpa com nada fica bem limpinha e brilhosa. Vale muito apena apena esse produto.";https://www.mercadolivre.com.br/limpa-prata-monzi-35-ml-2-unid/up/MLBU1411617446
399;1;Livros, Revistas e Comics;MLB58119957;Devocional Café Com Deus Pai Porções Diárias De Amor Junior Rostirola Edição 2026;46,90;5,0;12718;{'Ano de publicação': '2026'};Brasil;5;30/10/2025;Produto maravilhoso ❤️‍🩹.;https://www.mercadolivre.com.br/devocional-cafe-com-deus-pai-porcoes-diarias-de-amor-junior-rostirola-edico-2026/p/MLB58119957
