Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
110;6;Beleza e Cuidado Pessoal;LBU2980829097;Gloss Fran By Franciny Ehlke Liphoney Mel Liphoney-mel;27,49;4,8;3961;{'Color': 'LIPHONEY-MEL'};Brasil;5;27/02/2026;Tem cheirinho de mel, mas não é original. De primeira achei que era mas não é porém cumpre a função.;https://www.mercadolivre.com.br/gloss-fran-by-franciny-ehlke-liphoney-mel/up/MLBU2980829097
110;6;Beleza e Cuidado Pessoal;LBU2980829097;Gloss Fran By Franciny Ehlke Liphoney Mel Liphoney-mel;27,49;4,8;3961;{'Color': 'LIPHONEY-MEL'};Brasil;5;09/02/2025;Minha filha adorou.;https://www.mercadolivre.com.br/gloss-fran-by-franciny-ehlke-liphoney-mel/up/MLBU2980829097
111;7;Beleza e Cuidado Pessoal;MLB45617876;Attracione Men Perfume Masculino Com Feromônios Ativados 25 Ml;69,00;4,4;43363;{};Brasil;4;07/03/2025;O perfume é bom, copia do scandal, nada de mais, e nao, a mulherada nao vai sair pulando em cima de ti kkk.;https://www.mercadolivre.com.br/attracione-men-perfume-masculino-com-feromnios-ativados-25-ml/p/MLB45617876
111;7;Beleza e Cuidado Pessoal;MLB45617876;Attracione Men Perfume Masculino Com Feromônios Ativados 25 Ml;69,00;4,4;43363;{};Brasil;4;02/04/2025;É bom mais até agora nenhuma mulher se agarrou comigo 😥.;https://www.mercadolivre.com.br/attracione-men-perfume-masculino-com-feromnios-ativados-25-ml/p/MLB45617876
111;7;Beleza e Cuidado Pessoal;MLB45617876;Attracione Men Perfume Masculino Com Feromônios Ativados 25 Ml;69,00;4,4;43363;{};Brasil;5;23/02/2025;"Sob oh perfume fragrância é boa.
Mais sobre a propaganda.
Sedução de mulheres.
Todo mentira.";https://www.mercadolivre.com.br/attracione-men-perfume-masculino-com-feromnios-ativados-25-ml/p/MLB45617876
111;7;Beleza e Cuidado Pessoal;MLB45617876;Attracione Men Perfume Masculino Com Feromônios Ativados 25 Ml;69,00;4,4;43363;{};Brasil;5;27/02/2025;Ele não condiz na propaganda!não atrai as mulheres como diz nos vídeos!.;https://www.mercadolivre.com.br/attracione-men-perfume-masculino-com-feromnios-ativados-25-ml/p/MLB45617876
111;7;Beleza e Cuidado Pessoal;MLB45617876;Attracione Men Perfume Masculino Com Feromônios Ativados 25 Ml;69,00;4,4;43363;{};Brasil;4;13/03/2025;"Com relação a projeção, excelente. Fixação idem.
Só que para o meu gosto é muito adocicado e enjoativo, tem que gostar desse tipo de perfume. Lembra muito alguns perfumes femininos, deve ser por isso que diz atrair as mulheres.";https://www.mercadolivre.com.br/attracione-men-perfume-masculino-com-feromnios-ativados-25-ml/p/MLB45617876
111;7;Beleza e Cuidado Pessoal;MLB45617876;Attracione Men Perfume Masculino Com Feromônios Ativados 25 Ml;69,00;4,4;43363;{};Brasil;5;08/02/2025;Muito cheiroso.;https://www.mercadolivre.com.br/attracione-men-perfume-masculino-com-feromnios-ativados-25-ml/p/MLB45617876
111;7;Beleza e Cuidado Pessoal;MLB45617876;Attracione Men Perfume Masculino Com Feromônios Ativados 25 Ml;69,00;4,4;43363;{};Brasil;5;12/02/2025;Obrigada o produto é muito bom vocês estão de parabéns ☺️🤗👏🏽👏🏽👏🏽.;https://www.mercadolivre.com.br/attracione-men-perfume-masculino-com-feromnios-ativados-25-ml/p/MLB45617876
111;7;Beleza e Cuidado Pessoal;MLB45617876;Attracione Men Perfume Masculino Com Feromônios Ativados 25 Ml;69,00;4,4;43363;{};Brasil;5;25/02/2025;Que perfume cheiro vale cada centavo, duração de 12 horas.;https://www.mercadolivre.com.br/attracione-men-perfume-masculino-com-feromnios-ativados-25-ml/p/MLB45617876
111;7;Beleza e Cuidado Pessoal;MLB45617876;Attracione Men Perfume Masculino Com Feromônios Ativados 25 Ml;69,00;4,4;43363;{};Brasil;5;09/02/2025;Top.;https://www.mercadolivre.com.br/attracione-men-perfume-masculino-com-feromnios-ativados-25-ml/p/MLB45617876
111;7;Beleza e Cuidado Pessoal;MLB45617876;Attracione Men Perfume Masculino Com Feromônios Ativados 25 Ml;69,00;4,4;43363;{};Brasil;5;06/03/2025;Faz exatamente o que descreve na propaganda, deixa as mulheres louquinhas.;https://www.mercadolivre.com.br/attracione-men-perfume-masculino-com-feromnios-ativados-25-ml/p/MLB45617876
112;8;Beleza e Cuidado Pessoal;MLB19380755;Nautica Tradicional Voyage Clasico Edt 200ml Para Masculino;189,25;4,8;18165;{'Volume da unidade': '200 mL'};Brasil;4;17/08/2023;Pensei que o cheiro marinho ficasse mais escondido, como algumas pessoas falaram, e youtubers também. Mas é muito nítido, lembrando cheiros comuns como avon musk marine. Embora depois de um tempo ele amenize pra algo furado cítrico bem leve. Não me impressionou. Embora seja original, eu não comprarei mais. Mas confirmo que é bem cheiroso pra maioria e não desagrada, é um cheiro comum demais, por isso só dei 4 estrelas.;https://www.mercadolivre.com.br/nautica-tradicional-voyage-clasico-edt-200ml-para-masculino/p/MLB19380755
112;8;Beleza e Cuidado Pessoal;MLB19380755;Nautica Tradicional Voyage Clasico Edt 200ml Para Masculino;189,25;4,8;18165;{'Volume da unidade': '200 mL'};Brasil;5;09/10/2024;"Comprei os dois rivais.
O nautica eu já conhecia, um delicioso frutado, sou apaixonado. Jã o cool water não conhecia, mas achei idêntico ao quasar, só depois de um tempo é que a menta e o frescor do mar vai ficando mais evidente. Curti muito os dois 💙.";https://www.mercadolivre.com.br/nautica-tradicional-voyage-clasico-edt-200ml-para-masculino/p/MLB19380755
112;8;Beleza e Cuidado Pessoal;MLB19380755;Nautica Tradicional Voyage Clasico Edt 200ml Para Masculino;189,25;4,8;18165;{'Volume da unidade': '200 mL'};Brasil;5;10/06/2023;Um dos melhores perfumes que já comprei! ganhei vários elogios !e também é original.;https://www.mercadolivre.com.br/nautica-tradicional-voyage-clasico-edt-200ml-para-masculino/p/MLB19380755
112;8;Beleza e Cuidado Pessoal;MLB19380755;Nautica Tradicional Voyage Clasico Edt 200ml Para Masculino;189,25;4,8;18165;{'Volume da unidade': '200 mL'};Brasil;5;26/03/2024;"Perfume com o cheiro muito agradável, fresco, cheiro de pessoa limpa.
Excelente custo benefício.";https://www.mercadolivre.com.br/nautica-tradicional-voyage-clasico-edt-200ml-para-masculino/p/MLB19380755
112;8;Beleza e Cuidado Pessoal;MLB19380755;Nautica Tradicional Voyage Clasico Edt 200ml Para Masculino;189,25;4,8;18165;{'Volume da unidade': '200 mL'};Brasil;5;15/08/2023;O perfume é muito bom.;https://www.mercadolivre.com.br/nautica-tradicional-voyage-clasico-edt-200ml-para-masculino/p/MLB19380755
112;8;Beleza e Cuidado Pessoal;MLB19380755;Nautica Tradicional Voyage Clasico Edt 200ml Para Masculino;189,25;4,8;18165;{'Volume da unidade': '200 mL'};Brasil;5;17/08/2024;Um cheiro bem marinho para o dia dia. Recomendo colocar hidratante antes de borrifar que dura mt mais valeu!.;https://www.mercadolivre.com.br/nautica-tradicional-voyage-clasico-edt-200ml-para-masculino/p/MLB19380755
112;8;Beleza e Cuidado Pessoal;MLB19380755;Nautica Tradicional Voyage Clasico Edt 200ml Para Masculino;189,25;4,8;18165;{'Volume da unidade': '200 mL'};Brasil;5;01/06/2023;Perfume muito elogiado top demais.;https://www.mercadolivre.com.br/nautica-tradicional-voyage-clasico-edt-200ml-para-masculino/p/MLB19380755
112;8;Beleza e Cuidado Pessoal;MLB19380755;Nautica Tradicional Voyage Clasico Edt 200ml Para Masculino;189,25;4,8;18165;{'Volume da unidade': '200 mL'};Brasil;5;27/03/2024;"Muuuuuiuito bom.
Todo mundo deveria experimentar 🎉🎉🎉🎉🎉🎉.";https://www.mercadolivre.com.br/nautica-tradicional-voyage-clasico-edt-200ml-para-masculino/p/MLB19380755
112;8;Beleza e Cuidado Pessoal;MLB19380755;Nautica Tradicional Voyage Clasico Edt 200ml Para Masculino;189,25;4,8;18165;{'Volume da unidade': '200 mL'};Brasil;5;10/03/2025;Perfume muito cheiroso, achei estranho a tampa, os reviews que vi, as tampas tinham um selo azul, mas vou usar e testar a fixação.;https://www.mercadolivre.com.br/nautica-tradicional-voyage-clasico-edt-200ml-para-masculino/p/MLB19380755
112;8;Beleza e Cuidado Pessoal;MLB19380755;Nautica Tradicional Voyage Clasico Edt 200ml Para Masculino;189,25;4,8;18165;{'Volume da unidade': '200 mL'};Brasil;5;05/10/2024;Muito boa a loja, mandaram além do perfume que é muito bom, uma necessair. Muito confiável e mandaram no mesmo dia da compra.;https://www.mercadolivre.com.br/nautica-tradicional-voyage-clasico-edt-200ml-para-masculino/p/MLB19380755
113;9;Beleza e Cuidado Pessoal;MLB18646868;Floratta Simple Love Desodorante Colônia 75ml Volume Da Unidade 75 Ml;99,90;4,8;1098;{};Brasil;5;24/12/2023;Foi a primeira vez que comprei, não é meu cheiro favorito, mas é cheiroso e dura bastante.;https://www.mercadolivre.com.br/floratta-simple-love-desodorante-colnia-75ml-volume-da-unidade-75-ml/p/MLB18646868
113;9;Beleza e Cuidado Pessoal;MLB18646868;Floratta Simple Love Desodorante Colônia 75ml Volume Da Unidade 75 Ml;99,90;4,8;1098;{};Brasil;5;29/12/2025;"Aroma: perfume fresco suave, um pouco floral.
Duração: mediana.
Uma delícia de perfume, mas tem pouca fixação.";https://www.mercadolivre.com.br/floratta-simple-love-desodorante-colnia-75ml-volume-da-unidade-75-ml/p/MLB18646868
113;9;Beleza e Cuidado Pessoal;MLB18646868;Floratta Simple Love Desodorante Colônia 75ml Volume Da Unidade 75 Ml;99,90;4,8;1098;{};Brasil;5;10/12/2023;Esse cheiro é incrível, na minha pele durou umas 3 horinhas. Mas vale a pena , ele fica no segundo lugar no meu pódio de perfumes. Porque em primeiro lugar é o floratta red que é o meu preferido.;https://www.mercadolivre.com.br/floratta-simple-love-desodorante-colnia-75ml-volume-da-unidade-75-ml/p/MLB18646868
113;9;Beleza e Cuidado Pessoal;MLB18646868;Floratta Simple Love Desodorante Colônia 75ml Volume Da Unidade 75 Ml;99,90;4,8;1098;{};Brasil;5;14/05/2022;Super recomendo o produto e muito sugestivo para presentear alguém que vc ama.;https://www.mercadolivre.com.br/floratta-simple-love-desodorante-colnia-75ml-volume-da-unidade-75-ml/p/MLB18646868
113;9;Beleza e Cuidado Pessoal;MLB18646868;Floratta Simple Love Desodorante Colônia 75ml Volume Da Unidade 75 Ml;99,90;4,8;1098;{};Brasil;5;08/02/2024;Perfume maravilhosos.;https://www.mercadolivre.com.br/floratta-simple-love-desodorante-colnia-75ml-volume-da-unidade-75-ml/p/MLB18646868
113;9;Beleza e Cuidado Pessoal;MLB18646868;Floratta Simple Love Desodorante Colônia 75ml Volume Da Unidade 75 Ml;99,90;4,8;1098;{};Brasil;5;23/05/2023;Adorei recomendo a todos.;https://www.mercadolivre.com.br/floratta-simple-love-desodorante-colnia-75ml-volume-da-unidade-75-ml/p/MLB18646868
113;9;Beleza e Cuidado Pessoal;MLB18646868;Floratta Simple Love Desodorante Colônia 75ml Volume Da Unidade 75 Ml;99,90;4,8;1098;{};Brasil;5;14/03/2026;"Duração: boa.
Aroma: floral.
Eu e minha mãe simplesmente amamos, a fixação dura umas 5 horas, muito bom.";https://www.mercadolivre.com.br/floratta-simple-love-desodorante-colnia-75ml-volume-da-unidade-75-ml/p/MLB18646868
113;9;Beleza e Cuidado Pessoal;MLB18646868;Floratta Simple Love Desodorante Colônia 75ml Volume Da Unidade 75 Ml;99,90;4,8;1098;{};Brasil;4;01/12/2023;O cheiro é maravilhoso, fiquei encantada, só não gostei pq vence em fevereiro e não tinha essa informação na descrição, mas o cheiro é maravilhoso.;https://www.mercadolivre.com.br/floratta-simple-love-desodorante-colnia-75ml-volume-da-unidade-75-ml/p/MLB18646868
113;9;Beleza e Cuidado Pessoal;MLB18646868;Floratta Simple Love Desodorante Colônia 75ml Volume Da Unidade 75 Ml;99,90;4,8;1098;{};Brasil;5;12/05/2023;Gostei.;https://www.mercadolivre.com.br/floratta-simple-love-desodorante-colnia-75ml-volume-da-unidade-75-ml/p/MLB18646868
113;9;Beleza e Cuidado Pessoal;MLB18646868;Floratta Simple Love Desodorante Colônia 75ml Volume Da Unidade 75 Ml;99,90;4,8;1098;{};Brasil;5;09/12/2023;Ainda não usei ,mas cheiro e maravilhoso. Amo floratas.;https://www.mercadolivre.com.br/floratta-simple-love-desodorante-colnia-75ml-volume-da-unidade-75-ml/p/MLB18646868
114;10;Beleza e Cuidado Pessoal;MLB18638651;Secador De Cabelos, Mondial, 2000w - Scn-01 Preto/violeta 127v;119,90;4,7;25471;{'Cor': 'Preto/Violeta', 'Voltagem': 'Escolha'};Brasil;5;24/10/2024;Oiiii gente o produto é ótimo!!!! eu ameiiiiiii podem comprar, chega super rápido. Curtam meu comentário por favorrrrr.;https://www.mercadolivre.com.br/secador-de-cabelos-mondial-2000w-scn-01/p/MLB18638651
114;10;Beleza e Cuidado Pessoal;MLB18638651;Secador De Cabelos, Mondial, 2000w - Scn-01 Preto/violeta 127v;119,90;4,7;25471;{'Cor': 'Preto/Violeta', 'Voltagem': 'Escolha'};Brasil;5;26/04/2024;Muito bom o secador e muito potente também esquenta bastante tem que tomar cuidado pra não se queimar 😂.;https://www.mercadolivre.com.br/secador-de-cabelos-mondial-2000w-scn-01/p/MLB18638651
114;10;Beleza e Cuidado Pessoal;MLB18638651;Secador De Cabelos, Mondial, 2000w - Scn-01 Preto/violeta 127v;119,90;4,7;25471;{'Cor': 'Preto/Violeta', 'Voltagem': 'Escolha'};Brasil;4;19/03/2025;"Sabe é incrível como as pessoas dao 4 ou 5 edtrela ainda sem ter experimentado o produto opinam que está bom.
Aparentemente, isso induz a pessoa que vai comprar a comprar uma coisa que de repente não está funcionando então por favor só opine depois de usar em produtos.";https://www.mercadolivre.com.br/secador-de-cabelos-mondial-2000w-scn-01/p/MLB18638651
114;10;Beleza e Cuidado Pessoal;MLB18638651;Secador De Cabelos, Mondial, 2000w - Scn-01 Preto/violeta 127v;119,90;4,7;25471;{'Cor': 'Preto/Violeta', 'Voltagem': 'Escolha'};Brasil;4;10/07/2024;"Não entendi pq eles colaram esses papéis ensina.
O que eles colou tá falando e 220 e o que vem na caixa tá falando q e 127 queria saber o pq.";https://www.mercadolivre.com.br/secador-de-cabelos-mondial-2000w-scn-01/p/MLB18638651
114;10;Beleza e Cuidado Pessoal;MLB18638651;Secador De Cabelos, Mondial, 2000w - Scn-01 Preto/violeta 127v;119,90;4,7;25471;{'Cor': 'Preto/Violeta', 'Voltagem': 'Escolha'};Brasil;5;24/08/2024;Apenas n sei pq colocaram uma etiqueta constando ser 220v que foi oque pedir em cima de uma que é 127v. Espero que n queime é muito menos pegue fogo.;https://www.mercadolivre.com.br/secador-de-cabelos-mondial-2000w-scn-01/p/MLB18638651
114;10;Beleza e Cuidado Pessoal;MLB18638651;Secador De Cabelos, Mondial, 2000w - Scn-01 Preto/violeta 127v;119,90;4,7;25471;{'Cor': 'Preto/Violeta', 'Voltagem': 'Escolha'};Brasil;5;04/08/2025;Bom potente não faz barulho escandaloso mas é potente de qualidade tomar cuidado com uso de adaptador ou t com tomada 10a pois ele é bem potente e é indicado usar tomada 20a eu usei na tomada 10a e derreteu o meu t e esquentou o fio porém coloquei direto na tomada sem t sem extensão e funcionou bem(as vezes o aparelho queima por culpa sua mesmo então cuidado) acho que vai durar bastante só ter cuidado parece bem feito bem estruturado não é pesado mas é bem firme bem feito e esquenta então vale a pena.;https://www.mercadolivre.com.br/secador-de-cabelos-mondial-2000w-scn-01/p/MLB18638651
114;10;Beleza e Cuidado Pessoal;MLB18638651;Secador De Cabelos, Mondial, 2000w - Scn-01 Preto/violeta 127v;119,90;4,7;25471;{'Cor': 'Preto/Violeta', 'Voltagem': 'Escolha'};Brasil;5;05/06/2024;Eu tô apaixonada lido de mais,valor muito bom,qualidade maravilhosa,secaguem muito boa,valeu apena recomendo.;https://www.mercadolivre.com.br/secador-de-cabelos-mondial-2000w-scn-01/p/MLB18638651
114;10;Beleza e Cuidado Pessoal;MLB18638651;Secador De Cabelos, Mondial, 2000w - Scn-01 Preto/violeta 127v;119,90;4,7;25471;{'Cor': 'Preto/Violeta', 'Voltagem': 'Escolha'};Brasil;5;05/03/2025;Já tive outro igual e é maravilhoso o secador,pra quem procura algo bom e barato,super indico esse.;https://www.mercadolivre.com.br/secador-de-cabelos-mondial-2000w-scn-01/p/MLB18638651
114;10;Beleza e Cuidado Pessoal;MLB18638651;Secador De Cabelos, Mondial, 2000w - Scn-01 Preto/violeta 127v;119,90;4,7;25471;{'Cor': 'Preto/Violeta', 'Voltagem': 'Escolha'};Brasil;5;26/02/2025;Gostei muito do produto, atendeu a minhas expectativas, o cabo de alimentação dele não é tão grande, para um salão de beleza por exemplo não sei se atenderia, mas para mim que uso no dia a dia, super atendeu.;https://www.mercadolivre.com.br/secador-de-cabelos-mondial-2000w-scn-01/p/MLB18638651
114;10;Beleza e Cuidado Pessoal;MLB18638651;Secador De Cabelos, Mondial, 2000w - Scn-01 Preto/violeta 127v;119,90;4,7;25471;{'Cor': 'Preto/Violeta', 'Voltagem': 'Escolha'};Brasil;5;02/02/2024;Produto bom excelente.;https://www.mercadolivre.com.br/secador-de-cabelos-mondial-2000w-scn-01/p/MLB18638651
115;11;Beleza e Cuidado Pessoal;MLB19600322;Creme Hidratante Para Pele Seca E Extra Seca Com 3 Ceramidas E Ácido Hialurônico Hidratação 48h Cerave 50g;28,71;4,9;46109;{'Tipo de embalagem': 'Bisnaga', 'Peso da unidade': '50 g'};Brasil;5;23/11/2022;Esse hidratante é maravilhoso. A pele fica muito macia. Uso no rosto também (ele também é para o rosto) e notei q ele hidrata e uniformiza muito a pele do rosto. Tenho a impressão de que melhorou até linhas leves e manchas.;https://www.mercadolivre.com.br/creme-hidratante-para-pele-seca-e-extra-seca-com-3-ceramidas-e-acido-hialurnico-hidrataco-48h-cerave-50g/p/MLB19600322
115;11;Beleza e Cuidado Pessoal;MLB19600322;Creme Hidratante Para Pele Seca E Extra Seca Com 3 Ceramidas E Ácido Hialurônico Hidratação 48h Cerave 50g;28,71;4,9;46109;{'Tipo de embalagem': 'Bisnaga', 'Peso da unidade': '50 g'};Brasil;5;09/03/2024;Se a compra não estivesse sido feita na loja oficial da marca teria solicitado a devolução, já que todos os lacres vieram rompidos, muito provavelmente no manuseio pela tampa estar frouxa e lacre fixado dessa forma se romperam. Ponto de atenção a fábrica da marca.;https://www.mercadolivre.com.br/creme-hidratante-para-pele-seca-e-extra-seca-com-3-ceramidas-e-acido-hialurnico-hidrataco-48h-cerave-50g/p/MLB19600322
115;11;Beleza e Cuidado Pessoal;MLB19600322;Creme Hidratante Para Pele Seca E Extra Seca Com 3 Ceramidas E Ácido Hialurônico Hidratação 48h Cerave 50g;28,71;4,9;46109;{'Tipo de embalagem': 'Bisnaga', 'Peso da unidade': '50 g'};Brasil;5;24/07/2022;"Ótimo creme, minha pele já estava há um tempo muito ressecada, já tinha usado todos os cremes possíveis.
Mas ao ver as avaliações do cerave, eu decide investir nele e deu super certo, minha pele agora tá uma seda!!! vale cada centavo e rende bem. Eu recomendo.";https://www.mercadolivre.com.br/creme-hidratante-para-pele-seca-e-extra-seca-com-3-ceramidas-e-acido-hialurnico-hidrataco-48h-cerave-50g/p/MLB19600322
115;11;Beleza e Cuidado Pessoal;MLB19600322;Creme Hidratante Para Pele Seca E Extra Seca Com 3 Ceramidas E Ácido Hialurônico Hidratação 48h Cerave 50g;28,71;4,9;46109;{'Tipo de embalagem': 'Bisnaga', 'Peso da unidade': '50 g'};Brasil;5;07/06/2023;Faço tratamento de câncer, e com isso, o único creme que conseguiu deixar a minha pele hidratada! muito bom! recomendo com 100% de certeza!.;https://www.mercadolivre.com.br/creme-hidratante-para-pele-seca-e-extra-seca-com-3-ceramidas-e-acido-hialurnico-hidrataco-48h-cerave-50g/p/MLB19600322
115;11;Beleza e Cuidado Pessoal;MLB19600322;Creme Hidratante Para Pele Seca E Extra Seca Com 3 Ceramidas E Ácido Hialurônico Hidratação 48h Cerave 50g;28,71;4,9;46109;{'Tipo de embalagem': 'Bisnaga', 'Peso da unidade': '50 g'};Brasil;5;04/05/2023;"Eu amo esse hidratante, já conheço há alguns anos. Pra quem tem pele sensível, é ideal. Ele é absorvido rapidamente pela pele, deixa um toque sedoso. Ele não é nada nada pegajoso. Fica sequinho na medida que eu gosto, e olha que é super concentrado, é sem fragrância.
Simplesmente amo. Espero ter ajudado alguém.";https://www.mercadolivre.com.br/creme-hidratante-para-pele-seca-e-extra-seca-com-3-ceramidas-e-acido-hialurnico-hidrataco-48h-cerave-50g/p/MLB19600322
115;11;Beleza e Cuidado Pessoal;MLB19600322;Creme Hidratante Para Pele Seca E Extra Seca Com 3 Ceramidas E Ácido Hialurônico Hidratação 48h Cerave 50g;28,71;4,9;46109;{'Tipo de embalagem': 'Bisnaga', 'Peso da unidade': '50 g'};Brasil;5;11/07/2022;"Maravilhoso.
Cumpre com o que está na descrição. Hidratação profunda. Pode comprar sem medo, pois foi a derma que receitou pra o meu filho.";https://www.mercadolivre.com.br/creme-hidratante-para-pele-seca-e-extra-seca-com-3-ceramidas-e-acido-hialurnico-hidrataco-48h-cerave-50g/p/MLB19600322
115;11;Beleza e Cuidado Pessoal;MLB19600322;Creme Hidratante Para Pele Seca E Extra Seca Com 3 Ceramidas E Ácido Hialurônico Hidratação 48h Cerave 50g;28,71;4,9;46109;{'Tipo de embalagem': 'Bisnaga', 'Peso da unidade': '50 g'};Brasil;5;15/05/2023;"O primeiro que comprei da marca, foi o tubo menor, somente para rosto, decidi comprar esse por ser maior, e também abranger o rosto; mesma qualidade, e custo benefício melhor, se adaptou muito bem, minha pele é bem ressecada de descamar, fora as alergias a praticamente todos os outros cosméticos, esse foi o único que se deu bem na minha pele, por não ter perfume.";https://www.mercadolivre.com.br/creme-hidratante-para-pele-seca-e-extra-seca-com-3-ceramidas-e-acido-hialurnico-hidrataco-48h-cerave-50g/p/MLB19600322
115;11;Beleza e Cuidado Pessoal;MLB19600322;Creme Hidratante Para Pele Seca E Extra Seca Com 3 Ceramidas E Ácido Hialurônico Hidratação 48h Cerave 50g;28,71;4,9;46109;{'Tipo de embalagem': 'Bisnaga', 'Peso da unidade': '50 g'};Brasil;5;04/05/2023;Amei! a pele fica super hidratada e o que mais gosto é que não tem cheiro. Posso usar meus perfumes a vontade!!! comprarei novamente.;https://www.mercadolivre.com.br/creme-hidratante-para-pele-seca-e-extra-seca-com-3-ceramidas-e-acido-hialurnico-hidrataco-48h-cerave-50g/p/MLB19600322
115;11;Beleza e Cuidado Pessoal;MLB19600322;Creme Hidratante Para Pele Seca E Extra Seca Com 3 Ceramidas E Ácido Hialurônico Hidratação 48h Cerave 50g;28,71;4,9;46109;{'Tipo de embalagem': 'Bisnaga', 'Peso da unidade': '50 g'};Brasil;5;09/11/2023;Não é oleoso, não tem cheiro, dá para usar no inverno e no verão tranquilamente. Apesar de ser indicado para corpo pode usar no rosto, inclusive para quem tem pele oleosa. Minha pele do rosto é extremamente oleosa na zona t, acneica e seca nos lábios e estou gostando muito dele. Uso junto com outros produtos para pele oleosa e indico. Acho que inclusive tem diminuído a oleosidade excessiva. Já usei ele no corpo, e por indicação de @nanapoli estou usando no rosto, para recuperar a barreira protetora. Estou gostando.;https://www.mercadolivre.com.br/creme-hidratante-para-pele-seca-e-extra-seca-com-3-ceramidas-e-acido-hialurnico-hidrataco-48h-cerave-50g/p/MLB19600322
115;11;Beleza e Cuidado Pessoal;MLB19600322;Creme Hidratante Para Pele Seca E Extra Seca Com 3 Ceramidas E Ácido Hialurônico Hidratação 48h Cerave 50g;28,71;4,9;46109;{'Tipo de embalagem': 'Bisnaga', 'Peso da unidade': '50 g'};Brasil;5;27/09/2023;Não tem discussão, creme para rosto e corpo é cerave. Ele tem a espessura grossa mas que espalha muito bem é é absorvida facilmente. Uso muito antes do protetor solar e antes de dormir, minha pele fica igual de bebê.;https://www.mercadolivre.com.br/creme-hidratante-para-pele-seca-e-extra-seca-com-3-ceramidas-e-acido-hialurnico-hidrataco-48h-cerave-50g/p/MLB19600322
116;12;Beleza e Cuidado Pessoal;LBU3265279445;Aparelho Lixa Pés Elétrico Esfoliante Removedor De Calos Usb 110v/220v;19,31;4,5;5223;{};Brasil;5;04/09/2025;Sem texto;https://www.mercadolivre.com.br/aparelho-lixa-pes-eletrico-esfoliante-removedor-de-calos-usb/up/MLBU3265279445
116;12;Beleza e Cuidado Pessoal;LBU3265279445;Aparelho Lixa Pés Elétrico Esfoliante Removedor De Calos Usb 110v/220v;19,31;4,5;5223;{};Brasil;5;15/08/2025;Super indico, aconselho a deixar carregar bem durante uma noite para usar pela primeira vez ,a carga da bateria dura ,super indico ,🤞😊.;https://www.mercadolivre.com.br/aparelho-lixa-pes-eletrico-esfoliante-removedor-de-calos-usb/up/MLBU3265279445
116;12;Beleza e Cuidado Pessoal;LBU3265279445;Aparelho Lixa Pés Elétrico Esfoliante Removedor De Calos Usb 110v/220v;19,31;4,5;5223;{};Brasil;5;24/11/2025;O aparelho é bom, funciona perfeitamente. Descarrega rápido, porém serve para usar. Atendeu as minhas necessidades. Recomendo.;https://www.mercadolivre.com.br/aparelho-lixa-pes-eletrico-esfoliante-removedor-de-calos-usb/up/MLBU3265279445
116;12;Beleza e Cuidado Pessoal;LBU3265279445;Aparelho Lixa Pés Elétrico Esfoliante Removedor De Calos Usb 110v/220v;19,31;4,5;5223;{};Brasil;5;28/11/2025;Superou expectativas. Excelente produr.;https://www.mercadolivre.com.br/aparelho-lixa-pes-eletrico-esfoliante-removedor-de-calos-usb/up/MLBU3265279445
116;12;Beleza e Cuidado Pessoal;LBU3265279445;Aparelho Lixa Pés Elétrico Esfoliante Removedor De Calos Usb 110v/220v;19,31;4,5;5223;{};Brasil;5;08/08/2025;Não e pra uso profissional mas de uso individual muito bom mesmo.;https://www.mercadolivre.com.br/aparelho-lixa-pes-eletrico-esfoliante-removedor-de-calos-usb/up/MLBU3265279445
116;12;Beleza e Cuidado Pessoal;LBU3265279445;Aparelho Lixa Pés Elétrico Esfoliante Removedor De Calos Usb 110v/220v;19,31;4,5;5223;{};Brasil;5;10/10/2025;Sem texto;https://www.mercadolivre.com.br/aparelho-lixa-pes-eletrico-esfoliante-removedor-de-calos-usb/up/MLBU3265279445
116;12;Beleza e Cuidado Pessoal;LBU3265279445;Aparelho Lixa Pés Elétrico Esfoliante Removedor De Calos Usb 110v/220v;19,31;4,5;5223;{};Brasil;5;20/01/2026;Nossa que maravilha esse lixador elétrico eu já usei nossa porque não comprei antes que ótimo os pés ficam super lisos sensacional parece que acabei de sair do salão de beleza agora é só fazer as unhas e fazer o acabamento com a lixa amei ❤️🥳.;https://www.mercadolivre.com.br/aparelho-lixa-pes-eletrico-esfoliante-removedor-de-calos-usb/up/MLBU3265279445
116;12;Beleza e Cuidado Pessoal;LBU3265279445;Aparelho Lixa Pés Elétrico Esfoliante Removedor De Calos Usb 110v/220v;19,31;4,5;5223;{};Brasil;5;08/10/2025;Muito bom, porem a bateria descarrega muito rápido, mais vela a pena pelo valor cobrado!.;https://www.mercadolivre.com.br/aparelho-lixa-pes-eletrico-esfoliante-removedor-de-calos-usb/up/MLBU3265279445
116;12;Beleza e Cuidado Pessoal;LBU3265279445;Aparelho Lixa Pés Elétrico Esfoliante Removedor De Calos Usb 110v/220v;19,31;4,5;5223;{};Brasil;5;25/09/2025;Funcionou perfeitamente. Testado e aprovado.;https://www.mercadolivre.com.br/aparelho-lixa-pes-eletrico-esfoliante-removedor-de-calos-usb/up/MLBU3265279445
