Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
2;2;Acessórios para Veículos;LBU1458199008;Scanner Automotivo Bluetooth Obd2 Eml 327 Android Ios Obdii;31,90;4,5;14231;{};Brasil;4;28/08/2023;Funcionou com o cabo adaptador porém o único aplicativo que forneceu um pouco mais de informação e menu mais intuitivo fo car scanner nós demais q testei não conectou e outros que conetaramforam menus confusos.;https://www.mercadolivre.com.br/scanner-automotivo-bluetooth-obd2-eml-327-android-ios-obdii/up/MLBU1458199008
2;2;Acessórios para Veículos;LBU1458199008;Scanner Automotivo Bluetooth Obd2 Eml 327 Android Ios Obdii;31,90;4,5;14231;{};Brasil;5;20/07/2023;"O app do produto indicado na caixa, é imediatamente bloqueado pelo celular, com risco de contaminação.
Mas consegui achar um app bem fácil e por um valor bem acessível.
Quanto ao produto ele é bom.
Estava com um problema de bobina, ele indicou a bobina correta para realizar a troca, sem ser enganado pelos mecânicos.
Minha opinião é que fale bem apena ter um em casa.";https://www.mercadolivre.com.br/scanner-automotivo-bluetooth-obd2-eml-327-android-ios-obdii/up/MLBU1458199008
2;2;Acessórios para Veículos;LBU1458199008;Scanner Automotivo Bluetooth Obd2 Eml 327 Android Ios Obdii;31,90;4,5;14231;{};Brasil;5;07/12/2023;"Funcionou perfeitamente, porém tem que comprar o cabo compatível com sua moto. Usei na moto yamaha, o equipamento pede o veículo e moto não tem, mas vc coloca como "" outros"" daí ele acha automático. Só usei pra apagar luz de injeção, pois girei a roda dianteira sem o sensor de abs fixado , daí acendeu a luz. Mecânico cobra 150 só para apagar, gastei 50 com o cabo.";https://www.mercadolivre.com.br/scanner-automotivo-bluetooth-obd2-eml-327-android-ios-obdii/up/MLBU1458199008
2;2;Acessórios para Veículos;LBU1458199008;Scanner Automotivo Bluetooth Obd2 Eml 327 Android Ios Obdii;31,90;4,5;14231;{};Brasil;5;09/09/2024;Gostei logo de cara detectou 3 falhas , e apaguei a luz de injeção, gostei porque posso levar no mecânico sabendo exatamente onde ser encontra um erro, usei o app car scanner. Renault symbol 2011 1. 6. 8v.;https://www.mercadolivre.com.br/scanner-automotivo-bluetooth-obd2-eml-327-android-ios-obdii/up/MLBU1458199008
2;2;Acessórios para Veículos;LBU1458199008;Scanner Automotivo Bluetooth Obd2 Eml 327 Android Ios Obdii;31,90;4,5;14231;{};Brasil;5;09/05/2024;"Testei o produto no prisma joy 2019 1. 0 e deu super certo, apareceu o códigos das falhas que tava causando a luz acesa de injeção. Não consegui baixar o aplicativo no site que vem na caixa do produto, porém basta você ir na play story e baixar o app "" car scanner"" que funciona perfeitamente, ele tem a versão grátis que é muito boa como também tem a versão paga. Eu não cheguei a usar a paga pois a versão grátis já me serviu.
Código de erro que apareceu no meu caso:.
P0300.
Random/multiple cylinder(s) - misfire detected.
P0138.
Heated oxygen sensor (ho2s) 2, bank 1 - high voltage.
P0073.
Outside air temperature sensor - high input.
Consideração final; podem comprar sem medo o produto é muito bom, recomendo assistir um vídeo de como fazer a conexão, antes de usar o app, no meu caso como não tinha visto nada apanhei um pouco pra conseguir conectar, mais no final deu certo! polpei r$180,00 o valor se tivesse ido na oficina só pra eles passarem o scanner.";https://www.mercadolivre.com.br/scanner-automotivo-bluetooth-obd2-eml-327-android-ios-obdii/up/MLBU1458199008
2;2;Acessórios para Veículos;LBU1458199008;Scanner Automotivo Bluetooth Obd2 Eml 327 Android Ios Obdii;31,90;4,5;14231;{};Brasil;5;16/05/2025;Perfeito! no app, dei uma patinada, mas depois de acertar a configuração. Funciona perfeitamente tanto no celular quanto na multimídia. Recomendadíssimo!!! instalei o carscanner.;https://www.mercadolivre.com.br/scanner-automotivo-bluetooth-obd2-eml-327-android-ios-obdii/up/MLBU1458199008
2;2;Acessórios para Veículos;LBU1458199008;Scanner Automotivo Bluetooth Obd2 Eml 327 Android Ios Obdii;31,90;4,5;14231;{};Brasil;5;21/01/2024;Excelente custo benefício, iniciei os testes hoje. Mas, já consegui visualizar algumas coisas que, somente com o scaner é possível saber.;https://www.mercadolivre.com.br/scanner-automotivo-bluetooth-obd2-eml-327-android-ios-obdii/up/MLBU1458199008
2;2;Acessórios para Veículos;LBU1458199008;Scanner Automotivo Bluetooth Obd2 Eml 327 Android Ios Obdii;31,90;4,5;14231;{};Brasil;5;28/12/2023;"Confesso que fiquei com medo de não funcionar. Mas fiz os testes e realmente deu bons resultados.
Por exemplo no meu carro acusou problemas em uma das velas de ignição e deu certinho fiz a troca e resolveu o problema.";https://www.mercadolivre.com.br/scanner-automotivo-bluetooth-obd2-eml-327-android-ios-obdii/up/MLBU1458199008
2;2;Acessórios para Veículos;LBU1458199008;Scanner Automotivo Bluetooth Obd2 Eml 327 Android Ios Obdii;31,90;4,5;14231;{};Brasil;5;18/01/2024;Produto faz até a leitura das sonda lambda em gráfico 📈 apaga os erros gran siena 2016 coisa linda!!!.;https://www.mercadolivre.com.br/scanner-automotivo-bluetooth-obd2-eml-327-android-ios-obdii/up/MLBU1458199008
2;2;Acessórios para Veículos;LBU1458199008;Scanner Automotivo Bluetooth Obd2 Eml 327 Android Ios Obdii;31,90;4,5;14231;{};Brasil;5;16/08/2023;Funciona perfeitamente! instale qq app obd2 e vai testando qual o melhor para vc. Uso no meu honda fit 2015 e o app car scanner para android e tudo pleno.;https://www.mercadolivre.com.br/scanner-automotivo-bluetooth-obd2-eml-327-android-ios-obdii/up/MLBU1458199008
3;3;Acessórios para Veículos;MLB18464298;Capacete Moto Aberto Pro Tork New Liberty Three Prata Tamanho 60 Desenho Solid Viseira Cristal Sólido Brilhante;122,61;4,7;37344;{'Cor': 'Prata', 'Desenho': 'Sólido', 'Tamanho do capacete': '60', 'Acabamento': 'Brilhante'};Brasil;5;06/04/2018;O capacete é bonito, razoavelmente bem acabado e feito com bons materiais. A viseira tem 2 mm de espessura, mas é cristalina e não distorce (nem o meu nem o da minha esposa apresentaram deformação). O casco interno do capacete é maior do que o padrão e se você comprar o número correto vai ficar folgado. Outros usuários avisaram sobre isso e comprei os dois capacetes um número menor que o padrão e vestiram muito bem. O ponto negativo é a falta de um material mais largo e confortável na cinta jugular. É um ótimo segundo capacete, ideal para passeios dentro da cidade. Não recomendo andar com ele em vias expressas ou estradas. A avaliação leva em conta que o capacete custa menos do que um capacete de bicicleta! não espere grande proteção ou materiais luxuosos, mas realmente é um excelente custo benefício, por isso dou 5 estrelas!.;https://www.mercadolivre.com.br/capacete-moto-aberto-pro-tork-new-liberty-three-prata-tamanho-60-desenho-solid-viseira-cristal/p/MLB18464298
3;3;Acessórios para Veículos;MLB18464298;Capacete Moto Aberto Pro Tork New Liberty Three Prata Tamanho 60 Desenho Solid Viseira Cristal Sólido Brilhante;122,61;4,7;37344;{'Cor': 'Prata', 'Desenho': 'Sólido', 'Tamanho do capacete': '60', 'Acabamento': 'Brilhante'};Brasil;5;04/07/2023;"Pelo valor muito bom e confortável.
Comprei 58 e serviu certinho.";https://www.mercadolivre.com.br/capacete-moto-aberto-pro-tork-new-liberty-three-prata-tamanho-60-desenho-solid-viseira-cristal/p/MLB18464298
3;3;Acessórios para Veículos;MLB18464298;Capacete Moto Aberto Pro Tork New Liberty Three Prata Tamanho 60 Desenho Solid Viseira Cristal Sólido Brilhante;122,61;4,7;37344;{'Cor': 'Prata', 'Desenho': 'Sólido', 'Tamanho do capacete': '60', 'Acabamento': 'Brilhante'};Brasil;5;02/05/2023;Comprei 2 capacetes neste estilo para mim e minha esposa, onde vale salientar que é um capacete idea para baixa velocidade e de preferência lazer como sair em estrada de terra e dentro da cidade, ele cumpre muito bem o propostos em relação custo/benefício.;https://www.mercadolivre.com.br/capacete-moto-aberto-pro-tork-new-liberty-three-prata-tamanho-60-desenho-solid-viseira-cristal/p/MLB18464298
3;3;Acessórios para Veículos;MLB18464298;Capacete Moto Aberto Pro Tork New Liberty Three Prata Tamanho 60 Desenho Solid Viseira Cristal Sólido Brilhante;122,61;4,7;37344;{'Cor': 'Prata', 'Desenho': 'Sólido', 'Tamanho do capacete': '60', 'Acabamento': 'Brilhante'};Brasil;4;18/12/2021;"Ótimo custo benefício.
O melhor que se pode comprar por esse valor, atende bem as necessidades, para ficar melhor, só deveria ter uma parte acolchoada na região da testa.";https://www.mercadolivre.com.br/capacete-moto-aberto-pro-tork-new-liberty-three-prata-tamanho-60-desenho-solid-viseira-cristal/p/MLB18464298
3;3;Acessórios para Veículos;MLB18464298;Capacete Moto Aberto Pro Tork New Liberty Three Prata Tamanho 60 Desenho Solid Viseira Cristal Sólido Brilhante;122,61;4,7;37344;{'Cor': 'Prata', 'Desenho': 'Sólido', 'Tamanho do capacete': '60', 'Acabamento': 'Brilhante'};Brasil;5;01/02/2024;"Eu achei perfeito no tamanho,coube certinho,gostei bastante, recomendo.
Muito bom minha esposa vai comprar um para ela também.";https://www.mercadolivre.com.br/capacete-moto-aberto-pro-tork-new-liberty-three-prata-tamanho-60-desenho-solid-viseira-cristal/p/MLB18464298
3;3;Acessórios para Veículos;MLB18464298;Capacete Moto Aberto Pro Tork New Liberty Three Prata Tamanho 60 Desenho Solid Viseira Cristal Sólido Brilhante;122,61;4,7;37344;{'Cor': 'Prata', 'Desenho': 'Sólido', 'Tamanho do capacete': '60', 'Acabamento': 'Brilhante'};Brasil;4;28/08/2019;Capacete simples, leve e muito bonito. Comprei pra andar dentro do bairro mas confesso q ele é tao bom q dá vontade de pegar longa distancias com ele. Só nao recomendo por nao oferecer tanta segurança como um capacete fechado alem d ser um pouco barulhento, o que ja era d se esperar por ser desse modelo. Mais se vc mora em local q faz muito calor ou se vc pega bastante engarrafamento e curta distancias esse capacete é ideal. Pode comprar q a sensaçao é d liberdade é incrivel!!.;https://www.mercadolivre.com.br/capacete-moto-aberto-pro-tork-new-liberty-three-prata-tamanho-60-desenho-solid-viseira-cristal/p/MLB18464298
3;3;Acessórios para Veículos;MLB18464298;Capacete Moto Aberto Pro Tork New Liberty Three Prata Tamanho 60 Desenho Solid Viseira Cristal Sólido Brilhante;122,61;4,7;37344;{'Cor': 'Prata', 'Desenho': 'Sólido', 'Tamanho do capacete': '60', 'Acabamento': 'Brilhante'};Brasil;4;09/03/2019;"Com certeza não é o melhor capacete do mundo. Apresenta algumas qualidades e defeitos aceitáveis.
Deixa muito a desejar no forro interno, onde apresenta pouca espuma e não é removível para lavagem.
Mas em compensação o design e a qualidade do acrílico da viseira são muito bons, tendo boa amplitude de visão e o acrílico não distorce a vista.
Considerando os prós e contras, em relação ao excelente preço, é um capacete ótimo para uso diário a curtas distâncias. Recomendo!!!.";https://www.mercadolivre.com.br/capacete-moto-aberto-pro-tork-new-liberty-three-prata-tamanho-60-desenho-solid-viseira-cristal/p/MLB18464298
3;3;Acessórios para Veículos;MLB18464298;Capacete Moto Aberto Pro Tork New Liberty Three Prata Tamanho 60 Desenho Solid Viseira Cristal Sólido Brilhante;122,61;4,7;37344;{'Cor': 'Prata', 'Desenho': 'Sólido', 'Tamanho do capacete': '60', 'Acabamento': 'Brilhante'};Brasil;5;24/10/2021;Achei um bom produto eu gostei muito bom.;https://www.mercadolivre.com.br/capacete-moto-aberto-pro-tork-new-liberty-three-prata-tamanho-60-desenho-solid-viseira-cristal/p/MLB18464298
3;3;Acessórios para Veículos;MLB18464298;Capacete Moto Aberto Pro Tork New Liberty Three Prata Tamanho 60 Desenho Solid Viseira Cristal Sólido Brilhante;122,61;4,7;37344;{'Cor': 'Prata', 'Desenho': 'Sólido', 'Tamanho do capacete': '60', 'Acabamento': 'Brilhante'};Brasil;5;08/08/2023;Ótimo.;https://www.mercadolivre.com.br/capacete-moto-aberto-pro-tork-new-liberty-three-prata-tamanho-60-desenho-solid-viseira-cristal/p/MLB18464298
3;3;Acessórios para Veículos;MLB18464298;Capacete Moto Aberto Pro Tork New Liberty Three Prata Tamanho 60 Desenho Solid Viseira Cristal Sólido Brilhante;122,61;4,7;37344;{'Cor': 'Prata', 'Desenho': 'Sólido', 'Tamanho do capacete': '60', 'Acabamento': 'Brilhante'};Brasil;5;22/05/2024;Excelente para uso urbano (lembrem-se que é proibido transitar com capacete aberto em rodovias. Comprei dois, este aberto e outro fechado para pegar as estradas com segurança. Ótimo produto!.;https://www.mercadolivre.com.br/capacete-moto-aberto-pro-tork-new-liberty-three-prata-tamanho-60-desenho-solid-viseira-cristal/p/MLB18464298
4;4;Acessórios para Veículos;MLB53331577;Capacete Race Tech Hit Monocolor Cinza Fosco Cor Cinza-escuro Tamanho Do Capacete 62;313,00;4,9;4541;{'Cor': 'Cinza-escuro', 'Desenho': 'Monocolor', 'Tamanho do capacete': '62', 'Acabamento': 'Fosco'};Brasil;5;11/09/2025;"Bonito, confortável e possui ótimo custo benefício.
Medi minha cabeça seguindo a tabela de medidas e deu o tamanho certinho no capacete. Fica levemente apertado nos primeiros usos e devo ter ficado umas duas semanas 'laceando', mas como eu faço trajetos curtos de 30min no máximo por dia, acho que é normal o tempo que levou. A viseira é meio dura pra abaixar e levantar no início, mas fica mais leve depois de um tempo de uso. Falando na viseira, gostei mt. Sem fazer nenhum tratamento permite boa visibilidade até em uma noite chuvosa, e eu tomei umas tantas chuvas com ele já e não molhou nadinha a cabeça (sempre mantenho fechada a entrada de ar do topo da cabeça quando pego chuva).
Pra galera que assim como eu, usa óculos, até da pra usar com armações maiores, só que fica um pouco desconfortável, já em óculos mais finos é bem tranquilo, zero incômodos. Aliás, a entrada de ar da frente ajuda pra caramba a não embaçar o óculos e a viseira, mas como a narigueira é baixa, não impede 100%, então as vezes fica levemente embaçado.
Um ponto negativo é que a bavete veio com um defeito na costura.";https://www.mercadolivre.com.br/capacete-race-tech-hit-monocolor-cinza-fosco-cor-cinza-escuro-tamanho-do-capacete-62/p/MLB53331577
4;4;Acessórios para Veículos;MLB53331577;Capacete Race Tech Hit Monocolor Cinza Fosco Cor Cinza-escuro Tamanho Do Capacete 62;313,00;4,9;4541;{'Cor': 'Cinza-escuro', 'Desenho': 'Monocolor', 'Tamanho do capacete': '62', 'Acabamento': 'Fosco'};Brasil;4;04/06/2025;"No geral satisfeito com a compra paguei 315$ a proposta é ser custo benefício tem uma aerodinâmica bem esportiva, é bem leve também, sobre a questão de conforto acabou ficando apertado na numeração 56 que usava no pro tork r8, acredito que com o tempo melhore o conforto, um ponto negativo foi a narigueira ser bem sutil, outro ponto negativo foi sobre entrar vento nas laterais, peguei chuva com ele e não entra água mais o barulho do vento acaba incomodando.
Após 2 meses de uso resolvi vender e trocar pelo modelo race tech volt, coloquei intercomunicador nele e fiquei usando por 1 mês, como o capacete já vem em um formato mais apertado o recomendado seria pegar um número acima do que costuma usar, exemplo peguei n°56 e com o intercomunicador o capacete ficou pressurizando minha cabeça me trazendo fadiga e dores de cabeça, talvez se tivesse pego o n°58 ou n°60 com o intercomunicador ficaria no tamanho ideal.
No geral o capacete é bem construído com destaque na sua viseira que é resistência a riscos e bem espessa, na faixa de 280$ a 300$ recomendo esse modelo seguindo as indicações acima, se quiser mais conforto e uma construção melhor da mesma marca recomendo o modelo race tech sector que já vai com entrada para intercomunicador narigueira alta e forração removível.";https://www.mercadolivre.com.br/capacete-race-tech-hit-monocolor-cinza-fosco-cor-cinza-escuro-tamanho-do-capacete-62/p/MLB53331577
4;4;Acessórios para Veículos;MLB53331577;Capacete Race Tech Hit Monocolor Cinza Fosco Cor Cinza-escuro Tamanho Do Capacete 62;313,00;4,9;4541;{'Cor': 'Cinza-escuro', 'Desenho': 'Monocolor', 'Tamanho do capacete': '62', 'Acabamento': 'Fosco'};Brasil;5;06/01/2025;Capacete muito bonito e confortavel. Gostei bastante.;https://www.mercadolivre.com.br/capacete-race-tech-hit-monocolor-cinza-fosco-cor-cinza-escuro-tamanho-do-capacete-62/p/MLB53331577
4;4;Acessórios para Veículos;MLB53331577;Capacete Race Tech Hit Monocolor Cinza Fosco Cor Cinza-escuro Tamanho Do Capacete 62;313,00;4,9;4541;{'Cor': 'Cinza-escuro', 'Desenho': 'Monocolor', 'Tamanho do capacete': '62', 'Acabamento': 'Fosco'};Brasil;5;04/01/2025;Fiz uma adaptação na narigueira !!!.;https://www.mercadolivre.com.br/capacete-race-tech-hit-monocolor-cinza-fosco-cor-cinza-escuro-tamanho-do-capacete-62/p/MLB53331577
4;4;Acessórios para Veículos;MLB53331577;Capacete Race Tech Hit Monocolor Cinza Fosco Cor Cinza-escuro Tamanho Do Capacete 62;313,00;4,9;4541;{'Cor': 'Cinza-escuro', 'Desenho': 'Monocolor', 'Tamanho do capacete': '62', 'Acabamento': 'Fosco'};Brasil;4;08/03/2025;Muito bom porém comprei o número 58 que é meu número e ficou meio apertado. Talvez melhore com o tempo. Mas acho que seria melhor ter comprado o 60.;https://www.mercadolivre.com.br/capacete-race-tech-hit-monocolor-cinza-fosco-cor-cinza-escuro-tamanho-do-capacete-62/p/MLB53331577
4;4;Acessórios para Veículos;MLB53331577;Capacete Race Tech Hit Monocolor Cinza Fosco Cor Cinza-escuro Tamanho Do Capacete 62;313,00;4,9;4541;{'Cor': 'Cinza-escuro', 'Desenho': 'Monocolor', 'Tamanho do capacete': '62', 'Acabamento': 'Fosco'};Brasil;5;27/01/2026;"O capacete é perfeito! lindo, design simples, mas estiloso, do jeito que eu gosto! sobre o tamanho, nao entrem na neura de pedir a dua numeração e ficar apertado. Eles serem com o tempo, e vi em um vídeo de um especialista, que se sua cabeça mede 58, voce irá comprar o 58. E foi o que fiz, comprei minha medida que é ""58"" e deu certo. Tudo que é novo fica apertado, que ceder com o tempo, entao fiquem tranquilos e peçam a sua medida exata!.";https://www.mercadolivre.com.br/capacete-race-tech-hit-monocolor-cinza-fosco-cor-cinza-escuro-tamanho-do-capacete-62/p/MLB53331577
4;4;Acessórios para Veículos;MLB53331577;Capacete Race Tech Hit Monocolor Cinza Fosco Cor Cinza-escuro Tamanho Do Capacete 62;313,00;4,9;4541;{'Cor': 'Cinza-escuro', 'Desenho': 'Monocolor', 'Tamanho do capacete': '62', 'Acabamento': 'Fosco'};Brasil;5;30/04/2025;Material muito bom e pelo custo benefício compensa. Ficou um pouco apertado nas bochechas peguei 58 mas depois com o uso “lacea” e fica bom.;https://www.mercadolivre.com.br/capacete-race-tech-hit-monocolor-cinza-fosco-cor-cinza-escuro-tamanho-do-capacete-62/p/MLB53331577
4;4;Acessórios para Veículos;MLB53331577;Capacete Race Tech Hit Monocolor Cinza Fosco Cor Cinza-escuro Tamanho Do Capacete 62;313,00;4,9;4541;{'Cor': 'Cinza-escuro', 'Desenho': 'Monocolor', 'Tamanho do capacete': '62', 'Acabamento': 'Fosco'};Brasil;5;12/01/2025;Me impressionou e muito a qualidade, sem dúvidas o melhor custo benefício, muito bem acabado, de extrema qualidade e conforto, fica muito bem ajustado e apertado na medida certa, zero arrependimento e muito satisfeito!.;https://www.mercadolivre.com.br/capacete-race-tech-hit-monocolor-cinza-fosco-cor-cinza-escuro-tamanho-do-capacete-62/p/MLB53331577
4;4;Acessórios para Veículos;MLB53331577;Capacete Race Tech Hit Monocolor Cinza Fosco Cor Cinza-escuro Tamanho Do Capacete 62;313,00;4,9;4541;{'Cor': 'Cinza-escuro', 'Desenho': 'Monocolor', 'Tamanho do capacete': '62', 'Acabamento': 'Fosco'};Brasil;5;21/07/2025;Amei meu capacete, preto do jeito que eu queria, muito confortável, viseira muito top, com meu antigo capacete nao conseguia pilotar com a viseira fechada, mas com esse nem parece que to usando.;https://www.mercadolivre.com.br/capacete-race-tech-hit-monocolor-cinza-fosco-cor-cinza-escuro-tamanho-do-capacete-62/p/MLB53331577
4;4;Acessórios para Veículos;MLB53331577;Capacete Race Tech Hit Monocolor Cinza Fosco Cor Cinza-escuro Tamanho Do Capacete 62;313,00;4,9;4541;{'Cor': 'Cinza-escuro', 'Desenho': 'Monocolor', 'Tamanho do capacete': '62', 'Acabamento': 'Fosco'};Brasil;5;25/03/2025;"Um bonito capacete , comprei o capacete com a numeração 60 , pois li alguns comentários antes da compra , alguns relataram que ele é um pouco apertado em relação a numeração de outros capacetes.
O globo dele parece ser um pouco maior do que dos outros capacete.
Tenho um outro com a numeração 58.
O que eu comprei , ficou um pouco apertado , mesmo sendo com a numeração maior do que um outro que tenho.
Provavelmente irá ceder um pouco.";https://www.mercadolivre.com.br/capacete-race-tech-hit-monocolor-cinza-fosco-cor-cinza-escuro-tamanho-do-capacete-62/p/MLB53331577
