Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
245;4;Eletrônicos, Áudio e Vídeo;MLB40196735;Fone De Ouvido Haixia Sem Fio Tws Bluetooth 5.1 Cor Preto Cancelamento Cvc Chamadas Hd Modo Jogo Baixa Latência Bateria Longa Estojo Magnético Controle Touch;51,99;4,6;10252;{'Cor': 'Preto'};Brasil;5;27/04/2024;Comprei com receio pq vi uns comentários dizendo que era baixo. Gente ???? é tão alto que o volume mais alto chega a tremer o cérebro hahaha super alto, graves maravilhosos, som limpinho e nítido. Bateria tá durando bastante sem contar que é lindinho e é bem pequenininho. Amei demais valeu muito a pena.;https://www.mercadolivre.com.br/fone-de-ouvido-haixia-sem-fio-tws-bluetooth-51-cor-preto-cancelamento-cvc-chamadas-hd-modo-jogo-baixa-latncia-bateria-longa-estojo-magnetico-controle-touch/p/MLB40196735
246;5;Eletrônicos, Áudio e Vídeo;MLB50912012;Cabo Hdmi 10m Metros 4k 3d Full Hd Blindado Premium Tv Pc;39,89;4,7;8775;{'Comprimento do cabo': '10 m'};Brasil;4;16/09/2024;Não funciona o 4k.;https://www.mercadolivre.com.br/cabo-hdmi-10m-metros-4k-3d-full-hd-blindado-premium-tv-pc/p/MLB50912012
247;6;Eletrônicos, Áudio e Vídeo;MLB27174916;Fone De Ouvido Sem Fio Bluetooth F9-5 Pares Som Imersivo Powerbank Moderno Bateria Longa Duração Academia Compativel Com Todos Celulares Preto;24,99;4,3;9915;{'Cor': 'Preto'};Brasil;5;20/10/2025;"Gostei do fone. O que me fez comprá-lo foi o design dele: bem prático e bonito, com a case transparente e a cor escura.
A bateria dura bem, tanto a da case quanto a carga dos fones. Eu carrego a case em média 2 vezes por semana, aí com isso vai mantendo a carga dos fones.
Os fones, apesar de serem intra auricular (nem sei se é assim que fala rsrs), são confortáveis e não machucam ou incomodam o ouvido. Quanto a potência o som, não esperem muito, pois, mesmo com o volume do celular no máximo, não tampa os ruidos além de ser baixo.
Um problema que veio no meu que o visor não mostra o quanto de bateria já está carregado no fones, mas vi outros reviews m outra plataforma que o normal é indicar. Mas não algo que prejudica, pois quando termina de carrega, os leds da case apagam, aí dá pra saber que carregou tudo.
No demais, eu estou muito satisfeito com essa compra. Gostei demais desses fones. Ainda mais no quesito duração de carga.";https://www.mercadolivre.com.br/fone-de-ouvido-sem-fio-bluetooth-f9-5-pares-som-imersivo-powerbank-moderno-bateria-longa-duraco-academia-compativel-com-todos-celulares/p/MLB27174916
248;7;Eletrônicos, Áudio e Vídeo;MLB62143380;Controle Remoto Para Smart Tv Samsung 4k Com Pilhas E Teclas Netflix Prime Video;20,99;4,8;3395;{'Cor': 'Preto'};Brasil;5;24/08/2025;"Funcionou muito bem no meu modelo de tv samsung, recomendo!.
Já havia comprado alguns outros modelos e nenhum deles funcionava tão bem e próximo ao original como este.";https://www.mercadolivre.com.br/controle-remoto-para-smart-tv-samsung-4k-com-pilhas-e-teclas-netflix-prime-video/p/MLB62143380
249;8;Eletrônicos, Áudio e Vídeo;MLB28965400;Headset Qcy H3 Anc Adaptativo Bluetooth 5.3 Multiponto 60h Cor Azul;298,90;4,9;15146;{'Cor': 'Azul'};Brasil;5;23/03/2024;"Fone espetacular.
Da uma surra em todas as marcas famosas.
Uso para treinar já tô usando 30 dias sem carregar ele.
Custo benefício ótimo.
Cancelamento de ruído é bom ( não escuto ninguem cvs na academia apenas a música ambiente bem baixa).";https://www.mercadolivre.com.br/headset-qcy-h3-anc-adaptativo-bluetooth-53-multiponto-60h-cor-azul/p/MLB28965400
250;9;Eletrônicos, Áudio e Vídeo;MLB55915508;Pilha Duracell Alcalina 16 Aaa Pequena Kit Cartela Mn1500;104,90;4,9;12740;{'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Quantidade de kits': '1'};Brasil;4;21/11/2023;Algo me diz que não é original 100%, mas compro pelo custo-benefício, da outra vez que comprei ela oxidavam fácil, usei outras pilhas nos mesmos produtos e não passaram por isso. Por isso minha estranheza, comprei pela segunda vez e vou testar novamente.;https://www.mercadolivre.com.br/pilha-duracell-alcalina-16-aaa-pequena-kit-cartela-mn1500/p/MLB55915508
251;10;Eletrônicos, Áudio e Vídeo;MLB54073273;Projetor Smart Portátil Full Hd 4k Bluetooth Wifi Cor Branco Android 11.0 5g Tv Cinema Em Casa Several Importados 127/220v;149,90;4,7;5233;{'Cor': 'Branco', 'Voltagem': 'Escolha'};Brasil;5;16/09/2025;Sem texto;https://www.mercadolivre.com.br/projetor-smart-portatil-full-hd-4k-bluetooth-wifi-cor-branco-android-110-5g-tv-cinema-em-casa-several-importados/p/MLB54073273
252;11;Eletrônicos, Áudio e Vídeo;MLB62722804;Kit 8 Pilhas Sellerex Recarregáveis Aa + Carregador Bivolt Rápido;55,99;4,7;7675;{'Voltagem de entrada': 'Bivolt', 'Voltaje': 'Escolha'};Brasil;4;06/05/2025;"As pilhas vieram bem embaladas, em perfeitas condições, e o carregador incluso no kit é compacto e fácil de usar. As pilhas são do tipo aa, e segundo o fabricante, possuem uma boa capacidade de carga — e, na prática, isso se confirmou. Desde o primeiro uso, percebi que elas seguram bem a carga, mesmo em situações de uso contínuo e intenso.
Utilizo microfones sem fio com frequência, e quem trabalha com esse tipo de equipamento sabe o quanto é importante contar com pilhas que não deixem você na mão no meio de uma apresentação, culto ou reunião. Felizmente, as pilhas se mostraram confiáveis, mantendo a energia por várias horas sem precisar de troca ou recarga. Isso me deu segurança e praticidade, evitando o gasto contínuo com pilhas descartáveis e contribuindo também com o meio ambiente.
Outro ponto positivo foi o carregador. Ele permite carregar várias pilhas ao mesmo tempo, tem indicadores led para cada compartimento, e o processo de carregamento é relativamente rápido. Também gostei do fato de que as pilhas não esquentam excessivamente durante o carregamento, o que demonstra um sistema seguro e eficiente.
Além do uso em microfones, fiz alguns testes em outros aparelhos, como lanternas e controles, e o desempenho também foi excelente. As pilhas mantiveram a mesma constância de energia, sem oscilações ou falhas. Elas são ideais para quem precisa de energia duradoura em equipamentos eletrônicos de uso profissional ou doméstico.";https://www.mercadolivre.com.br/kit-8-pilhas-sellerex-recarregaveis-aa-carregador-bivolt-rapido/p/MLB62722804
253;12;Eletrônicos, Áudio e Vídeo;MLB54051693;Suporte Tv Fixo Universal 10'' A 100'' Polegadas - Compacto - Sing Nature Preto;19,00;4,8;7210;{'Cor': 'Preto'};Brasil;5;13/10/2025;Produto muito bom.;https://www.mercadolivre.com.br/suporte-tv-fixo-universal-10-a-100-polegadas-compacto-sing-nature/p/MLB54051693
254;13;Eletrônicos, Áudio e Vídeo;LBU3564124154;Smart Tv Samsung 32 Ls32h5000fgxzd Hd Led Wifi Hdmi 110/220v;849,90;4,9;853;{};Brasil;5;10/12/2025;Produto bom, marca boa.;https://www.mercadolivre.com.br/smart-tv-samsung-32-ls32h5000fgxzd-hd-led-wifi-hdmi-110220v/up/MLBU3564124154
255;14;Eletrônicos, Áudio e Vídeo;MLB39456212;Smart Tv 32 Philco Ptv32k34rkgb Roku Tv Led Dolby Audio;787,55;4,8;7513;{};Brasil;5;02/11/2024;Veio perfeita sem nenhum relado ainda n liguei mais espero ter vindo com a qualidade boa e em perfeito estado.;https://www.mercadolivre.com.br/smart-tv-32-philco-ptv32k34rkgb-roku-tv-led-dolby-audio/p/MLB39456212
256;15;Eletrônicos, Áudio e Vídeo;MLB28757507;Duracell Alcalina Pilha Aa Pequena Com 2 Unidades;19,00;4,9;14860;{'Unidades por kit': '2'};Brasil;5;05/05/2023;Comprei 2 cartelas logo dessa grande para trocar todas as pilhas aqui de casa de uma vez. Gosto muito dessas pilhas duracel, acho que são as melhores.;https://www.mercadolivre.com.br/duracell-alcalina-pilha-aa-pequena-com-2-unidades/p/MLB28757507
257;16;Eletrônicos, Áudio e Vídeo;MLB41918674;Tv Stick Wi-fi Smart Tv Android Hdmi Tv Fire Tv Stick Preto Padrão;110,00;4,3;3046;{'Cor': 'Preto'};Brasil;5;17/10/2025;O aparelho é maravilhoso, podem comprar sem medo, tô usando o youcine nele e tô amando, foi super fácil de instalar usando o próprio navegador pra baixar o app, super rápido.;https://www.mercadolivre.com.br/tv-stick-wi-fi-smart-tv-android-hdmi-tv-fire-tv-stick/p/MLB41918674
258;17;Eletrônicos, Áudio e Vídeo;MLB45988955;Kit 10 Cabos Hdmi 3m Gold Ultra High Speed 4k 120hz Blindado Full Hd 3d Premium Marqs Home Compatível Com Ps5 Tv Smart Projetor Pc;141,52;4,7;4922;{'Cor': 'Preto', 'Formato de venta': 'Kit', 'Unidades por kit': '10', 'Comprimento do cabo': '3 m'};Brasil;5;20/01/2025;Ótimo cabo. Junto com o upscaler ajudou a fazer o mega drive de 30 anos atrás funcionar em uma smart tv pela entrada hdmi.;https://www.mercadolivre.com.br/kit-10-cabos-hdmi-3m-gold-ultra-high-speed-4k-120hz-blindado-full-hd-3d-premium-marqs-home-compativel-com-ps5-tv-smart-projetor-pc/p/MLB45988955
259;18;Eletrônicos, Áudio e Vídeo;MLB25777555;32 Pilhas Bateria Aaa Philips Palito 3a Alcalina 2 Cartelas;147,00;4,8;5499;{'Unidades por kit': '16', 'Quantidade de kits': '2'};Brasil;5;21/02/2023;Excelente produto. Ótima qualidade.;https://www.mercadolivre.com.br/32-pilhas-bateria-aaa-philips-palito-3a-alcalina-2-cartelas/p/MLB25777555
260;19;Eletrônicos, Áudio e Vídeo;MLB40584077;Smart Tv 43 Full Hd Aoc Roku Tv 43s5045/78g Hdmi 1 Usb Wifi;1274,01;4,9;4530;{};Brasil;5;16/12/2024;Produto ótimo pelo preço, imagem boa, e com pouquíssimas bordas, oque deixa o design do produto muito mais bonito e moderno, o aplicativo roku é simples de usar, já vem com os aplicativos como a netflix, foi só logar e assistir. Valeu muito a compra, podem comprar sem medo.;https://www.mercadolivre.com.br/smart-tv-43-full-hd-aoc-roku-tv-43s504578g-hdmi-1-usb-wifi/p/MLB40584077
261;20;Eletrônicos, Áudio e Vídeo;MLB39997063;Kit Com 2 Baterias Cr2032 Duracell Com 5 Unidades;128,00;4,9;10837;{'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Quantidade de kits': '2'};Brasil;5;05/06/2023;Ela realmente tem uma carga maior, uso na chave do carro, outras marcas duram 2 meses, a duracel dura 1 ano ou mais.;https://www.mercadolivre.com.br/kit-com-2-baterias-cr2032-duracell-com-5-unidades/p/MLB39997063
262;1;Esportes e Fitness;MLB19506691;Creatina Monohidratada Em Pote 300g 100% Pura Dark Lab;39,90;4,9;441054;{'Tipo de embalagem': 'Pote', 'Volume da unidade': '300 mL', 'Peso da unidade': '300 g'};Brasil;5;11/05/2023;Podem comprar, fiz o teste e passou, achei o gosto diferente de um outro de marca diferente, parece um pouco com fécula de mandioca (goma maizena) mas é creatina 100% como podem dar no teste o iodo. A não ser que estejam burlando até isso, minha namorada diz que é normal ese gosto mas como o outro não tinha gosto algum decidi fazer o teste, curtam como positivo meu comentário ok abraços 👍.;https://www.mercadolivre.com.br/creatina-monohidratada-em-pote-300g-100-pura-dark-lab/p/MLB19506691
263;2;Esportes e Fitness;MLB47820824;Creatina Growth Monohidratada Pote De 100g - Sabor Sem Sabor;45,00;4,9;44510;{'Unidades por embalagem': '1', 'Volume da unidade': '100 mL', 'Peso da unidade': '130 g'};Brasil;4;06/03/2024;O produto é de fácil absorção, pois bato no liquidificador numa vitamina ou coloco no suco. Estou tendo um rendimento razoável, mas muito signi ativo pra mim não sei se é psicológico, mas vou continuar comprando! fiquem atento ao lacre, pois ao girar a tampa, o lacre estava aberto ou na ora de girar descolei ele. Eu recomendo, mas cada um tem a sua experiência, pra mim valeu!.;https://www.mercadolivre.com.br/creatina-growth-monohidratada-pote-de-100g-sabor-sem-sabor/p/MLB47820824
264;3;Esportes e Fitness;MLB19539520;Creatina Monohidratada 150g Soldiers Nutrition 100% Pura Importada Performance Músculo Treino Sem Sabor;33,90;4,8;447958;{'Tipo de embalagem': 'Envelope', 'Peso da unidade': '150 g'};Brasil;5;21/09/2023;"É a nossa segunda compra.
Li alguns comentários e fiquei na dúvida de comprar novamente. Resolvi pedir e guardei um pouco da primeira que compramos para comparar, essa esta menos arenosa, mas como a primeira é sem cheiro e sem sabor. De tanto ver pessoas dizendo que era amido, provei o amido puro, ela pura e não é amido e nem tem amido ou farinha. Comprei o iodo a 2% e fiz o teste, com o restinho da primeira, com essa nova, amido e farinha de trigo. Ela passou no teste.
Guardei no pote de vidro mas com o tempo ela vai ficando empedrada, essa nova guardei no pote de vidro, porém mantive o saquinho interno em que ela vem. Vamos ver como vai ficar.
Tomamos de várias formas, mas na água as vezes fica um pouquinho sem dissolver.
Aqui somos 2 usando uma dose de 3 gramas (metade do scoop que vem) de 5 a 6 vezes na semana (acaba que esquecemos de tomar aos domingos), e ela dura uns 3 meses aproximadamente.
Temos notado resultado, desde que começamos a usar.
Meu esposo, notou melhora no rendimento diário depois que passou a usar. E eu que estou em processo de emagrecimento também pude notar diferença.";https://www.mercadolivre.com.br/creatina-monohidratada-150g-soldiers-nutrition-100-pura-importada-performance-musculo-treino/p/MLB19539520
265;4;Esportes e Fitness;MLB53590795;Tasty Whey 3w Gourmet 912g - Adaptogen Sabor Cookies;189,00;4,9;51263;{'Sabor': 'Cookies', 'Volume da unidade': '912 mL', 'Peso da unidade': '912 g'};Brasil;4;18/07/2025;"O produto veio com um lacre na parte externa porém, quando eu abri eu percebi que o lacre interno não estava totalmente vedado, e sim, tinha parte do lacre aberta. Eu já uso essa marca da adpatogen e estranhei muito a qualidade do produto, o pó está totalmente aerado, não parece com o meu último que inclusive eu ainda tenho um pouco do outro e pude comparar a qualidade do pó.
Custo benefício, acaba sendo mais barato comprando por aqui mas já estou com receio de comprar novamente porque é um produto caro.
O sabor não está parecido com o outro que eu tenho.";https://www.mercadolivre.com.br/tasty-whey-3w-gourmet-912g-adaptogen-sabor-cookies/p/MLB53590795
266;5;Esportes e Fitness;MLB61994338;Copo Térmico Gigante 1,2l Inox Com Tampa E Inox Canudo Cor Preto Cor Pura / Material Fosco;49,99;4,9;33718;{'Cor': 'Preto'};Brasil;5;19/03/2025;Já é o terceiro copo que eu compro, um já foi pra minha filha, outro pro esposo e agora o meu. Simplesmente adoramos. Meu esposo que é chato com isso fala que não sabe como vivia sem esse copo kkkk. Nós moramos em maringá e aqui esse copo é ótimo para manter a água fresquinha. Só uma observação, o rosa tá mais pra um bege viu. Mas ele é lindo do mesmo jeito. Curte meu comentário por favor.;https://www.mercadolivre.com.br/copo-termico-gigante-12l-inox-com-tampa-e-inox-canudo-cor-preto-cor-pura-material-fosco/p/MLB61994338
267;6;Esportes e Fitness;MLB18510397;Suplemento Em Pó Whey Protein Concentrado Dux Proteína Sache Dose Única 28g Chocolate;21,34;4,9;38394;{'Tipo de embalagem': 'Sachê', 'Sabor': 'Chocolate', 'Unidades por kit': '1', 'Peso da unidade': '28 g'};Brasil;5;07/07/2023;Devido a muitas avaliação negativas, tive medo de comprar mas vem perfeitamente lacrado e idêntico ao original que já comprei diretamente na dux. Pode comprar sem medo. É original.;https://www.mercadolivre.com.br/suplemento-em-po-whey-protein-concentrado-dux-proteina-sache-dose-unica-28g/p/MLB18510397
268;7;Esportes e Fitness;MLB19049053;Whey Protein Concentrado 80% - Growth Supplements Sabor Cookies And Cream;177,00;4,9;23170;{'Tipo de embalagem': 'Sachê', 'Sabor': 'Cookies and cream'};Brasil;5;07/01/2023;Esse whey é top 2, maravilhoso, em todos os sentidos. Custo benefício vale muito a pena, dissolve muito bem. Comprei sabor baunilha pq gosto de bater com frutas, e não tem erro. Vale a pena galerinha.;https://www.mercadolivre.com.br/whey-protein-concentrado-80-growth-supplements-sabor-cookies-and-cream/p/MLB19049053
269;8;Esportes e Fitness;MLB6087913;Nutri Whey Protein Chocolate Pote 900g Integralmédica;55,90;4,7;106588;{'Tipo de embalagem': 'Pote', 'Sabor': 'Chocolate', 'Peso da unidade': '900 g'};Brasil;5;04/05/2022;Excelente. Ótimo estou usando no tratamento de quimio e radio pra suplemento alimentar pra ajudar combater o câncer.;https://www.mercadolivre.com.br/nutri-whey-protein-chocolate-pote-900g-integralmedica/p/MLB6087913
270;9;Esportes e Fitness;MLB6087971;Whey Pro Concentrado Pote 1kg - Max Titanium Sabor Morango;78,99;4,8;73435;{'Sabor': 'Morango'};Brasil;5;11/07/2024;"Obs;a primeira foto e de 2 meses a trás ,comecei a tomar à aproximadamente uns 20 a 25 dias,vou na academia de segunda a sábado,já estou ficando satisfeita com as evoluções. O produto é ótimo,gosto maravilhoso.";https://www.mercadolivre.com.br/whey-pro-concentrado-pote-1kg-max-titanium-sabor-morango/p/MLB6087971
271;10;Esportes e Fitness;MLB6204288;Creatina Integralmedica 100% Pura 150g - Potencialize Sua Performance E Melhore A Recuperação Muscular Neutro;30,78;4,8;145365;{'Tipo de embalagem': 'Pote', 'Peso da unidade': '150 g'};Brasil;5;14/03/2024;"A princípio fiquei com dúvida sobre a originalidade. Tive o cuidado de olhar na net se o pote vinha com lacre externo tb, e realmente não vem.
Fiz o teste com solução de iodo, pra saber se estava adulterado com amido de milho e confirmou a pureza do produto.
Vale a pena!.";https://www.mercadolivre.com.br/creatina-integralmedica-100-pura-150g-potencialize-sua-performance-e-melhore-a-recuperaco-muscular/p/MLB6204288
272;11;Esportes e Fitness;MLB18949515;Suplemento Em Pó Pre Treino Pre Workout Pote 300g Sabor Limão Ftw - Diabo Verde;99,99;4,8;48395;{'Sabor': 'Limão', 'Peso da unidade': '300 g'};Brasil;5;06/01/2025;"Tomei direto no scoop com água e esperei 25 minutos para ir treinar pernas, me deu uma energia muito boa, consegui fazer uma carga que estou com dificuldades para fazer por estar progredindo carga, me ajudou muito, me deu mais fôlego e uma pequena melhora na força, ele também diminui a sensação de cansaço, dando um gás a mais nas séries, da uma animação no treino dando mais vontade de treinar, ajuda bastante no foco e na concentração, e até colocando uma série ou duas a mais em alguns treinos, o gosto meus amigos kkkkkkkkk, não se preocupem por qual sabor comprar, todos são igualmente horríveis se tomados como eu faço, direto no scoop, mas testei diluindo na água também, o meu sabor maçã verde é aceitávei. Em fim, exelente produto, senti que ele é um pre treino ""menos evasivo"" por não me proporcionar efeitos colaterais como tremedeiras e etc, mas isso é comigo né, em fim, é isso, recomendo d+.";https://www.mercadolivre.com.br/suplemento-em-po-pre-treino-pre-workout-pote-300g-sabor-limo-ftw-diabo-verde/p/MLB18949515
273;12;Esportes e Fitness;MLB29738769;Suplemento En Cápsulas Vitafor Ômega 3 De Omegafor Plus Vitafor 120 Cápsulas X 120g Sem Sabor;385,00;4,9;44510;{'Tipo de embalagem': 'Pote', 'Unidades por kit': '3', 'Unidades por embalagem': '120', 'Peso da unidade': '120 g'};Brasil;5;27/08/2024;O produto é original. Para quem não sabe no site da vitafor vc tem como conferir se o produto que vc comprou é original ou não, eu verifiquei o meu e é original. Então podem comprar sem medo!.;https://www.mercadolivre.com.br/suplemento-en-capsulas-vitafor-mega-3-de-omegafor-plus-vitafor-120-capsulas-x-120g/p/MLB29738769
274;13;Esportes e Fitness;MLB14625032;Whey 100% Pure Pouch 1,8kg Baunilha Integralmédica;285,00;4,8;61205;{'Tipo de embalagem': 'Sachê', 'Sabor': 'Baunilha', 'Peso da unidade': '1.8 kg'};Brasil;5;12/04/2022;Ótimo produto, gosto muito bom e não é doce como falam. Gostei tanto que corto um abacate e coloco ele em cima para comer. Quem gosta de comer leite em pó, vai amar consumir dessa maneira, pq é bem igual, da uma grudadinha no céu da boca e lembra sabor da infância, qd a gente comia leite em pó escondido. Para beber com água é ótimo, o produto fica excelente, é super leve, sabor agradável e doce suave. Com leite é melhor ainda, super indico. Qt a ganho de massa ainda não posso afirmar, mas volto para deixar uma opinião. Super recomendo.;https://www.mercadolivre.com.br/whey-100-pure-pouch-18kg-baunilha-integralmedica/p/MLB14625032
275;14;Esportes e Fitness;MLB19955072;Xpro Nutrition Suplemento Whey Protein Isolado Iso Protein Blend Complex Proteínas Iso Sabor Morango Pote De 2kg Em Po;78,79;4,5;94531;{'Tipo de embalagem': 'Pote', 'Sabor': 'Morango', 'Unidades por kit': '1', 'Unidades por embalagem': '1'};Brasil;5;19/09/2023;Antes de comprar, lí alguns comentários sobre sabor e diluição. A proposta desse produto precisa ser avaliada antes de comentar algumas coisas, pois é um produto que tem proteína de soja e também de soro de leite, isso faz ele ter pouca gordura e alta proteína e o melhor, a proteína de soja é mais barata. Pretorian é uma marca brasileira e isso me fez vir fazer essa avaliação. Eu gostei demais do sabor, lembra leite de soja, mas muito melhor. É injusto comparar o sabor de um whey de proteína de soja que se paga menos que r$ 100 no pote de 2kg em um de soro de leite se paga mais de r$ 100/kg. Excelente produto, já meto dois scoops por vez que vou tomar. Tomara que a pretorian desenvolva mais produtos com esse sentido de bom e barato.;https://www.mercadolivre.com.br/xpro-nutrition-suplemento-whey-protein-isolado-iso-protein-blend-complex-proteinas-iso-sabor-morango-pote-de-2kg-em-po/p/MLB19955072
276;15;Esportes e Fitness;MLB51034785;Tênis Casual Sem Gênero 372605 Geométrico Puma Up Puma Black-puma White 38 Br;299,99;4,9;6897;{'Cor': 'Puma Black-Puma White', 'Tamanho': 'Escolha'};Brasil;5;09/04/2025;Bonito e confortável. Pedi o n. 37 (o qual normalmente uso) e ficou perfeito (as palmilhas têm 25cm). Meus pés são finos e ficaram bem acomodados no tênis, além disso, não fica pegando nos dedos. Quanto ao solado, igual aos demais modelos de um tênis casual, acredito que com o tempo vai escorregar, como outros que tive. A proposta é de um tênis casual, e o modelo cumpre bem o que promete.;https://www.mercadolivre.com.br/tnis-casual-sem-gnero-372605-geometrico-puma-up/p/MLB51034785
277;16;Esportes e Fitness;MLB18951801;Suplemento Em Pasta Dr. Peanut Gourmet Power Cream Pasta De Amendoim Sabor Cookies And Cream Em Pote De 600g;58,90;4,9;58080;{'Sabor': 'Cookies and cream', 'Peso da unidade': '600 g'};Brasil;5;23/07/2024;"Não é saudável mas é gostosa d+!.
Ao ler os ingredientes, aparece gordura vegetal (além do amendoim), adoçante e saborizantes mil 🙄😬😒 ou seja, comer com muita moderação. Mas que o trem é danado de gostoso é!.";https://www.mercadolivre.com.br/suplemento-em-pasta-dr-peanut-gourmet-power-cream-pasta-de-amendoim-sabor-cookies-and-cream-em-pote-de-600g/p/MLB18951801
278;17;Esportes e Fitness;MLB40366976;Whey Protein Concentrado 1kg Dark Lab Sabor Doce De Leite;129,90;4,9;19948;{'Sabor': 'Doce de leite', 'Volume da unidade': '1 L'};Brasil;5;03/12/2024;Ele tem um gosto muito suave, melhor que o de baunilha da marca. Nada enjoativo eu tomei com café e ficou mto bom e fiz caldinha com agua e fruta tbm e tem um gosto semelhante aquele iorgute danete branco. Não tem gosto residual e da pra combinar tranquilo com várias coisas. Eu pesei vem 1kg msm. Só não tem o scop mas eu já tinha um aqui. Agora vou comprar um na promoção quando tiver. Quero comprar o de paçoca para experimentar.;https://www.mercadolivre.com.br/whey-protein-concentrado-1kg-dark-lab-sabor-doce-de-leite/p/MLB40366976
279;18;Esportes e Fitness;MLB19571565;Creatina Monohidratada 100% Pura Pote 150g - Ftw Neutro;19,90;4,8;21153;{'Tipo de embalagem': 'Pote', 'Sabor': 'Neutro', 'Peso da unidade': '150 g'};Brasil;5;10/01/2025;No teste da água não ficou totalmente límpida.;https://www.mercadolivre.com.br/creatina-monohidratada-100-pura-pote-150g-ftw/p/MLB19571565
280;19;Esportes e Fitness;MLB28664042;2 Colchões Inflável Casal Mor C/ Inflador Fole Embutido - Kit Reparo Cor Azul-marinho;235,00;4,7;68340;{'Color': 'Azul-marinho', 'Tamaño del colchón': 'Casal'};Brasil;5;04/08/2023;Eu fiquei com medo de comprar no começo porque muitas pessoas falaram que fizeram uma péssima compra, mas arrisquei e o colchão é fantástico. Só aviso que no manual não fala sobre o kit reparo que são 2 adesivos e que muita gente acaba jogando fora. Outra coisa, para inflar o colchão não explica que tem que tirar a tampinha branca e quando estiver cheio colocar de volta e tampar com a azul. Muita gente se perde ai. Eu mesma tive que ver no youtube pq não estava inflando. Isso não vem explicando. Mas quem tiver em dúvida como eu fiquei, eu recomendo. Aprovado.;https://www.mercadolivre.com.br/2-colchoes-inflavel-casal-mor-c-inflador-fole-embutido-kit-reparo-cor-azul-marinho/p/MLB28664042
281;20;Esportes e Fitness;MLB12406687;Hipercalórico Anabolic Mass 28500 3kg Profit Labs Sabor Morango;69,00;4,8;46736;{'Sabor': 'Morango', 'Volume da unidade': '150 mL', 'Peso da unidade': '3 g'};Brasil;5;07/07/2022;Ja tomei muito hipercalorico, mas esse sem duvida é um dos melhores que ja provei. Pelo custo beneficio, quantidade de calorias, carbo e principalmente proteinas. Maioria dos hiper nao passam de 11g, esse tem 20g de proteina por dose. Vejo que o pessoal sempre reclama de sabor, mas isso é um suplemento pra quem treina, ele nao tem que ser gostoso, tem que ser rico no valor biologico e cumprir o seu papel na hipertrofia do atleta. Quer coisa gostosa vai tomar milkshake. Esse hipercalorio tem um otimo sabor, mas nao espere que seja o milkshake do mcdonalds.;https://www.mercadolivre.com.br/hipercalorico-anabolic-mass-28500-3kg-profit-labs-sabor-morango/p/MLB12406687
282;1;Ferramentas;MLB3621404839;Lavadora Lava Jato Portátil Pressão 2 Baterias + Maleta;108,59;4,4;18783;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;20/06/2024;Produto dentro das especificações apresentadas, pressão suficiente para a realização de pequenas e médias limpezas com eficiência. Ótima para lavar aparelho de ar condicionado. Veio com duas baterias de 48v conforme anunciado. Estou muito satisfeito.;https://produto.mercadolivre.com.br/MLB-3621404839-lavadora-lava-jato-portatil-presso-2-baterias-maleta-_JM
283;2;Ferramentas;MLB38053317;Parafusadeira E Furadeira Impacto The Black Tools Tb-21pw 3/8 Cor Amarelo Frequência 50/60 Hz;168,90;4,7;23736;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;4;11/10/2024;Fiz o teste do impacto no azulejo e no concreto. Ela fez os furos, porém vc tem que começar com uma broca bem fina e ir alargando até chegar na medida que vc quer. E outro detalhe é que a força do torque dela é com a chave na posição 1. Na posição 2 é a rotação mais lenta. No geral atendeu as expectativas e realizou os serviços que estavam esperando ela chegar!.;https://www.mercadolivre.com.br/parafusadeira-e-furadeira-impacto-the-black-tools-tb-21pw-38-cor-amarelo-frequncia-5060-hz/p/MLB38053317
284;3;Ferramentas;MLB52258299;Parafusadeira Furadeira 48v Profissional 2 Baterias Sem Fio Cor Amarelo;134,83;4,7;19122;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;5;09/10/2025;Infelizmente propaganda enganosa. Não tem 48v, nem perto disso.;https://www.mercadolivre.com.br/parafusadeira-furadeira-48v-profissional-2-baterias-sem-fio-cor-amarelo/p/MLB52258299
285;4;Ferramentas;MLB50181290;Parafusadeira Furadeira C/ 2 Baterias Maleta Kit Completo Led Eixo Flexível Vários Níveis Torque;133,99;4,7;2833;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;4;17/06/2025;Produto com ótimo custo benefício, no entanto a bateria não é de 48v e sim de 21v. As brocas são super, mas super frágeis, assim como as chaves phillips e fenda. Tive que comprar chaves e brocas novas.;https://www.mercadolivre.com.br/parafusadeira-furadeira-c-2-baterias-maleta-kit-completo-led-eixo-flexivel-varios-niveis-torque/p/MLB50181290
