Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
45;5;Alimentos e Bebidas;MLB18405804;Azeite De Oliva Extra Virgem Andorinha 500ml;29,50;4,9;34812;{};Brasil;5;20/06/2023;Meu azeite preferido.;https://www.mercadolivre.com.br/azeite-de-oliva-extra-virgem-andorinha-500ml/p/MLB18405804
46;6;Alimentos e Bebidas;MLB18309809;Nutella Creme De Avelã 1 Uni 650g;44,50;4,9;9182;{};Brasil;5;04/07/2023;Nutella >>.;https://www.mercadolivre.com.br/nutella-creme-de-avel-1-uni-650g/p/MLB18309809
47;7;Alimentos e Bebidas;MLB62309466;Água Mineral Premium Lindoia Com Gás 510ml Pack 12 Unidades;21,74;4,9;495;{};Brasil;5;27/01/2026;Vou dar uma dica! não comprem outra água com gás. Essa água premium da lindoia com gás, é a melhor. Eu só compro dela. Super indico.;https://www.mercadolivre.com.br/agua-mineral-premium-lindoia-com-gas-510ml-pack-12-unidades/p/MLB62309466
48;8;Alimentos e Bebidas;MLB18305812;Arroz Branco Tipo 1 Camil Pacote 5kg;36,50;4,9;13531;{};Brasil;5;05/07/2023;Só uma coisa a dizer espetacular.;https://www.mercadolivre.com.br/arroz-branco-tipo-1-camil-pacote-5kg/p/MLB18305812
49;9;Alimentos e Bebidas;MLB18309185;Creme De Leite Leve Uht Italac 200g;3,29;4,9;7630;{};Brasil;5;28/02/2025;Sem texto;https://www.mercadolivre.com.br/creme-de-leite-leve-uht-italac-200g/p/MLB18309185
50;10;Alimentos e Bebidas;MLB41797545;12 Agua Mineral Com Gas Lindoya Verão Garrafa 510ml;22,99;4,9;3169;{};Brasil;5;29/12/2024;Eu sempre comprei em outros mercados, mas agora vou comprar mais do mercado livre, leve e deliciosa, recomendo 🥰.;https://www.mercadolivre.com.br/12-agua-mineral-com-gas-lindoya-vero-garrafa-510ml/p/MLB41797545
51;11;Alimentos e Bebidas;MLB18310757;Leite Em Pó Integral Italac 400g;14,45;4,9;9011;{};Brasil;5;04/07/2023;Tudo ok validade 14/06/2024 caso alguém queira saber.;https://www.mercadolivre.com.br/leite-em-po-integral-italac-400g/p/MLB18310757
52;12;Alimentos e Bebidas;MLB18309926;Nutella Creme De Avelã 1 Uni 350g;24,08;4,9;4560;{};Brasil;5;31/07/2024;Sem texto;https://www.mercadolivre.com.br/nutella-creme-de-avel-1-uni-350g/p/MLB18309926
53;13;Alimentos e Bebidas;MLB23377543;Pasta De Amendoim Com Whey Protein Leite Em Pó (600g) Dr Peanut;44,90;4,9;25297;{'Sabor': 'Leite em Pó'};Brasil;5;12/07/2023;Excelente!!!!!.;https://www.mercadolivre.com.br/pasta-de-amendoim-com-whey-protein-leite-em-po-600g-dr-peanut/p/MLB23377543
54;14;Alimentos e Bebidas;MLB16636888;Óleo De Soja Liza Pet 900ml Garrafa;9,39;4,9;8334;{};Brasil;5;12/05/2024;"A minha família usa este óleo, principalmente para fritura, porém o óleo sem glúten, com vitamina ""e"" que comprei não veio. A foto tirada do produto acima, não é o que foi solicitado, óleo sem glúten. Até a foto é. Diferente, à pessoa ao separar tem que ver o produto com cuidado e ler o conteúdo do rótulo. Estou decepcionada.";https://www.mercadolivre.com.br/oleo-de-soja-liza-pet-900ml-garrafa/p/MLB16636888
55;15;Alimentos e Bebidas;MLB18306336;Pack Refrigerante Sem Açúcar Coca-cola Mini Garrafa 12 Unidades 200ml Cada;25,99;4,9;4734;{};Brasil;5;06/04/2024;Sem texto;https://www.mercadolivre.com.br/pack-refrigerante-sem-acucar-coca-cola-mini-garrafa-12-unidades-200ml-cada/p/MLB18306336
56;16;Alimentos e Bebidas;MLB19619069;Café Em Capsulas Dolce Gusto Espresso 10 Unidades Nescafé;17,40;4,9;6569;{};Brasil;5;17/10/2023;Uma delícia, amei demais. Vontade de me entupi de café kkkk pena que é caro, aí dou uma segurada. Mas vale muito. Comprem esse, não dá marca bicafé.;https://www.mercadolivre.com.br/cafe-em-capsulas-dolce-gusto-espresso-10-unidades-nescafe/p/MLB19619069
57;17;Alimentos e Bebidas;MLB18408654;Ketchup Tradicional 1,033kg Heinz;34,39;4,9;4802;{};Brasil;5;15/10/2023;Existem outras marcas de catchup gostosas e acessíveis, mas a única marca sem muitos aditivos químicos é a heinz. Ótimo custo benefício.;https://www.mercadolivre.com.br/ketchup-tradicional-1033kg-heinz/p/MLB18408654
58;18;Alimentos e Bebidas;MLB39356857;Macarrão Espaguete Nº 8 Com Ovos Camil 500g;2,99;4,9;3349;{};Brasil;5;31/07/2025;Sem texto;https://www.mercadolivre.com.br/macarro-espaguete-n-8-com-ovos-camil-500g/p/MLB39356857
59;19;Alimentos e Bebidas;MLB37034904;Suco Natural One Laranja E Maçã Ambiente 180ml (6 Unidades);14,90;4,9;2294;{};Brasil;5;01/06/2024;Nunca tomei um suco ruim como esse. Tomei um gole e joguei o resto no lixo. Arrependimento.;https://www.mercadolivre.com.br/suco-natural-one-laranja-e-mac-ambiente-180ml-6-unidades/p/MLB37034904
60;1;Antiguidades e Coleções;MLB56255204;Ventilador De Mesa Mondial Super Power 6 Pás 30cm Preto Azul Vsp-30-ap 127v Plástico;133,00;4,7;163893;{'Cor da estrutura': 'Preto', 'Cor das pás': 'Azul', 'Voltagem': 'Escolha', 'Material das pás': 'Plástico'};Brasil;5;07/03/2023;Comprei pra usar no meu trabalho, pois ar condicionado queimou, está me salvando a vida, pois sem ele estava um inferno trabalhar, com ele não estou passando calor, super silencioso e muito vento. Parabéns, excelente produto.;https://www.mercadolivre.com.br/ventilador-de-mesa-mondial-super-power-6-pas-30cm-preto-azul-vsp-30-ap/p/MLB56255204
61;2;Antiguidades e Coleções;MLB23370533;Ventilador De Parede E Mesa Wap Flow Turbo Com 8 Pás 3 Velocidades 50 Cm 60 Preto 127v Plástico;125,00;4,8;49079;{'Voltagem': 'Escolha'};Brasil;4;31/10/2023;"Ótimo ventilador, eu adoro os produtos da wap. Já tinha um aspirador que acho de boa qualidade e agora tenho o ventilador ""gigante"" que parece um furacão de tão forte! rsrs.
Esse wap flow turbo tem 50cm, então ele é um pouco maior do que outros de 40cm que é mais popular nas lojas. E ele tem 180w de potência, que é bastante coisa comparado com a média de 100w dos ventiladores populares.
A montagem é bem fácil, basta seguir o manual. Ao ligar, você se assusta, porque a menor velocidade dele já é forte demais, eu me lembro que a minha esposa estava segurando o manual e eles simplesmente saiu voando da mão dela! hahaha.
Em termos de barulho, ele é barulhento sim. Até no mais fraco. Se deixar ele no mínimo da pra dormir, mas pra quem gosta de ""silêncio"", esse não é a melhor solução. Porém ele é potente, muito potente, e venta muito bem e isso pode compensar em dias de muito calor em lugares grandes. Meu cunhado tem um mondial turbo de 50cm que só faz barulho e não venta absolutamente nada, terrível, a 2 metros você não sente o vento do ventilador. Fiquei com medo desse wap turbo ser assim também, mas não é. Ele faz bastante vento e é ótimo para deixar perto da janela puxando o ar fresco de fora pra dentro de casa.
Eu recomendo, podem ir sem medo que o produto é bom. Tirando o fato do barulho na velocidade média e máxima, ele é ótimo.";https://www.mercadolivre.com.br/ventilador-de-parede-e-mesa-wap-flow-turbo-com-8-pas-3-velocidades/p/MLB23370533
62;3;Antiguidades e Coleções;MLB18708273;Blender Zoop Contrast Cadence Com 2 Jarras;133,00;4,8;14896;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;29/10/2023;"Esse produto é simplesmente sensacional! muito forte, muito fácil de usar, fácil de limpar e consigo fazer boas quantidades de uma só vez. Agora, potência traz barulho. Vi gente nos comentários reclamando do barulho. Faz o seguinte, compra um mais fraco e deixa de ser mole e reclamão. Quase não comprei esse produto por causa desses ""mamãe esfria a minha sopa"".";https://www.mercadolivre.com.br/blender-zoop-contrast-cadence-com-2-jarras/p/MLB18708273
63;4;Antiguidades e Coleções;MLB65883927;Kit Com 25chaveiro Espelho De Bolsa Com Tassel Rosa Feminino Rosa-claro;207,81;4,7;4432;{'Cor': 'Rosa-claro', 'Nome do desenho': 'Dia da Mulher'};Brasil;4;16/12/2024;É bonito, não parece que vai quebrar facilmente, mas ele veio com uma falha embaixo o que é bem chato porque deixou ele um pouco feio.;https://www.mercadolivre.com.br/kit-com-25chaveiro-espelho-de-bolsa-com-tassel-rosa-feminino-rosa-claro/p/MLB65883927
64;5;Antiguidades e Coleções;MLB23541233;Liquidificador Diamante 2,65 L Com 4 Lâminas 1050w De Potência Cor Preto Britânia;125,00;4,8;14854;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;4;13/04/2023;Não veio a jarra.;https://www.mercadolivre.com.br/liquidificador-diamante-265-l-com-4-lminas-1050w-de-potncia-cor-preto-britnia/p/MLB23541233
65;6;Antiguidades e Coleções;LBU2985328816;Kit Decant Adaptador E Seringa 24pçs Tranferência De Perfume 24 Peças;27,48;4,8;593;{'Cor': '24 PEÇAS'};Brasil;5;08/08/2025;"Excelente.
Só fiquei na dúvida pois fala que é 24 peças.
Dando a entender que são 24 seringas e 24 adoradores.
Mas a compra foi ótima. Obrigada.";https://www.mercadolivre.com.br/kit-decant-adaptador-e-seringa-24pcs-tranferencia-de-perfume/up/MLBU2985328816
66;7;Antiguidades e Coleções;MLB17417859;Ventilador De Teto Ventex Valen Led 3 Pás Mdf Preto 1.1m Diâmetro 1.1 M 220v;289,90;4,8;7885;{'Cor da estrutura': 'Preto', 'Cor das pás': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;30/12/2021;"O prédio que eu moro infelizmente não permite a instalação de ar condicionado, então tive que optar pelo ventilador de teto.
Quando eu procurei um ventilador para colocar no meu apt eu pesquisei bastante com profissionais e reviews nos sites e encontrei este modelo que além de ser bonito prometia ser forte e ele cumpre com nota máxima.
Em questão de qualidade é perfeito, tanto o motor que é grande comparado com os outros quanto o led que vem nele não há o que questionar. As paletas parecem ser pequenas, mas quando instaladas consegue-se ter melhor a dimensão.
O fluxo de vento no mínimo já é melhor que o máximo de muito ventilador que eu vi por ai e até mais caro. O nível máximo vai fazer você ficar com frio em dias normais ou te refrescar muito bem em dias muito quentes.
Sobre o barulho, vi que algumas pessoas se incomodaram com este fato, realmente ele emite um barulho mas é de cortando o vento de tão rápido e forte que ele é e pra mim não incomoda nem um pouco. Não possui barulho nenhum de peças soltas e etc.
Ele é um pouco chato para instalar pelo que vi, porém contratei profissionais para fazê-lo, e eles mesmo falaram que é um pouco mais complicado por já vir os leds embutidos nele, mas se você tiver paciência, ferramentas e habilidade conseguirá fazê-lo.
Tentei ser o mais completo na descrição para tirar dúvidas de outras pessoas que estiverem na mesma dúvida que eu tive quando comprei, pois a marca não é conhecida, mas cumpre tudo o que diz.";https://www.mercadolivre.com.br/ventilador-de-teto-ventex-valen-led-3-pas-mdf-preto-11m-dimetro/p/MLB17417859
67;8;Antiguidades e Coleções;MLB24104049;Ventilador Teto Yris Preto Pá Mogno Motor Grande Cor Das Pás Mogno Cor Da Estrutura Preto Voltagem 1 M 220v Madeira 3;241,29;4,8;9719;{'Diâmetro': '1 m', 'Cor da estrutura': 'Preto', 'Cor das pás': 'Mogno', 'Voltagem': 'Escolha', 'Material das pás': 'Madeira'};Brasil;5;08/12/2022;Produto conforme anunciado, realmente muito bom, vento forte instalação sem problema, caso de dúvida no manual tem um link para o youtube com vídeo instalação passo a passo.;https://www.mercadolivre.com.br/ventilador-teto-yris-preto-pa-mogno-motor-grande-cor-das-pas-mogno-cor-da-estrutura-preto-voltagem/p/MLB24104049
68;9;Antiguidades e Coleções;MLB28450534;Ventilador De Piso Tyf 75w 3 Velocidades 6 Pás Preto 127v Plástico;161,09;4,3;2538;{'Voltagem': 'Escolha'};Brasil;5;19/10/2024;"Eu achei o ventilador bem potente, mto mais forte do q aqueles de mesa, são 3 velocidades mais manter na 2 já eh suficiente.
Sobre a instalação montei em menos de 10 min, achei bem em conta o valor pois na minha cidade esta bem mais caro. Já faz duas semanas usando e até hj td certo nenhum tipo de problema não.";https://www.mercadolivre.com.br/ventilador-de-piso-tyf-75w-3-velocidades-6-pas-preto/p/MLB28450534
69;10;Antiguidades e Coleções;MLB18532477;Aspirador De Pó Vertical Sem Fio Electrolux Ergorapido 2 Em 1 Luz Led Até 35 Min Branco (erg25b) Bivolt 127/220v;1195,08;4,8;586;{'Cor': 'Branco'};Brasil;5;20/06/2023;Maravilhoso, muito útil na limpeza do chão no dia a dia. Baixo nível de ruído. Uso ele na potência mínima e consigo aspirar todo o meu apartamento (120m2) e sobra um pouco de carga na bateria. Se usar na potência máxima a bateria acaba antes de limpar tudo. Na potência mínima ele limpa de forma satisfatória, inclusive os tapetes. O fato de não ter fio torna o uso muito mais prático. Fiquei muito satisfeita com o aspirador.;https://www.mercadolivre.com.br/aspirador-de-po-vertical-sem-fio-electrolux-ergorapido-2-em-1-luz-led-ate-35-min-branco-erg25b-bivolt/p/MLB18532477
70;11;Antiguidades e Coleções;LBU1454287786;Kit 2 Cantil De Bolso Inox 230 Ml Porta Bebidas Whisky/vodka Cinza Liso;34,21;5,0;61;{'Cor': 'Cinza'};Brasil;5;18/03/2026;Produto excelente, altamente recomendável!.;https://www.mercadolivre.com.br/kit-2-cantil-de-bolso-inox-230-ml-porta-bebidas-whiskyvodka/up/MLBU1454287786
71;12;Antiguidades e Coleções;LBU1104166422;Crucifixo De Mesa Parede Madeira Com Metal São Bento 25cm Marrom;35,03;4,8;356;{'Cor': 'Marrom'};Brasil;5;19/06/2023;Adorei muito lindo.;https://www.mercadolivre.com.br/crucifixo-de-mesa-parede-madeira-com-metal-sao-bento-25cm/up/MLBU1104166422
72;13;Antiguidades e Coleções;MLB45588278;Chaleira De Vidro Tampa De Bambu Jarra Bule Infusor 1l Transparente;26,00;4,8;480;{'Cor': 'Transparente'};Brasil;5;05/08/2025;Sem texto;https://www.mercadolivre.com.br/chaleira-de-vidro-tampa-de-bambu-jarra-bule-infusor-1l/p/MLB45588278
73;14;Antiguidades e Coleções;MLB22630949;Cadeado Armário Mala Mochila Zamac Latonado E-coat Stam 30mm;20,40;4,7;1879;{'Unidades por kit': '1'};Brasil;4;26/08/2023;Bom custo-beneficio. No primeiro momento achei difícil de abrir e fechar, muito duro. Mas depois que pega o jeito, da certo. Recomendo pra armários e janelas.;https://www.mercadolivre.com.br/cadeado-armario-mala-mochila-zamac-latonado-e-coat-stam-30mm/p/MLB22630949
74;1;Arte, Papelaria e Armarinho;MLB25949568;Papel Fotográfico Adesivo A4 Glossy 130g 300 Fls Masterprint Cor Branco;139,98;4,9;37347;{'Cor': 'Branco', 'Quantidade de folhas': '300', 'Gramagem': '130 g', 'Formato de venda': 'Kit', 'Unidades por kit': '6'};Brasil;5;01/08/2024;Comprei para usar na minha impressora epson l3250. Estava com medo de ser muito grosso e dar problema, porem me surpreendeu. Podem comprar sem medo!!!.;https://www.mercadolivre.com.br/papel-fotografico-adesivo-a4-glossy-130g-300-fls-masterprint-cor-branco/p/MLB25949568
75;2;Arte, Papelaria e Armarinho;MLB46432306;Esmalte Sintético Maza Verde Anticorrosivo Para Ferrugem 3,6l;249,90;4,8;3428;{'Cor': 'Verde'};Brasil;5;28/10/2025;Muito boa mesmo,no redimento e na qualidade final. 😎🤙🏽.;https://www.mercadolivre.com.br/esmalte-sintetico-maza-verde-anticorrosivo-para-ferrugem-36l/p/MLB46432306
76;3;Arte, Papelaria e Armarinho;MLB61742777;Papel Fotografico 230g Glossy A4 Kit 200 Folhas Masterprint Branco;78,80;4,9;9348;{'Cor': 'Branco', 'Quantidade de folhas': '200', 'Gramagem': '230 g', 'Formato de venda': 'Kit', 'Unidades por kit': '4'};Brasil;5;07/03/2023;Qualidade excelente. Imprimi fotos e ficou perfeitas.;https://www.mercadolivre.com.br/papel-fotografico-230g-glossy-a4-kit-200-folhas-masterprint-branco/p/MLB61742777
77;4;Arte, Papelaria e Armarinho;MLB38401182;Jogo De Estilete Profissional Com Trava 12 Lâminas 18mm Embo Vonder Es 218;20,94;4,9;7484;{'Color': 'Preto', 'Formato de venta': 'Unidade', 'Unidades por pack': '1'};Brasil;5;28/10/2023;Produto muito bom,de qualidade,e passa muita segurança, ótimo para o que eu preciso!.;https://www.mercadolivre.com.br/jogo-de-estilete-profissional-com-trava-12-lminas-18mm-embo-vonder-es-218/p/MLB38401182
78;5;Arte, Papelaria e Armarinho;MLB25284022;Fita De Cetim Progresso Diversas Cores N°5 22mm 50m - 1 Rolo Cor 1222 - Cinza;44,99;4,9;597;{'Cor': '1222 - Cinza'};Brasil;5;03/10/2025;Gostei.;https://www.mercadolivre.com.br/fita-de-cetim-progresso-diversas-cores-n5-22mm-50m-1-rolo-cor-1222-cinza/p/MLB25284022
79;6;Arte, Papelaria e Armarinho;MLB43879600;Papel Offset A4 120g Branco Quinto Império 250 Folhas;37,90;4,8;4497;{'Cor': 'Branco', 'Quantidade de folhas': '250', 'Gramagem': '120 g', 'Unidades por kit': '250'};Brasil;5;20/08/2025;Papel de ótima qualidade 1 pouco mais firme que a folha comum, mas não recomendo para personalizados de festa.;https://www.mercadolivre.com.br/papel-offset-a4-120g-branco-quinto-imperio-250-folhas/p/MLB43879600
80;7;Arte, Papelaria e Armarinho;MLB51909520;Estojo Box Organizador Escolar Com Divisórias Multifuncional 24 Elásticos Lápis Caneta 100 Pens Masculino Feminino Decore Fácil ! Azul Escuro Liso;31,89;4,9;14875;{'Cor': 'Azul-escuro'};Brasil;5;29/07/2025;Sem texto;https://www.mercadolivre.com.br/estojo-box-organizador-escolar-com-divisorias-multifuncional-24-elasticos-lapis-caneta-100-pens-masculino-feminino-decore-facil-azul-escuro/p/MLB51909520
81;8;Arte, Papelaria e Armarinho;MLB38444357;Papel Fotográfico Adesivo A4 Glossy 135g 200 Un Jato Tinta Cor Branco;131,61;4,8;5204;{'Cor': 'Branco', 'Quantidade de folhas': '200', 'Gramagem': '135 g', 'Formato de venda': 'Kit', 'Unidades por kit': '200'};Brasil;5;29/02/2024;Eu nunca vi um preto chapar assim com tanta qualidade! amei esse papel! minha impressora é canon.;https://www.mercadolivre.com.br/papel-fotografico-adesivo-a4-glossy-135g-200-un-jato-tinta-cor-branco/p/MLB38444357
