Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
321;3;Indústria e Comércio;MLB47664522;Adesivo Envelopamento Branco Fosco Geladeira Móveis 5mx70cm Cor Branco Brilho;50,95;4,6;5158;{'Cor': 'Branco Brilho', 'Largura': '70 cm', 'Comprimento': '5 m'};Brasil;5;11/06/2023;Esses comentários dizendo que não dá pra colocar em armário?! coloquei até na cama kkkkk fica perfeito! são vocês quem não sabem usar, não sabendo usar nada fica bom mesmo. Produto excelente, muito fácil de aplicar e não faz bolha. Achei que fosse ficar transparente, mas uma camada pra mim já foi suficiente porque até passando em um armário que antes era preto, ficou ótimo!!! excelente produto e super recomendo!.;https://www.mercadolivre.com.br/adesivo-envelopamento-branco-fosco-geladeira-moveis-5mx70cm-cor-branco-brilho/p/MLB47664522
322;4;Indústria e Comércio;MLB36241232;Coala Essência Aromatizante Concentrado Orquídea Negra 10ml;11,99;4,9;2494;{'Fragrância': 'Orquídea negra'};Brasil;5;17/08/2025;Só pra quem gosta de casa cheirosa !!!!.;https://www.mercadolivre.com.br/coala-essncia-aromatizante-concentrado-orquidea-negra-10ml/p/MLB36241232
323;5;Indústria e Comércio;LBU3225818649;Plástico Bolha Bobina 40x30 Metros Embalagem Proteção Envios Branco;39,99;4,7;1159;{'Cor': 'Branco'};Brasil;5;25/09/2025;Sem texto;https://www.mercadolivre.com.br/plastico-bolha-bobina-40x30-metros-embalagem-protecao-envios/up/MLBU3225818649
324;6;Indústria e Comércio;MLB34968647;Máquina De Gelo Turbo Ice Premium, Mondial, 130w - Mg-12-gi 220v Cinza;587,90;4,8;5728;{'Cor': 'Cinza', 'Voltagem': 'Escolha'};Brasil;5;04/12/2024;"O produto em si é de ótima qualidade.
Ela faz um barulho de geladeira mais antiga, mas não me incomoda.
Estava em dúvida entre ela e a da eos. Talvez tenha me arrependido, porque achei o gelo muito pequeno. Esse da foto é o grande e comparei com o gelo da forminha do freezer. Não sei se dá eos é maior, pelos vídeos parece sim. Compra boa, só me frustrei um pouco pq acho que pra fazer caipirinha não vai rolar esse mini gelo 😂 a ideia era usar a máquina em dias de churrasco para os drinks, mas vou fazer bom uso no dia a dia, pois só tomo água e bebidas no geral geladas com gelo.";https://www.mercadolivre.com.br/maquina-de-gelo-turbo-ice-premium-mondial-130w-mg-12-gi/p/MLB34968647
325;7;Indústria e Comércio;MLB25263136;Coala Spray Home Odorizante De Ambientes E Tecidos Chá Cranco 260ml Aromatizante;36,90;4,9;3975;{};Brasil;5;06/12/2024;É uma fragrância bem forte, lembra até um perfume, e fixa por um bom tempo. A casa inteira fica perfumada! perfeito!!!.;https://www.mercadolivre.com.br/coala-spray-home-odorizante-de-ambientes-e-tecidos-cha-cranco-260ml-aromatizante/p/MLB25263136
326;8;Indústria e Comércio;MLB24644161;10 Pcs Pallet Estrado Plásticos Preto 25x50x2,5cm Piso Palete Plástico Modular Marwell;56,74;4,8;4284;{'Cor': 'Preto'};Brasil;5;14/08/2024;Sem texto;https://www.mercadolivre.com.br/10-pcs-pallet-estrado-plasticos-preto-25x50x25cm-piso-palete-plastico-modular-marwell/p/MLB24644161
327;9;Indústria e Comércio;MLB14561587;Liquidificador Turbo Full, Mondial 900w L-900 Fr Vermelho 127v;120,13;4,7;29587;{'Cor': 'Vermelho', 'Voltagem': 'Escolha'};Brasil;4;03/09/2021;Sou agrônomo e uso esse liquidificador para fazer análises nematológicas (uso ele para bater e triturar as raízes das plantas). Atende bem a necessidade, só é meio barulhento.;https://www.mercadolivre.com.br/liquidificador-turbo-full-mondial-900w-l-900-fr/p/MLB14561587
328;10;Indústria e Comércio;MLB22511802;Extratora E Higienizadora Portátil Wap Spot Cleaner W2 1600w - Pulveriza, Esfrega E Extrai Preto/cinza/turquesa 127v;599,00;4,8;9756;{'Cor': 'Preto/Cinza/Turquesa', 'Voltagem': 'Escolha'};Brasil;5;19/08/2023;A bichinha é potente! para ambientes pequenos ela dá conta! fácil de montar, ótimo designer, leve, de fácil limpeza. Por ser compacta, demorei uma tarde para limpar o carpete de um quarto de +/- 3mx5m. O comprimento da mangueira extratora é de acordo com seu tamanho, ou seja, não é muito comprida. Depois de um tempo de uso, notei que começou a vazar por baixo o líquido sujo, até achei que a mangueira estava furada. Mas aqui vai a dica: nunca esqueça de travar a mangueira ao aparelho e qdo desprezar a água suja, sempre limpe os filtros (esponja). Depois disso, não vazou mais. O spray do bico é muito bom. Único ponto negativo pra mim, foi a cor do bico extrator ser muito escuro ( cinza transparente), o que dificulta verificar se a água extraída está ficando mais limpa. No geral, eu amei meu brinquedinho rs. Mas cansei, no dia seguinte parecia que eu tinha ido a academia! rsss. Estou esperando o tempo melhorar para higienizar meu colchão (está nublado, demora para secar). Pode comprar sem medo! recomendo!.;https://www.mercadolivre.com.br/extratora-e-higienizadora-portatil-wap-spot-cleaner-w2-1600w-pulveriza-esfrega-e-extrai/p/MLB22511802
329;11;Indústria e Comércio;MLB64866947;Cadeira De Escritório Ergonômica Executiva Presidente Giratória Com Encosto Reclinável Assento Estofado Em Couro Sintético Altura Ajustável Base Cromada Com Rodízios 503 Preto Preto 503 Malha;449,00;4,6;4553;{'Cor': 'Preto 503'};Brasil;5;21/04/2025;Testada e aprovada!👍.;https://www.mercadolivre.com.br/cadeira-de-escritorio-ergonmica-executiva-presidente-giratoria-com-encosto-reclinavel-assento-estofado-em-couro-sintetico-altura-ajustavel-base-cromada-com-rodizios-503-preto/p/MLB64866947
330;12;Indústria e Comércio;LBU613082294;Kit 100 Sacola Plástica Personalizada Gratidão 30x40 Palhaço Preto Frase Gratidão;37,80;4,7;12927;{'Cor': 'Preto'};Brasil;5;02/10/2024;Super recomendo 😍.;https://www.mercadolivre.com.br/kit-100-sacola-plastica-personalizada-gratidao-30x40-palhaco/up/MLBU613082294
332;14;Indústria e Comércio;MLB4244918653;2 Oculos Proteção Anti Risco Epi Trabalho E Lazer Esportivo;33,89;4,9;1049;{'Cor Da Lente': '1- INCOLOR/ 1- FUMÊ'};Brasil;5;20/12/2025;Top super recomendo para airsoft dei 5 tiros quema ripa nele e no quebrou nem aranhou.;https://produto.mercadolivre.com.br/MLB-4244918653-2-oculos-proteco-anti-risco-epi-trabalho-e-lazer-esportivo-_JM
333;15;Indústria e Comércio;MLB50295911;Chaveiro Azul Momo Automotivo Tecido Nylon Carro Moto;32,10;4,7;4387;{'Cor': 'Azul', 'Nome do desenho': '[Momo]'};Brasil;4;09/01/2025;A cor é bonita, vieram dois a mais, mas em compensação, dois descascando e dois não fecham completamente. Aparentemente de boa qualidade.;https://www.mercadolivre.com.br/chaveiro-azul-momo-automotivo-tecido-nylon-carro-moto/p/MLB50295911
334;16;Indústria e Comércio;LBU3299639402;Percarbonato De Sódio 1 Kg Tira Manchas Alvejante Sem Cloro 1 Kg;23,19;4,8;1620;{};Brasil;5;23/08/2025;O produto dissolve muito bem na agua e clareia a roupa desde que esta fique no molho com água morna e um pouco de sabão líquido de boa qualidade. Desta forma ele conseguiu remover uma mancha marelada difícil de uma colcha que eu já havia testado os demais produtos do mercado. E ele foi perfeito. Não manchou e nem desbotou a tinta do tecido.;https://www.mercadolivre.com.br/percarbonato-de-sodio-1-kg-tira-manchas-alvejante-sem-cloro/up/MLBU3299639402
335;17;Indústria e Comércio;MLB55147732;Kit 100 Un Sacolas Plásticas Boca Palhaço 30x40 Alça Vazada Cor 50 Rosa 50 Branco;39,60;4,7;7476;{'Cor': '50 ROSA 50 BRANCO'};Brasil;5;26/02/2023;Sacolas vieram bem embaladas. Trabalho com vendas de cosméticos e achei ótima! irei comprar novamente.;https://www.mercadolivre.com.br/kit-100-un-sacolas-plasticas-boca-palhaco-30x40-alca-vazada-cor-50-rosa-50-branco/p/MLB55147732
336;18;Indústria e Comércio;MLB37043219;Plastico Para Plastificação A4 Mares 220x307 - 100 Folhas - 125 Micras;56,20;4,9;2641;{};Brasil;5;26/11/2024;Material muito bom.;https://www.mercadolivre.com.br/plastico-para-plastificaco-a4-mares-220x307-100-folhas-125-micras/p/MLB37043219
337;19;Indústria e Comércio;MLB27478353;10 Fita Adesiva Transparente 45mm X 45m Liso;36,99;4,7;4474;{'Cor': 'Transparente', 'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Dimensões': '4.5 cm x 45 m'};Brasil;5;26/12/2023;Absolutamente excelente esta fita, muito forte, não fica arrebentando a todo momento como as outras, usamos para embalar produtos de ferro e mesmo apertando bem ao passar a fita, ela resiste. Recomendo!.;https://www.mercadolivre.com.br/10-fita-adesiva-transparente-45mm-x-45m-liso/p/MLB27478353
338;20;Indústria e Comércio;MLB36628108;Mini Sewing Machine Maquina Costura Casa Presente Acessórios Bobinas Linhas 127/220v;54,36;4,4;2079;{'Voltagem': 'Escolha'};Brasil;5;29/05/2024;Me surpreendi com a máquina. Achei que pelo preço não deveria ser tão boa. Fiz questão de colocar fotos das bainhas que fiz em calças. O ponto é excelente, não arrebenta, é só saber lidar com ela, com cuidado, vai que vai. Custo benefício sem palavras.;https://www.mercadolivre.com.br/mini-sewing-machine-maquina-costura-casa-presente-acessorios-bobinas-linhas/p/MLB36628108
339;1;Informática;MLB50196685;Sony Playstation Store Gift Card R$ 400 (digital);400,00;5,0;33988;{'Crédito': 'R$ 400'};Brasil;5;07/06/2025;Excelente! a melhor maneira de colocar saldo na minha conta da psn.;https://www.mercadolivre.com.br/sony-playstation-store-gift-card-r-400-digital/p/MLB50196685
340;2;Informática;MLB64093163;Mouse Sem Fio Recarregável Wireless Optico Led Rgb Ergonômico Sem Fio Para Pc Desktop Notebook Tablet Smartphone Homeroarte Preto;24,32;4,8;69791;{'Cor': 'Preto'};Brasil;5;27/06/2025;"-eu diria que, pelo custo benefício, é um mouse 10/10.
-estou positivamente impressionado, portanto quero fazer uma avaliação mais completa para quem for, de fato, analisar as avaliações antes de comprar.
--- é simplesmente inacreditável como um mouse tão barato pode ser tão bom.
--- quero falar primeiro do ponto que mais me agradou, que é prático e incomum. O mouse vem com um switch na parte inferior com 3 posições: desligado ao centro, 'wi-fi' pra um lado (que usa o conector usb sem fio que vem com o produto) e bluetooth para o outro lado.
[[uso o usb sem fio plugado no computador que conecto na tv para assistir, e uso o bluetooth para conectar o mouse no meu computador principal. Com isso, basta alternar o switch para alternar em qual computador o mouse será usado]].
--- a precisão durante o uso é excelente, tanto no bluetooth quanto no conector usb, sem dificuldades para que o ponteiro chegue exatamente onde queremos.
--- o 'pressionar' dos botões principais é muito suave e silencioso. Somente o botão central (scroll), exige ser pressionado um pouquinho mais forte, mas coisa mínima.
--- aparência minimalista, com botões discretos, sendo parte da carcaça e não encaixes separados. Mouse bonito, sua luz de led não é muito forte e, apesar de não ser regulável, sempre se apaga enquanto o mouse está parado.
---lembrete: o termo ""wi-fi"" descrito no mouse não se trata da sua internet! portanto não se confundam antes de comprar. Esta é a conexão via plug usb sem fio---.";https://www.mercadolivre.com.br/mouse-sem-fio-recarregavel-wireless-optico-led-rgb-ergonmico-sem-fio-para-pc-desktop-notebook-tablet-smartphone-homeroarte-preto/p/MLB64093163
341;3;Informática;MLB26653390;Filamento Pla Marrom Velvet 1kg Fab. Nacional Voolt3d Marrom Fosco;119,90;4,9;21702;{'Cor': 'Marrom Fosco'};Brasil;5;16/03/2024;"Impressora creality ender 3 v3 se.
Temperatura do bico 230°c.
Temperatura da cama 65°c.
Configuração original da própria impressora. Utilizei o carretel inteiro e não tive problema algum. O resultado das peças é excelente.";https://www.mercadolivre.com.br/filamento-pla-marrom-velvet-1kg-fab-nacional-voolt3d/p/MLB26653390
342;4;Informática;MLB21611642;Papel Fotográfico A4 Glossy 120g 20 Folhas Masterprint Branco;19,00;4,9;33396;{'Cor': 'Branco', 'Quantidade de folhas': '20', 'Gramagem': '120 g', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;01/08/2024;Comprei para usar na minha impressora epson l3250. Estava com medo de ser muito grosso e dar problema, porem me surpreendeu. Podem comprar sem medo!!!.;https://www.mercadolivre.com.br/papel-fotografico-a4-glossy-120g-20-folhas-masterprint/p/MLB21611642
343;1;Instrumentos Musicais;MLB26237155;Flauta Doce Soprano Yamaha Yrs23g Germanica Cor Bege;42,50;4,9;3964;{'Cor': 'Bege'};Brasil;5;09/11/2023;Produto de ótima qualidade. Super indico a todos do ml.;https://www.mercadolivre.com.br/flauta-doce-soprano-yamaha-yrs23g-germanica-cor-bege/p/MLB26237155
345;3;Instrumentos Musicais;LBU1474179527;Kit 5 Pares De Baquetas De Bateria Profissional Vanguarda Madeira 7a;38,99;4,7;2301;{'Cor': 'Madeira'};Brasil;4;07/06/2025;Comprei muito arriscando em ser boa ou ruim. Porém superou oq eu esperava são top leves no padrão. Já comprei de marcas e mandeira ricory que não aguento nada porém essa é barata e não sei se a madera é boa mais o importante ela faz que é aguentar a mão é o instrumento indico a compra sem medo.;https://www.mercadolivre.com.br/kit-5-pares-de-baquetas-de-bateria-profissional-vanguarda/up/MLBU1474179527
346;4;Instrumentos Musicais;MLB27196801;Suporte De Parede Violão Guitarra Violino Baixo Ukulele Acolchoado Com Parafusos Preto;19,00;4,8;7579;{'Cor': 'Preto'};Brasil;5;20/01/2024;"Suporte de fácil instalação e bom custo benefício, suportaram bem o peso dos meus instrumentos.
Só indico que não utilizem a bucha e parafusos inclusos no pacote de 6mm. Coloquei buchas e parafusos de 8mm e ficaram bem firmes na sustentação do suporte. Recomendo!.";https://www.mercadolivre.com.br/suporte-de-parede-violo-guitarra-violino-baixo-ukulele-acolchoado-com-parafusos/p/MLB27196801
347;5;Instrumentos Musicais;MLB27978526;Flauta Doce Yamaha Yrs-24b Barroca;43,00;4,9;3531;{'Cor': 'Bege'};Brasil;5;24/03/2024;Otimo , uma flauta e um sonho faz a diferença em este mundo.;https://www.mercadolivre.com.br/flauta-doce-yamaha-yrs-24b-barroca/p/MLB27978526
348;6;Instrumentos Musicais;MLB62497915;Kit 2 Microfones Sem Fio Recarregável Profissional Uhf Led Karaokê Palestras Shows Igrejas Apresentações Cancelamento De Ruído Anti-larsen Cardioide 14h Bateria Para Palco Reuniões Risemberg Preto;134,76;4,8;935;{'Cor': 'Preto'};Brasil;5;31/10/2025;Gostei bastante e meu filhos amaram já foram cantar louvores n karaokê.;https://www.mercadolivre.com.br/kit-2-microfones-sem-fio-recarregavel-profissional-uhf-led-karaok-palestras-shows-igrejas-apresentacoes-cancelamento-de-ruido-anti-larsen-cardioide-14h-bateria-para-palco-reunioes-risemberg/p/MLB62497915
349;7;Instrumentos Musicais;MLB21604979;Jogo De Cordas Nylon Para Violão Giannini Canário C/ Bolinha;20,70;4,8;5113;{'Unidades por kit': '1'};Brasil;4;26/08/2023;A mizinha tem que afinar bem devagar, afina um tom e espera um pouco antes de afinar o próximo, caso contrário estoura.;https://www.mercadolivre.com.br/jogo-de-cordas-nylon-para-violo-giannini-canario-c-bolinha/p/MLB21604979
350;8;Instrumentos Musicais;MLB23157651;Cabo P10 X P10 Santo Angelo Ninja Guitarra Violão Etc 4.57m;55,20;4,9;5229;{'Cor': 'Preto', 'Comprimento do cabo': '4.57 m'};Brasil;5;04/06/2023;Produto maravilhoso. Conectores super resistentes. O início do cabo possui uma proteção de borracha, dando mais resistência. Recomendo.;https://www.mercadolivre.com.br/cabo-p10-x-p10-santo-angelo-ninja-guitarra-violo-etc-457m/p/MLB23157651
351;9;Instrumentos Musicais;MLB24727071;Escaleta Estudante Concert M32 32 Teclas Cor Preto;62,90;4,8;3071;{'Cor': 'Preto'};Brasil;5;08/08/2023;Olha e para presente pró meu filho e eu que sou o pai fiquei muito feliz e satisfeito imagino ele quando receber muito legal mesmo esse instrumento musical parabéns.;https://www.mercadolivre.com.br/escaleta-estudante-concert-m32-32-teclas-cor-preto/p/MLB24727071
352;10;Instrumentos Musicais;MLB62278638;Microfones Hollyland Lark A1 Combo Rosa-claro;529,99;4,9;1566;{'Cor': 'Rosa-claro'};Brasil;5;14/06/2025;Muito bom, eu vendi o m2 pra comprar esse por ser mais voltado pra celular e não me arrependi da troca.;https://www.mercadolivre.com.br/microfones-hollyland-lark-a1-combo-rosa-claro/p/MLB62278638
353;11;Instrumentos Musicais;MLB24483545;Microfone Gamer Condensador Tomate Mt-1060r Me6s Profissional Rgb Usb Para Pc Gaming, Mesa E Streaming Compatível Com Windows, Mac, Ps4, Ps5 Alta Sensibilidade E Qualidade De Som Preto;146,97;4,8;2144;{'Cor': 'Preto'};Brasil;4;09/07/2024;"Vamos lá rapaziada ( quem for le ne).
• para consumidor de pc o mic e ótimo se quiser o desempenho melhor só abaixar um personalizador de grave e agudo.
• em games como warzone ( jogo q eu jogo).
A call sempre vai ser bugada a voz. Mas isso e pelo jg fora isso é ótimo custo benefício 👍.";https://www.mercadolivre.com.br/microfone-gamer-condensador-tomate-mt-1060r-me6s-profissional-rgb-usb-para-pc-gaming-mesa-e-streaming-compativel-com-windows-mac-ps4-ps5-alta-sensibilidade-e-qualidade-de-som-preto/p/MLB24483545
354;12;Instrumentos Musicais;MLB27048469;Suporte Para Instrumentos Chão Guitarra Violão Baixo Ask G3s Cor Preto;53,10;4,8;4591;{'Cor': 'Preto'};Brasil;5;25/11/2024;É bom, mas vale ressaltar que a trava que prende o braço do violão é de plástico e um pouco frágil. A borracha dos pés precisa ser ajustada pra que não arranhe o corpo do violão ao encaixar. Seria interessante tbm se os pés fechassem, assim facilitaria o transporte. Mas pelo valor que foi, é um ótimo produto.;https://www.mercadolivre.com.br/suporte-para-instrumentos-cho-guitarra-violo-baixo-ask-g3s-cor-preto/p/MLB27048469
355;13;Instrumentos Musicais;MLB53175979;Kit 2 Microfones Profissional Duplo Dinâmico Karaoke Igreja Palestras Com Fio Micgeek Preto;41,10;4,7;2242;{'Cor': 'Preto'};Brasil;4;13/09/2025;Gostei muito do produto ele tem um peso mediano, kit vem. Dois certinho, microfone bom gostei, recomendo, se saber usar com cuidado o cabo irá dura muito, cabo medi 2,5m.;https://www.mercadolivre.com.br/kit-2-microfones-profissional-duplo-dinmico-karaoke-igreja-palestras-com-fio-micgeek/p/MLB53175979
356;14;Instrumentos Musicais;MLB21632947;Encordoamento Giannini Cobra 010 P/ Violão Aço;27,80;4,8;7445;{'Unidades por kit': '6'};Brasil;5;07/11/2023;Pode comprar que é bom. Sempre compro pra igreja em que congrego e a qualidade é muito boa pelo valor investido.;https://www.mercadolivre.com.br/encordoamento-giannini-cobra-010-p-violo-aco/p/MLB21632947
357;15;Instrumentos Musicais;MLB24369180;Cabo Audio P2 Para P10 Estereo Dj Fone Mesa Som 1,5m Vention;37,50;4,8;5034;{'Cor': 'Preto', 'Comprimento do cabo': '1.5 m'};Brasil;5;16/01/2024;Produto excelente, tenho 2, uso um a bastante tempo, nunca tive problema, o outro é apenas reserva, recomendo de olho fechado.;https://www.mercadolivre.com.br/cabo-audio-p2-para-p10-estereo-dj-fone-mesa-som-15m-vention/p/MLB24369180
358;16;Instrumentos Musicais;MLB23185743;Caderno Espiral Capa Dura 20 Matérias Zip Preto 320 Folhas Tilibra;48,97;4,9;1173;{'Cor': 'Preto'};Brasil;5;08/10/2025;Bommm.;https://www.mercadolivre.com.br/caderno-espiral-capa-dura-20-materias-zip-preto-320-folhas-tilibra/p/MLB23185743
359;17;Instrumentos Musicais;MLB24691551;Espuma Acústica Kit C/ 10 Pçs 50cm X 50cm X 2cm Lisa;46,16;4,7;1221;{'Cor': 'Preto', 'Unidades por kit': '10'};Brasil;4;16/06/2025;Comprei um lote de 240 espumas solicitando a cor preta e não veio pradonizado, cor e tamanho.;https://www.mercadolivre.com.br/espuma-acustica-kit-c-10-pcs-50cm-x-50cm-x-2cm-lisa/p/MLB24691551
360;18;Instrumentos Musicais;MLB42435554;Palheta Paleta P Guitarra Violão E Baixo Caixa 50 Unidades Cor Sortidas;25,83;4,9;1670;{'Cor': 'Sortidas'};Brasil;5;21/05/2025;"O produto pra mim que toco muito nas igrejas foi benção.
Índico a todos os que tocam algum instrumento de corta a adquirir as palhetas são boas demais.";https://www.mercadolivre.com.br/palheta-paleta-p-guitarra-violo-e-baixo-caixa-50-unidades-cor-sortidas/p/MLB42435554
361;19;Instrumentos Musicais;LBU3564393235;Afinador Digital Cromático Clip Violão Viola Guitarra Cavaco Preto;27,09;4,8;379;{'Cor': 'Preto'};Brasil;5;21/01/2026;Perfeito, funcionando muito bem, só a tampa da bateria que não encontrei o parafuso que trava ela , fica um pouco aberta.;https://www.mercadolivre.com.br/afinador-digital-cromatico-clip-violao-viola-guitarra-cavaco/up/MLBU3564393235
362;20;Instrumentos Musicais;MLB17798223;Violão Clássico Queen's Conthey D13751 6 Cordas Aço Preto Verniz Destro;267,99;4,5;11640;{'Cor': 'Preto'};Brasil;5;19/05/2023;"Acho engraçado que as pessoas querem pagar 250 reais em um violão e oque esperam receber? um violão top de linha autografado pelo gustavo lima?.
O violão é muito bom pelo valar q e pago.
Me surpreende com a qualidade, sofri um acidente e comprei pra aprender a tocar pra ajudar passar o tempo.
Já aprendi bastante coisas através do youtube e com o tempo se realmente eu gostar da coisa aí sim irei investir em um violão de qualidade superior, ao comprar o violão não espere ir tocar a nona sinfonia de beethoven, mas no geral o violão é muito bom.";https://www.mercadolivre.com.br/violo-classico-queens-conthey-d13751-6-cordas-aco-preto-verniz/p/MLB17798223
363;1;Joias e Relógios;MLB37617239;Kit 5 Pulseiras Vermelhas 7 Nós Ajustáveis Em Seda Proteção, Equilíbrio E Energia Positiva Inspiradas Kabbalah Acessório Unissex Para Presente E Uso Diário Com Design Artesanal Vermelho;19,00;4,8;6141;{'Cor': 'Vermelho', 'Tamanho': 'Ajustável'};Brasil;5;05/01/2025;Sem texto;https://www.mercadolivre.com.br/kit-5-pulseiras-vermelhas-7-nos-ajustaveis-em-seda-proteco-equilibrio-e-energia-positiva-inspiradas-kabbalah-acessorio-unissex-para-presente-e-uso-diario-com-design-artesanal/p/MLB37617239
364;2;Joias e Relógios;MLB31059498;Pulseira De Silicone Para Relógio Smartwatch 38 40mm 41mm Cor Rosa 3.8 Cm;29,90;4,6;1065;{'Cor': 'Rosa', 'Medidas de la malla': '150 mm x 3.8 cm'};Brasil;4;15/04/2025;Produto bom, qualidade dos materiais razoável mas dentro do esperado pelo preço pago. Única coisa que me incomodou foi que o encaixe da pulseira no relógio ficou com uma pequena “sobra” nas laterais, mas nada que chame muito a atenção.;https://www.mercadolivre.com.br/pulseira-de-silicone-para-relogio-smartwatch-38-40mm-41mm-cor-rosa/p/MLB31059498
365;3;Joias e Relógios;MLB32101995;Relógio Digital Despertador Mesa Cabeceira Quarto Idoso Cor Branco Micgeek;24,40;4,3;4259;{'Cor': 'Branco'};Brasil;4;11/09/2025;O produto é muito bom!! melhora a estética do ambiente e cumpre com o esperado. Um pouco trabalhoso pra configurar, mas nada difícil e em 4/5 min já tinha configurado. Você consegue escolher os tipos de toques do alarme, variam em 9 tipos, sendo 7 músicas chatas e 2 bips clássicos de alarme (são os que eu uso). Não tem formato 24h, apenas 12h (am e pm). Minha única crítica ao relógio seria do fato que o alarme despertador não repete e toca no máximo 1 minuto, ou seja, se você não acordar dentro desse tempo, já era kkkk.;https://www.mercadolivre.com.br/relogio-digital-despertador-mesa-cabeceira-quarto-idoso-cor-branco-micgeek/p/MLB32101995
366;4;Joias e Relógios;MLB17403338;Relógio De Pulso Digital Skmei 1251 Com Corria De Poliuretano Cor Preto;60,75;4,8;13167;{'Correia': 'Preto de Poliuretano', 'Cor do bisel': 'Preto'};Brasil;5;18/04/2023;"Estou a menos de 1 semana mas esse relógio é ótimo, comprei pelo tamanho do indicador de segundos, que nos relógios costumam ser menores, ainda sim não é como a imagem mostrar, esse não é o modelo skmei 1251 é o modelo skmei 1257 para quem ter curiosidade e compare as fotos do anúncio com as minhas, ou seja, anúncio está errado. Sobre o relógio manual está em inglês e chinês mas nada que um tradutor que tenha função de traduzir por foto e alguns testes e você saberá exatamente o que fazer. Esse relógio me surpreendeu por ter além da função relógio que é dividida em 2, no qual uma é sempre 24 horas (dual time), e a outra que é a principal onde pode escolher entre ter sistema de 12 horas (1 á 12, variando de am e pm) ou de 24 horas. Além de ter alarme, onde dá para ativar ou desativar ele e o modo soneca que também é ativável/desativável e o cronômetro e também o timer. Além de ter a luz noturna que parece ser de 1 segundo. As funções funcionam bem e os botões parece que durarão bons meses (pra dizer anos só testando), tome cuidado o visor parece ser fácil de riscar, tem proteção contra água mas não recomendo entrar em água do mar (salina), nem de piscina, também não deve ser entrar de água quente de chuveiro. Dá para entrar mas correr o risco de diminuir a vida útil do aparelho. Esse relógio é a bateria cr2032.
Por ser um relógio desse preço para mim parece ser uma boa escolha que com cuidado pode durar anos.";https://www.mercadolivre.com.br/relogio-de-pulso-digital-skmei-1251-com-corria-de-poliuretano-cor-preto/p/MLB17403338
367;5;Joias e Relógios;MLB51536253;Porta Joias 3 Camadas Couro Caixa De Jóias Feminina Cor Verde;89,14;4,9;2032;{'Cor': 'Verde'};Brasil;4;02/07/2025;Lindo, mas é colado mal e torto, acredito que com o uso as gavetinhas irão entortar mais,.;https://www.mercadolivre.com.br/porta-joias-3-camadas-couro-caixa-de-joias-feminina-cor-verde/p/MLB51536253
368;6;Joias e Relógios;MLB56190219;Relógio Poedagar De Luxo Com Caixa Correia Prateado Bisel Pr Fundo Verde-prata;114,00;4,8;13710;{'Cor do fundo': 'Verde-prata'};Brasil;4;16/11/2024;"Relógio bem construído, ao meu ver, deixa um pouco a desejar em acabamento, porém não é algo que inviabilize a compra.
A ferramenta para o ajuste da pulseira, como eu já esperava, não é de qualidade, por ser de plástico, logo na primeira tentativa, já espanou, como podem ver nas fotos, precisei do auxílio de um alicate, tornando-se bem mais trabalhoso, mas no fim deu certo.
Com tudo, na minha opinião, trata-se de um relógio bonito, que cumpre com o que promete, com um preço justo.";https://www.mercadolivre.com.br/relogio-poedagar-de-luxo-com-caixa-correia-prateado-bisel-pr-fundo-verde-prata/p/MLB56190219
369;7;Joias e Relógios;MLB18115559;Relógio Casio Masculino Digital Illuminator W-218h-3avdf Correia Preta;149,99;4,9;14315;{'Cor do fundo': 'Cinza', 'Correia': 'Preto de Resina', 'Cor do bisel': 'Verde', 'Cor da caixa': 'Verde'};Brasil;5;24/04/2023;"Relógio raiz.
Leve, básico e funcional!.";https://www.mercadolivre.com.br/relogio-casio-masculino-digital-illuminator-w-218h-3avdf-correia-preta/p/MLB18115559
370;8;Joias e Relógios;MLB17913853;Relógio De Pulso Orient Mbss1155a Com Coreia De Aço Inoxidável Cor Prata Fundo Branco;274,90;4,8;9183;{'Cor do fundo': 'Branco', 'Correia': 'Prata de Aço inoxidável', 'Cor do bisel': 'Prata', 'Cor da caixa': 'Prata'};Brasil;5;19/11/2023;"Excelente! meu pulso não é grosso e o relógio ficou no tamanho perfeito. Não é pequeno e nem ""cebolão"". E ainda brilha no escuro pra facilitar a visualização da hora. Muito bom! qualidade, design e preço! super recomendado!.";https://www.mercadolivre.com.br/relogio-de-pulso-orient-mbss1155a-com-coreia-de-aco-inoxidavel-cor-prata-fundo-branco/p/MLB17913853
371;9;Joias e Relógios;MLB53857515;Piercing Titânio Ponto Luz Elegante Hipoalergênico Addiesdive® Prateado 3mm;19,39;4,7;641;{'Cor': 'PRATEADO 3MM'};Brasil;5;16/11/2025;Lindo e resistente. Comprei um de 8mm (que estou com ele na orelha), percebi a qualidade e comprei dois de 6mm para minha sobrinha usar como brinco. É notável a diferença de tamanho de um para o outro.;https://www.mercadolivre.com.br/piercing-titnio-ponto-luz-elegante-hipoalergnico-addiesdive/p/MLB53857515
