Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Nota Comentário;Data Comentário;Comentário;Link
36;1;CELULARES E TELEFONES;MLB54719819;Pulseira Poolsy Magnética Compatível Redmi Watch 4 E Watch 5 Cor Preta;35,87;4,6;1940;5;30/03/2024;Sem texto;https://www.mercadolivre.com.br/pulseira-poolsy-magnetica-compativel-redmi-watch-4-e-watch-5-cor-preta/p/MLB54719819
36;1;CELULARES E TELEFONES;MLB54719819;Pulseira Poolsy Magnética Compatível Redmi Watch 4 E Watch 5 Cor Preta;35,87;4,6;1940;5;24/07/2023;Ótima pulseira! fácil instalação! ficou top.;https://www.mercadolivre.com.br/pulseira-poolsy-magnetica-compativel-redmi-watch-4-e-watch-5-cor-preta/p/MLB54719819
36;1;CELULARES E TELEFONES;MLB54719819;Pulseira Poolsy Magnética Compatível Redmi Watch 4 E Watch 5 Cor Preta;35,87;4,6;1940;5;19/11/2024;Ótimo produto. Pena minha cachorra ter destruído depois de dois dias😔.;https://www.mercadolivre.com.br/pulseira-poolsy-magnetica-compativel-redmi-watch-4-e-watch-5-cor-preta/p/MLB54719819
36;1;CELULARES E TELEFONES;MLB54719819;Pulseira Poolsy Magnética Compatível Redmi Watch 4 E Watch 5 Cor Preta;35,87;4,6;1940;5;30/12/2025;Gostei muito, o fecho magnético é forte e encaixou perfeitamente no redmi watch 5.;https://www.mercadolivre.com.br/pulseira-poolsy-magnetica-compativel-redmi-watch-4-e-watch-5-cor-preta/p/MLB54719819
36;1;CELULARES E TELEFONES;MLB54719819;Pulseira Poolsy Magnética Compatível Redmi Watch 4 E Watch 5 Cor Preta;35,87;4,6;1940;5;13/12/2025;Muito bom. Troquei a pulseira original de aço que é um pouco pesada e às vezes incomoda um pouco por esta e o relógio ficou mais confortável. Ajuste perfeito e boa qualidade. Compraria novamente sem dúvidas.;https://www.mercadolivre.com.br/pulseira-poolsy-magnetica-compativel-redmi-watch-4-e-watch-5-cor-preta/p/MLB54719819
36;1;CELULARES E TELEFONES;MLB54719819;Pulseira Poolsy Magnética Compatível Redmi Watch 4 E Watch 5 Cor Preta;35,87;4,6;1940;5;21/08/2025;Sem texto;https://www.mercadolivre.com.br/pulseira-poolsy-magnetica-compativel-redmi-watch-4-e-watch-5-cor-preta/p/MLB54719819
36;1;CELULARES E TELEFONES;MLB54719819;Pulseira Poolsy Magnética Compatível Redmi Watch 4 E Watch 5 Cor Preta;35,87;4,6;1940;5;24/07/2025;Ela e otima, deu certo pro relógio, por ser branca mancha muito facil, a parte de baixo mesmo lavando todos os dias fica suja assim. Porém de longe não dá pra ver, compensa a compra.;https://www.mercadolivre.com.br/pulseira-poolsy-magnetica-compativel-redmi-watch-4-e-watch-5-cor-preta/p/MLB54719819
36;1;CELULARES E TELEFONES;MLB54719819;Pulseira Poolsy Magnética Compatível Redmi Watch 4 E Watch 5 Cor Preta;35,87;4,6;1940;5;22/02/2025;Sem texto;https://www.mercadolivre.com.br/pulseira-poolsy-magnetica-compativel-redmi-watch-4-e-watch-5-cor-preta/p/MLB54719819
36;1;CELULARES E TELEFONES;MLB54719819;Pulseira Poolsy Magnética Compatível Redmi Watch 4 E Watch 5 Cor Preta;35,87;4,6;1940;5;24/07/2025;Excelente produto. Ele fica super confortável no pulso! pode comprar sem medo, deu super certo no meu amazfit gts mini ❤️.;https://www.mercadolivre.com.br/pulseira-poolsy-magnetica-compativel-redmi-watch-4-e-watch-5-cor-preta/p/MLB54719819
36;1;CELULARES E TELEFONES;MLB54719819;Pulseira Poolsy Magnética Compatível Redmi Watch 4 E Watch 5 Cor Preta;35,87;4,6;1940;5;14/12/2024;Sem texto;https://www.mercadolivre.com.br/pulseira-poolsy-magnetica-compativel-redmi-watch-4-e-watch-5-cor-preta/p/MLB54719819
36;1;CELULARES E TELEFONES;MLB54719819;Pulseira Poolsy Magnética Compatível Redmi Watch 4 E Watch 5 Cor Preta;35,87;4,6;1940;5;10/11/2025;A pulseira é ótima, confortável e parece de muito boa qualidade.;https://www.mercadolivre.com.br/pulseira-poolsy-magnetica-compativel-redmi-watch-4-e-watch-5-cor-preta/p/MLB54719819
36;1;CELULARES E TELEFONES;MLB54719819;Pulseira Poolsy Magnética Compatível Redmi Watch 4 E Watch 5 Cor Preta;35,87;4,6;1940;5;02/11/2025;"Muito boa, não dá mau cheiro estou usando direto para fazer atividades físicas, tomar banho e dormi.
Recomendo.";https://www.mercadolivre.com.br/pulseira-poolsy-magnetica-compativel-redmi-watch-4-e-watch-5-cor-preta/p/MLB54719819
37;2;CELULARES E TELEFONES;MLB54103653;Xiaomi Redmi 15c 16gb Ram 256gb Dual Sim 50mp Orange Fm Impressão Digital Laranja;1199;4,8;1324;4;12/11/2025;Ó celular redmi256gb e muito bom mais os brindes e pura enganação o fone de ouvido não funciona o relógio tem como carregar não mandaram o cabo de carregar propaganda enganosa só o celular e top muito bom gostei.;https://www.mercadolivre.com.br/xiaomi-redmi-15c-16gb-ram-256gb-dual-sim-50mp-orange-fm-impresso-digital/p/MLB54103653
37;2;CELULARES E TELEFONES;MLB54103653;Xiaomi Redmi 15c 16gb Ram 256gb Dual Sim 50mp Orange Fm Impressão Digital Laranja;1199;4,8;1324;5;11/11/2025;Super recomendo.;https://www.mercadolivre.com.br/xiaomi-redmi-15c-16gb-ram-256gb-dual-sim-50mp-orange-fm-impresso-digital/p/MLB54103653
37;2;CELULARES E TELEFONES;MLB54103653;Xiaomi Redmi 15c 16gb Ram 256gb Dual Sim 50mp Orange Fm Impressão Digital Laranja;1199;4,8;1324;5;23/11/2025;Recomendo muito bom vem com capinha e película amei top.;https://www.mercadolivre.com.br/xiaomi-redmi-15c-16gb-ram-256gb-dual-sim-50mp-orange-fm-impresso-digital/p/MLB54103653
37;2;CELULARES E TELEFONES;MLB54103653;Xiaomi Redmi 15c 16gb Ram 256gb Dual Sim 50mp Orange Fm Impressão Digital Laranja;1199;4,8;1324;5;03/11/2025;Sem texto;https://www.mercadolivre.com.br/xiaomi-redmi-15c-16gb-ram-256gb-dual-sim-50mp-orange-fm-impresso-digital/p/MLB54103653
37;2;CELULARES E TELEFONES;MLB54103653;Xiaomi Redmi 15c 16gb Ram 256gb Dual Sim 50mp Orange Fm Impressão Digital Laranja;1199;4,8;1324;5;22/10/2025;Celular bom até o momento valeu valor investido.;https://www.mercadolivre.com.br/xiaomi-redmi-15c-16gb-ram-256gb-dual-sim-50mp-orange-fm-impresso-digital/p/MLB54103653
37;2;CELULARES E TELEFONES;MLB54103653;Xiaomi Redmi 15c 16gb Ram 256gb Dual Sim 50mp Orange Fm Impressão Digital Laranja;1199;4,8;1324;5;14/11/2025;Sem texto;https://www.mercadolivre.com.br/xiaomi-redmi-15c-16gb-ram-256gb-dual-sim-50mp-orange-fm-impresso-digital/p/MLB54103653
37;2;CELULARES E TELEFONES;MLB54103653;Xiaomi Redmi 15c 16gb Ram 256gb Dual Sim 50mp Orange Fm Impressão Digital Laranja;1199;4,8;1324;5;29/11/2025;Excelente rápido fotos dele são incríveis, a câmera da frente muito boa imagem dela é um espetáculo gostei muito do produto e recomendo.;https://www.mercadolivre.com.br/xiaomi-redmi-15c-16gb-ram-256gb-dual-sim-50mp-orange-fm-impresso-digital/p/MLB54103653
37;2;CELULARES E TELEFONES;MLB54103653;Xiaomi Redmi 15c 16gb Ram 256gb Dual Sim 50mp Orange Fm Impressão Digital Laranja;1199;4,8;1324;5;06/11/2025;Top o produto, minha esposa gostou.;https://www.mercadolivre.com.br/xiaomi-redmi-15c-16gb-ram-256gb-dual-sim-50mp-orange-fm-impresso-digital/p/MLB54103653
37;2;CELULARES E TELEFONES;MLB54103653;Xiaomi Redmi 15c 16gb Ram 256gb Dual Sim 50mp Orange Fm Impressão Digital Laranja;1199;4,8;1324;5;24/11/2025;Sem texto;https://www.mercadolivre.com.br/xiaomi-redmi-15c-16gb-ram-256gb-dual-sim-50mp-orange-fm-impresso-digital/p/MLB54103653
37;2;CELULARES E TELEFONES;MLB54103653;Xiaomi Redmi 15c 16gb Ram 256gb Dual Sim 50mp Orange Fm Impressão Digital Laranja;1199;4,8;1324;5;22/10/2025;Pra mim um celular top me atende ni tudo que preciso.;https://www.mercadolivre.com.br/xiaomi-redmi-15c-16gb-ram-256gb-dual-sim-50mp-orange-fm-impresso-digital/p/MLB54103653
37;2;CELULARES E TELEFONES;MLB54103653;Xiaomi Redmi 15c 16gb Ram 256gb Dual Sim 50mp Orange Fm Impressão Digital Laranja;1199;4,8;1324;5;29/10/2025;Muito bom.;https://www.mercadolivre.com.br/xiaomi-redmi-15c-16gb-ram-256gb-dual-sim-50mp-orange-fm-impresso-digital/p/MLB54103653
37;2;CELULARES E TELEFONES;MLB54103653;Xiaomi Redmi 15c 16gb Ram 256gb Dual Sim 50mp Orange Fm Impressão Digital Laranja;1199;4,8;1324;5;22/11/2025;Qualidade 100%.;https://www.mercadolivre.com.br/xiaomi-redmi-15c-16gb-ram-256gb-dual-sim-50mp-orange-fm-impresso-digital/p/MLB54103653
37;2;CELULARES E TELEFONES;MLB54103653;Xiaomi Redmi 15c 16gb Ram 256gb Dual Sim 50mp Orange Fm Impressão Digital Laranja;1199;4,8;1324;5;19/11/2025;Excelente qualidade, câmera,som e tem um designer muito bonito, ultrapassou minha expectativa.;https://www.mercadolivre.com.br/xiaomi-redmi-15c-16gb-ram-256gb-dual-sim-50mp-orange-fm-impresso-digital/p/MLB54103653
37;2;CELULARES E TELEFONES;MLB54103653;Xiaomi Redmi 15c 16gb Ram 256gb Dual Sim 50mp Orange Fm Impressão Digital Laranja;1199;4,8;1324;5;08/10/2025;O produto é ótimo. Minha esposa já tem um. Mais antigo.;https://www.mercadolivre.com.br/xiaomi-redmi-15c-16gb-ram-256gb-dual-sim-50mp-orange-fm-impresso-digital/p/MLB54103653
37;2;CELULARES E TELEFONES;MLB54103653;Xiaomi Redmi 15c 16gb Ram 256gb Dual Sim 50mp Orange Fm Impressão Digital Laranja;1199;4,8;1324;5;14/11/2025;Comprei pro meu esposo, ele está amando. A câmera é muito boa.;https://www.mercadolivre.com.br/xiaomi-redmi-15c-16gb-ram-256gb-dual-sim-50mp-orange-fm-impresso-digital/p/MLB54103653
38;3;CELULARES E TELEFONES;MLB44665542;Smartphone Motorola Moto G15 256gb 12gb 4gb Ram 8gb Ram Boost Camera 50mp Verde;799;4,8;87118;5;03/02/2025;"Gostei muito do produto, até achei uma configuração 8 gb+ 8 gb, 16 gb de memória ram.
E a qualidade da motorola sempre é ótima!.
Recomendo!.";https://www.mercadolivre.com.br/smartphone-motorola-moto-g15-256gb-12gb-4gb-ram-8gb-ram-boost-camera-50mp-verde/p/MLB44665542
38;3;CELULARES E TELEFONES;MLB44665542;Smartphone Motorola Moto G15 256gb 12gb 4gb Ram 8gb Ram Boost Camera 50mp Verde;799;4,8;87118;4;15/03/2025;O celular esquenta muito, a duração da bateria é curta, se o celular é novo e original por que fica travando ? pois apresenta também esse defeito.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g15-256gb-12gb-4gb-ram-8gb-ram-boost-camera-50mp-verde/p/MLB44665542
38;3;CELULARES E TELEFONES;MLB44665542;Smartphone Motorola Moto G15 256gb 12gb 4gb Ram 8gb Ram Boost Camera 50mp Verde;799;4,8;87118;5;12/01/2025;Top satisfeito com a compra.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g15-256gb-12gb-4gb-ram-8gb-ram-boost-camera-50mp-verde/p/MLB44665542
38;3;CELULARES E TELEFONES;MLB44665542;Smartphone Motorola Moto G15 256gb 12gb 4gb Ram 8gb Ram Boost Camera 50mp Verde;799;4,8;87118;5;05/03/2025;Um ótimo aparelho custo benefício comprei pra minha esposa e ela está adorando!!!.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g15-256gb-12gb-4gb-ram-8gb-ram-boost-camera-50mp-verde/p/MLB44665542
38;3;CELULARES E TELEFONES;MLB44665542;Smartphone Motorola Moto G15 256gb 12gb 4gb Ram 8gb Ram Boost Camera 50mp Verde;799;4,8;87118;5;26/02/2025;Ótimo produto.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g15-256gb-12gb-4gb-ram-8gb-ram-boost-camera-50mp-verde/p/MLB44665542
38;3;CELULARES E TELEFONES;MLB44665542;Smartphone Motorola Moto G15 256gb 12gb 4gb Ram 8gb Ram Boost Camera 50mp Verde;799;4,8;87118;5;10/02/2025;Eu estou muito satisfeito o produto é original!!!.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g15-256gb-12gb-4gb-ram-8gb-ram-boost-camera-50mp-verde/p/MLB44665542
38;3;CELULARES E TELEFONES;MLB44665542;Smartphone Motorola Moto G15 256gb 12gb 4gb Ram 8gb Ram Boost Camera 50mp Verde;799;4,8;87118;4;06/02/2025;O desempenho deixa a desejar. Trava com frequência. A memória e a câmera são boas.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g15-256gb-12gb-4gb-ram-8gb-ram-boost-camera-50mp-verde/p/MLB44665542
38;3;CELULARES E TELEFONES;MLB44665542;Smartphone Motorola Moto G15 256gb 12gb 4gb Ram 8gb Ram Boost Camera 50mp Verde;799;4,8;87118;5;06/03/2025;Para quem quer um smartphone para usar com apps de bancos e algumas redes sociais está ótimo , supriu com excelência minhas necessidades além de ser um smartphone muito bonito.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g15-256gb-12gb-4gb-ram-8gb-ram-boost-camera-50mp-verde/p/MLB44665542
38;3;CELULARES E TELEFONES;MLB44665542;Smartphone Motorola Moto G15 256gb 12gb 4gb Ram 8gb Ram Boost Camera 50mp Verde;799;4,8;87118;4;17/03/2025;O celular em si é bonito. A tela é bem nítida e realmente a opção de brilho máximo é muito boa para usar o celular ao ar livre em dias ensolarados. A câmera é boa. O som é de qualidade. É um celular resistente. Mas eu achei que ele trava muito às vezes principalmente em alguns jogos instalados para quem tem 12g de memória. A bateria para 5200mah não dura muito também em uso contínuo.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g15-256gb-12gb-4gb-ram-8gb-ram-boost-camera-50mp-verde/p/MLB44665542
38;3;CELULARES E TELEFONES;MLB44665542;Smartphone Motorola Moto G15 256gb 12gb 4gb Ram 8gb Ram Boost Camera 50mp Verde;799;4,8;87118;4;12/02/2025;O produto é bom,as não tem 12gb como diz na descrição.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g15-256gb-12gb-4gb-ram-8gb-ram-boost-camera-50mp-verde/p/MLB44665542
38;3;CELULARES E TELEFONES;MLB44665542;Smartphone Motorola Moto G15 256gb 12gb 4gb Ram 8gb Ram Boost Camera 50mp Verde;799;4,8;87118;5;20/02/2025;Produto de ótima qualidade,gostei muito 👍🏻.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g15-256gb-12gb-4gb-ram-8gb-ram-boost-camera-50mp-verde/p/MLB44665542
38;3;CELULARES E TELEFONES;MLB44665542;Smartphone Motorola Moto G15 256gb 12gb 4gb Ram 8gb Ram Boost Camera 50mp Verde;799;4,8;87118;5;10/02/2025;Exelente produto amei.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g15-256gb-12gb-4gb-ram-8gb-ram-boost-camera-50mp-verde/p/MLB44665542
38;3;CELULARES E TELEFONES;MLB44665542;Smartphone Motorola Moto G15 256gb 12gb 4gb Ram 8gb Ram Boost Camera 50mp Verde;799;4,8;87118;5;01/02/2025;Sem texto;https://www.mercadolivre.com.br/smartphone-motorola-moto-g15-256gb-12gb-4gb-ram-8gb-ram-boost-camera-50mp-verde/p/MLB44665542
38;3;CELULARES E TELEFONES;MLB44665542;Smartphone Motorola Moto G15 256gb 12gb 4gb Ram 8gb Ram Boost Camera 50mp Verde;799;4,8;87118;5;08/01/2025;Bom gostei.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g15-256gb-12gb-4gb-ram-8gb-ram-boost-camera-50mp-verde/p/MLB44665542
38;3;CELULARES E TELEFONES;MLB44665542;Smartphone Motorola Moto G15 256gb 12gb 4gb Ram 8gb Ram Boost Camera 50mp Verde;799;4,8;87118;5;15/02/2025;Sem texto;https://www.mercadolivre.com.br/smartphone-motorola-moto-g15-256gb-12gb-4gb-ram-8gb-ram-boost-camera-50mp-verde/p/MLB44665542
39;4;CELULARES E TELEFONES;MLB63877419;Carregador Portátil 10.000mah Com Cabo Embutido, Power Bank De Viagem Com Carga Rápida De 22,5w E Display Digital Led,... Preto-e;129,78;4,9;3045;5;03/10/2025;"Até agora, o produto parece ser bom, viu? a impressão que eu tenho é que não é uma coisa vagabunda da china, mas sim um produto resistente que vai durar um tempão. Os cabos que vêm são bons, menos o de carregar o power bank. Aquele cabinho branco, pode jogar fora, kkk! carrega com o carregador do celular mesmo (tem que ser um carregador de até 15 watts, no máximo).
Obs: vou deixar as fotos do produto, porque com tanta avaliação não tem foto real, né? se não conseguirem ver as fotos que enviei, é porque o mercado livre removeu (sabotando as fotos das avaliações).";https://www.mercadolivre.com.br/carregador-portatil-10000mah-com-cabo-embutido-power-bank-de-viagem-com-carga-rapida-de-225w-e-display-digital-led-bateria-usb-c-para-iphone-17161514131211-series-ipad-samsung-android/p/MLB63877419
39;4;CELULARES E TELEFONES;MLB63877419;Carregador Portátil 10.000mah Com Cabo Embutido, Power Bank De Viagem Com Carga Rápida De 22,5w E Display Digital Led,... Preto-e;129,78;4,9;3045;5;16/07/2025;"Bom. Veio com carga de 100%. Por duas vezes meu celular estava com 30 e depois 20%. Carregou as 2x 100% o meu celular, e ainda ficou com a carga de 25% o carregador.
Parece bom.";https://www.mercadolivre.com.br/carregador-portatil-10000mah-com-cabo-embutido-power-bank-de-viagem-com-carga-rapida-de-225w-e-display-digital-led-bateria-usb-c-para-iphone-17161514131211-series-ipad-samsung-android/p/MLB63877419
39;4;CELULARES E TELEFONES;MLB63877419;Carregador Portátil 10.000mah Com Cabo Embutido, Power Bank De Viagem Com Carga Rápida De 22,5w E Display Digital Led,... Preto-e;129,78;4,9;3045;5;06/07/2025;Se vc querer algo bom e barato tá aí carregador salva vc de uma situação de ir certos lugares precisar ficar horas longe de casa sem tomada pra colocar a carregar ou ficar indo de lugar para o outro mais vai manter carregando. Muito bom na minha opinião carga dele carrega dois celulares de boas.;https://www.mercadolivre.com.br/carregador-portatil-10000mah-com-cabo-embutido-power-bank-de-viagem-com-carga-rapida-de-225w-e-display-digital-led-bateria-usb-c-para-iphone-17161514131211-series-ipad-samsung-android/p/MLB63877419
39;4;CELULARES E TELEFONES;MLB63877419;Carregador Portátil 10.000mah Com Cabo Embutido, Power Bank De Viagem Com Carga Rápida De 22,5w E Display Digital Led,... Preto-e;129,78;4,9;3045;5;25/07/2025;Ótimo custo-benefício. Praticidade na hora de carregar. Visor que indica a carga e dois cabos para uso em múltiplos aparelhos.;https://www.mercadolivre.com.br/carregador-portatil-10000mah-com-cabo-embutido-power-bank-de-viagem-com-carga-rapida-de-225w-e-display-digital-led-bateria-usb-c-para-iphone-17161514131211-series-ipad-samsung-android/p/MLB63877419
39;4;CELULARES E TELEFONES;MLB63877419;Carregador Portátil 10.000mah Com Cabo Embutido, Power Bank De Viagem Com Carga Rápida De 22,5w E Display Digital Led,... Preto-e;129,78;4,9;3045;5;22/06/2025;Gostei do produto,ótimo preço,carrega rápido,até 3 cargas.;https://www.mercadolivre.com.br/carregador-portatil-10000mah-com-cabo-embutido-power-bank-de-viagem-com-carga-rapida-de-225w-e-display-digital-led-bateria-usb-c-para-iphone-17161514131211-series-ipad-samsung-android/p/MLB63877419
39;4;CELULARES E TELEFONES;MLB63877419;Carregador Portátil 10.000mah Com Cabo Embutido, Power Bank De Viagem Com Carga Rápida De 22,5w E Display Digital Led,... Preto-e;129,78;4,9;3045;5;02/08/2025;Bom produto já foi testado e aprovado da para carregar dóis aparelhos rápido ⏩.;https://www.mercadolivre.com.br/carregador-portatil-10000mah-com-cabo-embutido-power-bank-de-viagem-com-carga-rapida-de-225w-e-display-digital-led-bateria-usb-c-para-iphone-17161514131211-series-ipad-samsung-android/p/MLB63877419
39;4;CELULARES E TELEFONES;MLB63877419;Carregador Portátil 10.000mah Com Cabo Embutido, Power Bank De Viagem Com Carga Rápida De 22,5w E Display Digital Led,... Preto-e;129,78;4,9;3045;4;31/07/2025;Produto ok. Consigo dar 1 carga e meia em um samsung a34. A carga para o celular tem velocidade regular. Assim como a velocidade de carregar o próprio powerbank. Os cabos embutidos facilitam.;https://www.mercadolivre.com.br/carregador-portatil-10000mah-com-cabo-embutido-power-bank-de-viagem-com-carga-rapida-de-225w-e-display-digital-led-bateria-usb-c-para-iphone-17161514131211-series-ipad-samsung-android/p/MLB63877419
39;4;CELULARES E TELEFONES;MLB63877419;Carregador Portátil 10.000mah Com Cabo Embutido, Power Bank De Viagem Com Carga Rápida De 22,5w E Display Digital Led,... Preto-e;129,78;4,9;3045;5;26/07/2025;"Eu gostei do visual mas vou usar agora pra seguir o manual e descarregar pra poder recarregar por 16 horas pra manter a durabilidade e eficiência do produto.
Usei o produto e descarrega muito rápido,mesmo assim gostei,carrega direitinho mas a carga dele acaba rápido.";https://www.mercadolivre.com.br/carregador-portatil-10000mah-com-cabo-embutido-power-bank-de-viagem-com-carga-rapida-de-225w-e-display-digital-led-bateria-usb-c-para-iphone-17161514131211-series-ipad-samsung-android/p/MLB63877419
39;4;CELULARES E TELEFONES;MLB63877419;Carregador Portátil 10.000mah Com Cabo Embutido, Power Bank De Viagem Com Carga Rápida De 22,5w E Display Digital Led,... Preto-e;129,78;4,9;3045;5;24/06/2025;Sem texto;https://www.mercadolivre.com.br/carregador-portatil-10000mah-com-cabo-embutido-power-bank-de-viagem-com-carga-rapida-de-225w-e-display-digital-led-bateria-usb-c-para-iphone-17161514131211-series-ipad-samsung-android/p/MLB63877419
39;4;CELULARES E TELEFONES;MLB63877419;Carregador Portátil 10.000mah Com Cabo Embutido, Power Bank De Viagem Com Carga Rápida De 22,5w E Display Digital Led,... Preto-e;129,78;4,9;3045;4;06/08/2025;Sem texto;https://www.mercadolivre.com.br/carregador-portatil-10000mah-com-cabo-embutido-power-bank-de-viagem-com-carga-rapida-de-225w-e-display-digital-led-bateria-usb-c-para-iphone-17161514131211-series-ipad-samsung-android/p/MLB63877419
